0.14	0.14	0.24	0.3	0.16	0.02	0.16	0.06	0.22	0.08	0.18	0.16	0.16	0.78	0.3	0.62	0.1	0.16	0.38	0.06	
0.1	0.22	0.46	0.42	0.1	0.42	0.22	0.24	0.08	0.32	0.16	1.0	0.54	0.99	1.0	0.14	0.8	0.68	1.0	0.0	
0.8	0.16	0.06	0.1	0.3	0.06	0.0	0.36	0.14	0.1	0.16	0.1	0.04	1.0	0.7	0.58	0.12	1.0	0.34	1.0	
0.1	0.7	0.32	0.38	0.74	0.22	0.72	0.92	1.0	0.26	0.7	0.52	0.2	0.76	0.76	1.0	0.38	0.0	0.9	0.1	
0.02	0.02	0.12	0.1	0.02	0.74	0.12	0.2	0.54	0.42	0.4	0.14	0.24	0.58	0.7	0.04	0.42	1.0	0.3	0.26	
0.66	0.3	0.68	0.36	0.28	0.14	0.48	0.16	1.0	0.64	0.62	0.44	0.68	0.02	0.2	0.68	0.26	0.64	1.0	0.12	
0.08	0.04	0.12	0.66	0.16	0.24	0.22	1.0	0.85	0.32	0.14	0.65	1.0	1.0	0.16	0.38	0.46	0.54	1.0	0.0	
0.42	0.08	0.2	0.24	0.28	0.06	0.34	0.02	0.68	0.3	0.4	0.9	0.82	0.5	0.0	0.82	0.64	0.96	0.14	0.7	
0.12	0.14	0.36	0.22	0.64	0.5	0.3	0.0	0.18	0.1	0.54	0.78	0.16	0.44	0.22	0.54	0.28	0.06	0.54	0.58	
0.3	0.12	0.36	0.32	0.04	0.58	0.42	0.28	0.06	0.26	0.1	0.18	0.04	0.54	0.04	0.0	0.14	0.3	0.24	0.38	
0.36	0.04	0.46	0.5	1.0	1.0	0.42	0.76	0.86	0.46	0.2	0.08	0.16	0.12	0.04	0.7	0.66	0.2	0.8	1.0	
0.06	0.3	0.76	0.8	0.16	0.36	0.38	0.5	0.1	0.44	0.24	0.68	1.0	0.26	1.0	0.22	0.0	0.66	0.02	0.12	
0.03	0.04	0.12	0.08	0.02	0.06	0.08	0.5	0.04	0.08	0.32	0.04	0.02	0.1	0.58	0.22	0.14	0.16	0.1	0.28	
0.22	0.16	0.04	0.26	0.06	0.06	0.38	0.12	0.0	0.3	0.0	1.0	1.0	1.0	0.44	0.44	0.16	0.2	0.54	0.1	
0.88	0.18	0.3	0.26	0.28	0.34	0.42	0.1	0.16	0.52	0.46	0.52	0.86	0.2	0.3	0.4	0.96	1.0	0.52	0.12	
0.1	0.16	0.1	0.02	0.12	0.64	0.14	0.14	0.08	0.02	0.04	0.02	0.24	0.28	0.5	0.08	0.82	0.0	0.1	0.28	
0.5	0.22	0.22	0.48	0.68	0.58	0.14	0.16	1.0	0.16	0.74	0.3	0.02	0.04	0.1	0.02	0.32	0.65	0.48	0.24	
0.38	0.68	0.18	0.13	0.54	0.12	0.42	0.7	0.8	0.54	0.56	0.18	1.0	1.0	0.48	1.0	0.68	0.02	0.84	1.0	
0.32	0.58	0.04	0.88	0.68	0.1	0.39	1.0	0.22	1.0	0.34	0.58	0.12	1.0	0.24	0.88	0.6	0.52	0.32	0.18	
0.08	0.08	0.24	0.2	0.36	0.26	0.02	0.64	0.52	0.54	0.2	1.0	0.32	0.44	0.92	1.0	0.53	0.92	1.0	0.78	
0.04	0.3	0.46	0.02	0.06	0.12	0.32	0.14	0.16	0.39	1.0	0.26	0.2	0.38	0.34	0.88	0.48	0.7	1.0	0.48	
0.02	0.86	0.0	0.82	0.72	0.16	0.18	0.2	0.56	0.5	0.12	0.16	0.2	0.24	1.0	0.6	0.38	0.04	0.24	0.52	
0.22	0.56	0.56	0.54	0.32	0.58	0.62	0.62	0.48	0.52	0.02	0.38	0.18	0.0	0.0	0.46	0.46	0.32	0.12	0.42	
0.12	0.4	0.1	0.02	0.22	0.16	0.12	1.0	0.06	1.0	1.0	0.56	1.0	0.0	0.24	0.24	0.82	0.28	0.1	0.26	
0.42	0.42	0.46	0.74	0.72	1.0	0.48	0.38	0.0	0.42	0.0	0.2	0.48	0.76	1.0	0.66	1.0	0.14	1.0	1.0	
0.1	0.04	0.16	0.34	0.32	0.58	0.58	0.8	0.7	0.24	0.22	0.4	0.14	0.2	0.38	0.26	0.84	0.04	1.0	0.7	
0.42	0.66	0.19	0.14	0.66	0.5	0.38	0.26	0.13	0.64	0.18	0.4	0.46	0.12	1.0	0.86	0.24	0.7	0.24	0.02	
0.02	0.3	0.14	0.21	0.08	0.12	0.64	0.06	0.18	0.16	0.75	0.14	0.02	0.18	0.72	0.06	0.6	0.58	0.56	0.02	
0.44	0.38	0.4	0.3	0.68	0.4	0.46	0.48	0.26	0.32	0.3	0.4	0.36	0.1	0.8	0.8	0.64	0.2	0.0	1.0	
0.72	0.04	0.68	0.46	0.8	0.44	1.0	0.8	0.78	1.0	0.82	0.82	0.26	1.0	0.7	1.0	0.64	0.0	0.6	1.0	
0.54	0.1	0.48	0.24	0.16	0.04	0.26	0.32	0.04	0.06	0.02	0.1	0.04	0.34	0.86	0.08	0.3	0.36	0.09	0.46	
0.28	0.12	0.84	0.66	0.56	0.72	0.12	0.42	0.92	0.32	0.76	0.1	0.26	0.1	0.1	0.46	1.0	0.04	0.1	0.7	
0.2	0.25	0.7	1.0	0.22	1.0	0.42	1.0	0.86	0.16	0.64	0.82	0.09	0.72	1.0	0.7	0.26	0.66	0.38	1.0	
0.2	0.52	0.84	0.08	0.62	0.12	0.28	0.02	0.18	0.86	0.46	0.86	0.16	0.44	0.08	0.12	0.06	0.24	1.0	1.0	
0.34	0.36	0.04	0.16	0.12	0.3	0.8	0.72	0.3	0.02	0.34	0.84	0.34	0.12	0.66	0.82	0.86	0.36	1.0	0.06	
0.04	0.42	0.94	1.0	1.0	0.76	0.32	0.0	1.0	0.8	0.9	0.48	0.72	1.0	0.46	0.9	0.34	1.0	0.84	1.0	
0.48	0.18	0.2	0.76	0.38	0.12	0.2	0.46	0.4	0.94	0.82	0.82	0.1	0.72	0.94	0.52	0.06	0.68	0.36	0.48	
