3	2	54	2	2	64	NaN	81	65	40	4	45	41	2	69	18	63	47	39	35	
44	2	26	25	2	74	31	1	34	NaN	52	36	48	57	26	48	NaN	63	54	21	
38	3	3	2	3	60	3	3	61	41	2	NaN	44	45	NaN	45	35	19	4	25	
7	3	7	8	2	5	1	75	40	1	56	37	2	32	NaN	54	64	33	66	38	
27	1	61	3	NaN	57	29	NaN	NaN	5	31	NaN	71	47	30	28	25	35	50	50	
11	NaN	27	3	2	NaN	64	2	33	2	4	62	2	83	65	24	45	2	54	21	
14	47	18	81	2	50	NaN	75	65	NaN	59	26	28	17	2	44	49	39	48	42	
2	7	5	68	2	1	32	3	22	50	59	44	28	34	38	75	51	46	28	55	
3	63	54	2	65	57	NaN	59	73	3	52	25	71	1	41	55	28	73	21	36	
65	2	2	70	3	NaN	65	NaN	51	32	2	3	NaN	76	21	50	32	55	38	54	
5	77	12	38	49	4	2	68	28	49	38	3	70	NaN	51	NaN	66	21	44	49	
NaN	4	NaN	40	5	NaN	61	75	23	NaN	42	42	41	1	70	2	23	27	69	42	
1	65	2	2	NaN	87	54	3	87	51	59	29	60	2	48	22	41	39	30	41	
8	6	6	68	7	47	34	53	43	1	26	21	18	4	59	34	45	69	57	NaN	
15	70	NaN	89	2	1	33	1	40	39	1	55	NaN	79	46	2	44	35	54	70	
16	1	5	NaN	2	66	1	81	NaN	65	2	36	31	1	42	2	60	23	27	27	
3	69	9	NaN	NaN	36	68	1	73	52	6	NaN	2	61	20	NaN	34	33	45	5	
45	NaN	2	75	3	80	8	39	NaN	86	25	57	NaN	59	31	37	53	53	45	55	
27	2	48	43	10	4	40	2	54	3	32	2	22	38	48	48	34	29	29	26	
4	58	4	2	1	55	NaN	NaN	NaN	NaN	37	41	2	45	26	NaN	33	NaN	66	2	
3	10	NaN	2	32	NaN	2	2	43	4	39	41	NaN	48	5	43	35	NaN	48	45	
9	2	2	2	4	42	NaN	37	3	60	58	1	70	15	NaN	64	26	37	51	24	
13	6	75	2	40	3	51	24	54	30	42	25	44	59	32	21	77	29	54	80	
59	4	72	NaN	NaN	27	30	3	39	NaN	42	NaN	52	41	26	42	74	60	84	30	
2	2	51	2	74	2	78	1	72	55	57	28	26	NaN	71	45	48	18	46	23	
5	4	32	NaN	2	2	NaN	NaN	61	2	1	NaN	56	54	6	1	NaN	40	NaN	43	
