NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1	NaN	57	NaN	NaN	NaN	74	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1	NaN	53	NaN	NaN	2	1	NaN	NaN	NaN	
NaN	2	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	27	NaN	NaN	NaN	NaN	
3	3	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	1	35	NaN	NaN	NaN	NaN	NaN	46	NaN	NaN	
3	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	23	NaN	1	2	NaN	NaN	NaN	
8	NaN	5	NaN	1	NaN	NaN	NaN	NaN	NaN	36	NaN	3	NaN	NaN	2	NaN	NaN	54	NaN	
NaN	NaN	3	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	2	NaN	1	NaN	2	NaN	NaN	NaN	32	NaN	NaN	3	22	NaN	NaN	25	2	
NaN	2	2	NaN	NaN	1	2	NaN	2	NaN	1	27	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	
NaN	1	NaN	NaN	30	NaN	NaN	2	NaN	NaN	NaN	NaN	2	2	NaN	45	NaN	NaN	NaN	34	
NaN	NaN	NaN	NaN	4	NaN	90	NaN	1	NaN	NaN	NaN	33	31	NaN	2	41	NaN	NaN	68	
NaN	NaN	1	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	1	1	NaN	1	NaN	NaN	NaN	33	NaN	
1	2	NaN	2	NaN	2	NaN	2	NaN	NaN	NaN	NaN	NaN	3	54	NaN	NaN	54	NaN	50	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	54	3	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	NaN	
2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	33	NaN	NaN	
NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	71	NaN	5	59	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	28	NaN	NaN	NaN	NaN	39	73	NaN	42	
NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	1	29	NaN	55	2	1	NaN	NaN	39	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	26	4	NaN	
NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	2	1	NaN	2	NaN	2	NaN	38	NaN	58	32	39	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	1	NaN	34	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	1	53	NaN	NaN	NaN	NaN	NaN	2	1	2	NaN	
2	1	NaN	NaN	NaN	2	NaN	NaN	NaN	67	NaN	NaN	NaN	32	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	3	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	2	NaN	NaN	NaN	NaN	41	NaN	NaN	
14	NaN	NaN	2	2	NaN	NaN	1	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	30	2	NaN	NaN	
1	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	59	NaN	NaN	31	NaN	1	17	NaN	26	NaN	67	
NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1	NaN	NaN	1	NaN	NaN	1	NaN	NaN	43	NaN	
1	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	
NaN	NaN	3	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	NaN	NaN	NaN	
NaN	NaN	2	NaN	NaN	NaN	NaN	2	NaN	64	NaN	37	NaN	NaN	2	NaN	NaN	77	NaN	70	
NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1	NaN	NaN	3	NaN	NaN	70	44	37	1	56	
2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	44	NaN	NaN	60	NaN	70	40	NaN	NaN	45	
NaN	2	NaN	1	NaN	3	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	NaN	NaN	NaN	NaN	NaN	
5	NaN	2	NaN	NaN	NaN	NaN	NaN	2	57	NaN	5	NaN	NaN	NaN	NaN	NaN	47	NaN	NaN	
NaN	5	NaN	NaN	NaN	1	NaN	NaN	34	NaN	1	NaN	NaN	NaN	34	NaN	4	29	1	NaN	
NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	61	NaN	NaN	38	2	73	2	3	23	NaN	NaN	
NaN	3	NaN	NaN	NaN	NaN	2	NaN	NaN	37	NaN	NaN	29	4	58	NaN	NaN	1	NaN	64	
NaN	NaN	3	NaN	2	NaN	NaN	NaN	NaN	NaN	31	NaN	1	36	NaN	NaN	50	NaN	NaN	74	
5	1	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	8	2	NaN	NaN	NaN	59	NaN	27	NaN	
4	2	1	1	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	NaN	
2	NaN	NaN	2	3	NaN	NaN	NaN	NaN	NaN	38	NaN	NaN	NaN	NaN	40	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
3	NaN	NaN	5	1	NaN	NaN	NaN	NaN	31	NaN	34	NaN	32	NaN	NaN	NaN	32	21	NaN	
8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	1	29	NaN	NaN	NaN	
2	5	NaN	2	NaN	NaN	NaN	51	NaN	3	NaN	NaN	NaN	NaN	NaN	51	NaN	38	1	NaN	
4	NaN	NaN	NaN	NaN	NaN	34	NaN	NaN	2	NaN	50	NaN	1	NaN	NaN	34	3	2	NaN	
1	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	
1	NaN	NaN	2	2	NaN	NaN	NaN	NaN	1	NaN	20	NaN	65	NaN	NaN	38	21	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	NaN	NaN	36	NaN	58	48	NaN	
NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	
NaN	NaN	NaN	NaN	1	NaN	NaN	48	NaN	NaN	NaN	NaN	NaN	48	NaN	NaN	74	23	NaN	46	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	NaN	51	41	NaN	NaN	NaN	NaN	25	
3	NaN	NaN	NaN	NaN	NaN	4	NaN	1	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	25	NaN	
2	NaN	NaN	NaN	3	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	2	NaN	NaN	44	36	NaN	34	
NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	22	NaN	4	NaN	NaN	2	1	NaN	NaN	1	19	
2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	45	NaN	NaN	NaN	62	NaN	37	
3	NaN	NaN	3	NaN	NaN	2	NaN	NaN	NaN	39	NaN	2	67	1	NaN	NaN	NaN	48	NaN	
2	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	
2	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	2	NaN	NaN	18	1	NaN	NaN	NaN	NaN	1	NaN	
2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	48	NaN	32	NaN	NaN	1	
NaN	NaN	1	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	3	NaN	1	26	NaN	30	2	NaN	45	
NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	13	NaN	NaN	55	NaN	
NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	2	NaN	NaN	1	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	7	7	NaN	1	NaN	4	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	79	NaN	NaN	59	NaN	
NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	33	NaN	NaN	NaN	NaN	1	66	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	68	NaN	3	NaN	34	78	NaN	2	
5	NaN	1	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	NaN	NaN	NaN	NaN	53	2	
NaN	13	NaN	2	NaN	NaN	NaN	37	3	3	NaN	35	NaN	NaN	NaN	NaN	55	NaN	NaN	69	
