8	4	69	80	NaN	64	42	30	45	26	NaN	50	24	29	37	31	40	33	45	38	
1	41	4	2	47	37	1	62	49	41	13	22	85	30	43	29	21	66	64	54	
3	57	3	77	42	45	2	64	53	NaN	27	47	NaN	97	38	30	40	27	34	23	
5	5	42	35	11	42	57	42	2	75	62	39	71	34	47	29	29	NaN	51	50	
12	48	NaN	82	40	39	3	21	53	24	3	54	47	1	54	1	48	60	22	28	
8	3	3	NaN	NaN	6	60	6	72	1	71	26	54	47	2	53	40	23	44	1	
7	NaN	2	4	58	4	2	55	NaN	2	37	32	29	31	53	NaN	72	27	33	29	
3	4	57	79	70	42	4	57	77	3	42	37	4	40	20	27	56	30	31	25	
45	NaN	8	54	8	67	69	38	37	NaN	52	31	31	32	36	45	27	51	36	34	
14	74	4	42	NaN	62	4	87	45	2	59	NaN	29	29	23	33	26	22	26	45	
9	8	2	3	49	28	NaN	50	1	1	45	69	46	2	37	18	30	32	42	26	
15	55	4	6	55	8	50	NaN	66	38	3	2	68	46	28	28	72	42	72	37	
68	55	48	2	54	52	2	37	39	3	25	56	NaN	57	38	48	33	42	37	76	
35	5	76	3	87	1	37	50	79	NaN	38	46	2	46	46	NaN	43	73	61	48	
8	1	73	25	1	56	17	84	7	NaN	4	35	18	52	25	50	35	29	32	23	
4	3	13	NaN	53	2	50	55	1	26	3	67	NaN	61	NaN	67	23	34	52	68	
3	8	38	46	2	2	3	53	2	27	49	NaN	67	52	72	28	53	36	23	40	
6	60	NaN	NaN	91	NaN	2	76	43	29	33	25	46	22	79	34	33	30	24	76	
6	61	29	12	1	2	59	2	54	55	NaN	29	30	22	NaN	28	31	35	45	27	
32	49	59	NaN	NaN	2	2	NaN	3	23	NaN	32	21	39	64	50	44	70	69	31	
5	2	6	75	17	1	46	56	40	28	41	NaN	28	23	31	20	71	29	35	28	
8	1	2	30	2	67	3	47	24	45	NaN	4	48	36	46	63	30	39	1	74	
23	10	2	3	53	1	60	54	NaN	22	10	70	1	75	69	22	37	70	50	49	
24	4	8	57	2	3	76	70	2	NaN	NaN	92	1	32	32	82	51	23	29	45	
47	16	60	5	4	61	NaN	35	NaN	59	NaN	32	23	51	51	48	2	48	2	60	
13	57	2	77	3	67	82	43	72	21	29	57	NaN	64	40	24	63	74	35	21	
25	62	6	NaN	62	24	40	2	36	8	1	76	84	68	NaN	86	59	32	20	66	
14	2	NaN	16	33	38	8	3	72	5	NaN	47	44	47	NaN	35	38	54	30	35	
6	53	2	44	2	79	4	NaN	85	74	59	NaN	40	91	56	54	36	71	31	53	
15	3	2	NaN	2	2	NaN	77	71	NaN	2	71	30	2	75	30	43	30	39	20	
3	42	NaN	68	2	1	52	NaN	74	80	27	26	43	26	53	NaN	76	38	43	46	
2	3	74	1	2	73	16	3	56	61	NaN	76	25	28	22	8	27	47	28	69	
20	44	3	7	55	72	57	26	3	77	2	56	66	38	22	24	52	31	27	49	
2	6	1	NaN	1	54	3	46	43	3	49	39	4	49	1	31	2	27	61	64	
2	3	41	4	3	6	65	7	2	91	37	NaN	NaN	58	NaN	39	26	1	62	52	
59	56	3	39	3	54	2	NaN	74	56	43	70	21	46	58	47	44	24	28	71	
7	62	27	NaN	2	4	3	39	60	3	70	58	78	1	43	4	68	44	29	43	
49	82	60	4	57	49	50	NaN	71	63	21	56	28	54	54	39	41	28	62	32	
6	73	5	3	NaN	88	68	NaN	47	24	32	24	40	27	49	41	2	57	58	83	
4	58	NaN	1	68	35	44	NaN	2	48	NaN	87	NaN	58	3	47	17	44	48	57	
40	44	4	3	69	23	35	NaN	56	1	48	29	49	22	NaN	23	35	23	46	42	
2	8	59	1	41	2	34	1	21	NaN	58	80	45	71	31	33	50	61	42	79	
NaN	75	63	5	NaN	46	40	2	52	47	33	40	49	66	39	33	26	55	49	38	
11	8	3	5	2	NaN	3	NaN	NaN	52	4	53	48	23	52	1	58	30	24	3	
25	3	56	NaN	3	34	45	NaN	65	25	2	41	35	46	44	1	34	41	49	35	
6	5	58	3	7	4	3	2	35	8	1	32	4	2	34	30	52	NaN	35	83	
2	51	2	55	74	NaN	39	47	53	35	55	33	NaN	57	NaN	44	31	24	24	63	
7	3	9	55	2	80	35	20	NaN	18	2	51	2	55	2	29	80	78	NaN	34	
22	9	4	NaN	69	NaN	85	8	65	2	2	47	NaN	NaN	NaN	2	36	41	NaN	70	
22	5	3	81	5	63	2	NaN	2	83	67	37	NaN	57	62	30	33	24	52	28	
6	55	1	60	7	45	31	2	37	33	NaN	35	25	26	43	34	29	27	30	29	
4	56	5	64	NaN	67	4	46	21	18	NaN	40	2	33	36	46	33	65	38	40	
19	78	NaN	1	87	3	2	39	6	55	45	3	29	2	57	37	30	32	35	32	
59	13	55	2	70	61	63	51	2	28	1	49	2	46	44	58	29	43	49	38	
9	NaN	4	NaN	60	49	10	48	60	NaN	40	2	39	4	71	41	37	74	58	37	
6	NaN	44	74	4	3	2	61	13	36	5	46	NaN	32	43	33	13	50	37	48	
11	38	5	70	2	69	64	NaN	85	39	47	NaN	74	47	31	28	37	27	27	21	
6	4	69	NaN	26	2	36	NaN	34	1	66	42	30	44	71	28	35	34	NaN	60	
17	51	33	43	10	NaN	85	22	62	2	41	46	28	44	17	58	16	63	49	37	
7	35	NaN	31	5	2	6	3	35	6	57	35	49	67	46	28	26	32	2	73	
8	2	34	3	35	3	79	57	39	45	49	29	29	57	39	29	75	45	27	57	
6	55	67	9	74	76	74	43	39	2	64	42	22	22	62	59	33	33	42	26	
13	61	5	3	54	3	NaN	NaN	55	2	44	NaN	1	39	45	2	42	NaN	28	88	
12	2	58	10	3	3	93	58	64	NaN	62	3	28	40	51	40	22	2	38	40	
10	7	30	NaN	62	32	3	44	NaN	57	27	40	2	53	56	23	56	21	61	60	
2	2	2	62	60	2	49	19	71	NaN	96	27	2	16	35	43	23	53	74	27	
30	2	4	55	16	30	44	38	35	NaN	23	44	31	46	68	27	18	42	36	29	
3	6	57	3	35	41	4	34	NaN	64	23	NaN	48	36	53	27	1	40	78	36	
56	30	25	1	32	5	NaN	63	37	23	38	28	2	60	70	51	24	62	24	48	
7	3	47	64	1	69	48	4	7	81	2	35	41	35	41	74	34	2	69	59	
11	67	11	11	56	3	1	49	1	3	25	NaN	38	25	61	31	23	25	19	34	
1	5	54	37	4	75	2	73	25	NaN	3	61	NaN	79	48	45	24	37	32	64	
51	5	75	4	69	3	NaN	28	NaN	4	34	28	NaN	36	35	29	50	75	35	47	
4	25	11	48	10	NaN	33	3	86	NaN	NaN	28	32	46	1	48	36	43	29	1	
54	7	4	2	36	NaN	11	NaN	32	4	NaN	NaN	51	1	31	21	7	57	32	NaN	
3	2	5	71	55	1	82	59	1	71	37	24	26	2	53	60	38	44	69	32	
9	2	2	73	68	6	79	88	33	NaN	70	59	29	51	33	NaN	44	76	25	25	
3	2	NaN	8	3	NaN	33	31	49	3	NaN	70	1	70	49	21	55	64	42	39	
2	71	59	65	NaN	25	9	2	70	39	24	39	21	48	73	48	36	48	28	47	
10	44	3	3	66	37	NaN	66	2	NaN	82	38	15	43	45	56	42	21	2	26	
4	3	2	17	6	6	79	2	32	5	31	38	7	68	NaN	NaN	44	70	36	41	
9	4	NaN	63	51	3	NaN	53	2	68	2	56	26	28	2	66	37	36	NaN	66	
4	3	2	73	2	92	33	3	20	9	71	48	36	19	28	2	56	59	35	2	
3	74	51	4	4	79	56	NaN	57	7	40	38	17	35	45	NaN	30	41	49	27	
16	3	2	73	3	63	NaN	41	22	19	1	68	1	26	37	NaN	47	2	74	48	
26	6	4	NaN	82	3	68	42	4	58	1	53	NaN	NaN	55	50	24	36	43	58	
2	2	61	10	7	32	43	21	19	37	51	30	28	40	35	69	NaN	72	33	18	
5	10	44	2	27	2	39	2	61	63	61	1	65	44	2	55	24	41	55	39	
6	94	2	2	77	6	78	NaN	71	42	26	33	32	45	51	37	38	73	67	32	
27	6	NaN	47	NaN	66	67	NaN	NaN	74	55	45	76	35	NaN	35	47	52	67	31	
12	51	NaN	3	2	69	2	74	43	3	NaN	62	1	42	40	42	74	32	3	39	
9	NaN	2	6	83	2	98	61	2	1	42	2	67	47	73	46	44	27	33	71	
NaN	NaN	2	69	3	63	NaN	NaN	88	6	3	59	4	1	42	29	31	26	26	60	
5	10	11	46	NaN	47	71	NaN	58	NaN	92	47	67	40	22	54	30	22	37	51	
3	40	15	68	1	8	33	46	NaN	68	25	72	23	52	28	76	34	79	26	33	
6	45	6	56	2	68	4	76	5	56	7	NaN	38	54	42	62	36	58	53	23	
6	NaN	6	60	NaN	40	2	76	58	30	40	28	NaN	66	58	3	47	93	NaN	83	
2	4	NaN	47	5	3	44	2	35	NaN	72	35	61	42	53	37	1	22	38	29	
1	62	46	38	2	65	40	3	60	NaN	57	48	2	71	37	1	54	49	NaN	15	
2	3	2	2	18	80	4	63	30	41	3	19	43	37	36	65	63	60	22	53	
