1	2	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	66	59	NaN	NaN	NaN	NaN	NaN	
4	NaN	NaN	NaN	1	NaN	61	NaN	NaN	NaN	61	NaN	NaN	73	40	46	2	40	31	63	
2	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	77	2	79	NaN	NaN	NaN	72	
2	NaN	1	NaN	NaN	NaN	NaN	NaN	52	NaN	NaN	NaN	NaN	NaN	26	NaN	NaN	NaN	NaN	1	
NaN	NaN	6	2	NaN	NaN	2	1	63	NaN	5	63	NaN	NaN	41	NaN	NaN	NaN	37	49	
7	1	1	4	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	62	NaN	49	NaN	NaN	NaN	NaN	44	
2	NaN	NaN	NaN	NaN	83	NaN	2	NaN	56	NaN	NaN	21	NaN	NaN	NaN	NaN	2	25	NaN	
3	NaN	2	NaN	8	NaN	NaN	NaN	1	48	NaN	NaN	1	64	NaN	NaN	34	16	NaN	NaN	
NaN	NaN	4	3	NaN	NaN	NaN	NaN	NaN	25	NaN	2	NaN	35	NaN	3	68	2	55	NaN	
NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	37	NaN	67	1	NaN	55	NaN	
7	3	NaN	NaN	2	NaN	3	NaN	NaN	NaN	27	NaN	1	23	NaN	53	NaN	NaN	NaN	NaN	
NaN	2	2	NaN	1	NaN	NaN	NaN	1	1	NaN	NaN	2	NaN	23	NaN	2	NaN	55	33	
NaN	NaN	NaN	NaN	NaN	2	NaN	3	NaN	3	NaN	2	NaN	1	NaN	36	NaN	36	NaN	NaN	
5	2	1	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	79	NaN	NaN	21	NaN	36	50	
1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	67	NaN	NaN	63	NaN	31	18	2	47	
NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	2	NaN	68	NaN	NaN	70	1	NaN	42	33	NaN	37	
NaN	3	NaN	NaN	NaN	1	NaN	NaN	81	NaN	48	2	NaN	2	NaN	NaN	54	NaN	4	NaN	
6	31	2	NaN	NaN	69	NaN	53	NaN	NaN	71	NaN	38	77	NaN	NaN	40	1	20	NaN	
3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	2	2	2	NaN	46	NaN	NaN	2	NaN	4	
4	NaN	3	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	2	NaN	3	51	NaN	24	NaN	65	
NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	
2	4	NaN	NaN	1	NaN	84	NaN	72	NaN	NaN	62	70	24	NaN	NaN	47	NaN	NaN	54	
NaN	NaN	NaN	2	NaN	NaN	NaN	74	NaN	NaN	NaN	4	53	NaN	39	NaN	6	46	27	NaN	
2	NaN	1	NaN	NaN	NaN	NaN	NaN	1	NaN	3	NaN	34	NaN	NaN	NaN	NaN	55	NaN	75	
