100	100	12	80	3	57	5	4	33	0	31	1	25	30	1	2	11	0	16	1	
100	6	27	44	33	35	4	47	38	64	35	50	4	19	2	6	18	36	1	4	
7	100	7	5	41	2	31	52	1	67	3	3	3	23	2	3	2	58	1	23	
100	93	5	56	3	3	2	40	1	43	3	4	2	28	2	1	4	27	1	3	
96	100	5	38	1	4	22	49	51	3	27	58	1	2	35	0	31	1	21	32	
100	46	57	80	100	2	42	28	2	18	22	18	39	21	1	27	3	13	30	3	
63	5	79	2	63	2	30	79	1	60	0	38	3	57	2	31	3	11	25	1	
100	100	93	11	5	30	67	2	4	45	2	26	21	2	5	23	2	3	21	2	
100	100	100	100	10	34	39	2	68	1	4	5	29	2	16	1	32	1	3	30	
48	100	90	86	4	36	5	5	43	28	2	20	1	30	26	1	2	14	1	23	
100	15	83	53	4	71	2	32	63	3	3	51	0	4	37	1	50	0	11	3	
100	100	74	4	94	2	63	1	27	3	29	1	38	0	4	30	1	4	16	2	
100	92	97	100	6	40	3	43	1	38	0	3	34	3	27	1	49	1	7	52	
100	7	94	100	4	21	66	1	64	42	1	3	47	2	43	2	19	2	28	0	
100	100	100	100	2	59	46	60	2	36	1	16	22	2	5	24	2	31	2	32	
86	3	53	78	100	4	45	1	49	1	3	3	3	6	26	1	34	1	28	0	
100	100	100	3	65	1	35	4	27	2	23	43	1	46	1	28	1	13	21	2	
100	13	41	44	51	58	4	3	5	25	22	3	39	2	39	2	34	1	3	16	
40	83	8	83	5	28	43	1	2	44	1	24	2	14	0	28	2	2	25	0	
100	3	7	100	2	59	47	36	3	2	34	2	44	1	36	2	41	2	5	22	
100	7	100	2	100	3	48	3	2	2	2	22	2	6	3	19	1	2	35	1	
39	14	100	6	37	3	42	46	5	72	1	2	25	3	6	2	12	2	2	34	
90	100	55	100	68	3	20	51	7	7	38	1	3	17	53	2	17	2	9	3	
100	100	84	84	3	59	0	2	5	50	4	39	1	2	2	49	1	4	35	2	
100	82	9	48	14	50	5	4	48	54	1	30	2	3	5	28	3	6	5	34	
100	5	6	27	4	9	52	2	7	34	2	33	2	46	1	4	22	0	3	6	
100	7	49	62	2	56	2	47	3	27	1	58	1	33	1	5	25	1	38	5	
100	70	100	12	36	70	100	4	21	24	45	77	32	3	15	25	1	34	1	19	
63	100	100	90	94	100	63	5	41	41	3	33	2	19	33	3	4	25	2	5	
91	100	92	1	83	6	35	2	48	1	50	0	3	2	28	2	30	1	32	1	
6	43	94	5	57	59	2	41	5	3	35	70	2	64	2	27	2	2	3	18	
12	7	100	99	71	3	56	1	94	1	38	1	4	4	2	3	5	2	15	2	
71	100	2	53	2	71	47	2	2	60	0	3	3	22	23	3	2	2	3	39	
61	75	98	50	37	65	4	5	68	1	3	28	36	28	2	15	3	3	8	1	
87	100	100	32	4	69	4	31	2	35	2	56	3	29	2	5	7	18	1	3	
100	76	96	65	4	72	2	4	37	2	4	6	40	3	29	2	2	37	2	20	
100	90	9	86	97	86	2	2	27	38	2	17	2	48	3	3	29	1	2	38	
100	6	42	74	3	3	4	3	42	1	3	4	4	26	1	5	8	4	12	3	
73	33	89	19	40	5	49	3	18	27	15	23	3	13	33	1	15	27	2	28	
8	100	11	75	1	46	3	3	52	2	11	43	2	17	1	35	1	29	2	19	
2	88	6	78	1	4	62	38	5	39	1	3	44	1	2	4	35	1	4	5	
100	100	8	2	75	2	40	4	59	2	2	30	2	2	7	40	0	2	32	1	
100	2	100	100	7	30	2	27	49	3	40	1	41	26	1	24	2	20	2	16	
100	100	3	73	95	63	2	6	36	2	54	3	23	33	2	3	2	29	0	39	
100	71	100	100	1	5	39	1	38	1	4	43	2	39	3	2	26	1	6	19	
100	7	74	1	72	67	1	30	2	18	56	6	7	24	4	16	2	18	4	3	
100	100	7	90	73	42	75	1	53	4	23	3	39	3	37	20	1	21	2	7	
100	25	100	100	6	38	1	69	1	29	5	47	1	2	41	1	5	5	6	24	
100	2	100	4	100	2	62	2	50	4	5	20	3	48	2	2	20	2	8	48	
100	72	100	100	100	100	2	59	5	5	41	47	1	46	1	4	5	4	27	2	
27	7	100	72	47	1	54	1	66	2	24	33	2	5	27	1	4	41	1	34	
10	34	87	57	93	5	40	47	39	4	2	25	36	41	26	2	35	3	17	61	
100	100	55	74	3	32	90	1	4	45	1	3	18	1	31	2	45	4	4	19	
100	38	47	100	9	9	41	37	4	90	0	26	2	21	1	29	1	22	2	27	
100	59	7	6	5	36	3	37	2	6	6	5	42	1	39	1	2	27	1	5	
100	100	16	97	92	3	25	61	1	3	13	26	3	38	2	18	1	30	1	15	
100	66	85	1	30	3	41	1	5	21	2	3	3	66	2	48	1	50	1	32	
55	65	76	74	90	90	1	27	40	3	44	28	3	12	1	31	3	15	2	14	
100	100	100	2	6	6	3	70	48	3	34	1	38	1	3	3	27	1	5	16	
71	11	3	37	6	76	0	7	7	60	4	46	2	11	1	4	5	2	28	1	
100	10	91	6	100	1	1	63	0	60	0	2	1	4	3	2	3	3	2	2	
63	96	3	4	6	38	47	6	33	3	4	36	1	54	1	2	4	28	1	15	
100	65	8	57	44	2	57	4	4	10	70	2	34	4	33	3	4	47	2	25	
100	6	100	81	3	42	31	1	38	0	42	2	38	3	6	27	1	3	35	0	
100	11	79	45	2	3	42	3	24	43	3	2	26	2	1	40	2	21	0	33	
100	5	80	5	42	7	37	2	57	2	19	3	4	31	1	26	1	29	1	4	
100	67	100	9	36	100	1	2	6	29	44	1	4	12	2	42	1	3	33	1	
100	6	100	84	1	66	2	39	2	44	3	16	2	29	2	32	3	23	1	14	
72	2	53	95	5	85	41	1	3	36	1	3	28	3	26	2	28	2	2	14	
100	11	100	100	49	2	12	4	47	2	4	35	2	2	28	1	11	29	2	12	
100	7	43	69	1	39	1	26	3	23	16	63	1	3	24	28	2	19	15	2	
46	32	3	27	15	75	40	3	44	3	21	50	1	50	3	40	3	2	16	2	
100	93	45	10	34	2	39	47	46	6	18	36	39	40	1	20	1	12	2	7	
100	100	54	100	47	76	37	2	58	1	36	1	19	3	2	39	1	39	0	2	
100	10	10	83	100	1	1	45	1	73	1	40	1	3	34	0	20	1	2	2	
100	9	100	1	2	31	30	2	2	3	29	1	65	2	35	0	25	1	3	3	
100	100	51	54	43	68	2	61	2	30	2	63	2	9	16	24	2	19	28	2	
100	100	3	91	5	63	81	0	2	73	1	46	1	21	3	17	1	22	1	31	
100	83	3	45	2	49	43	43	1	41	2	3	34	2	27	1	2	41	0	2	
