0.6	0.97	0.98	0.0	0.1	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	
0.1	0.8	0.32	0.18	0.1	0.04	0.58	0.4	0.0	1.0	0.0	0.04	1.0	1.0	1.0	1.0	0.0	0.1	1.0	1.0	
0.6	0.48	1.0	0.08	0.18	0.38	0.52	0.0	0.0	1.0	1.0	0.0	0.52	1.0	0.0	1.0	1.0	1.0	0.0	1.0	
0.14	0.99	1.0	1.0	0.56	0.66	0.06	0.44	0.06	1.0	0.16	1.0	0.0	1.0	1.0	0.0	0.36	1.0	0.0	1.0	
0.48	0.08	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.82	1.0	0.0	1.0	0.0	1.0	0.0	
0.05	0.5	0.0	0.76	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.18	0.0	
0.32	1.0	0.08	0.52	0.06	1.0	1.0	0.0	0.26	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.02	1.0	1.0	0.0	
0.34	0.28	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.02	1.0	1.0	1.0	1.0	1.0	0.0	0.28	
0.42	0.52	1.0	1.0	0.14	1.0	0.26	0.0	0.66	1.0	0.0	0.0	0.4	0.0	1.0	0.24	1.0	0.0	0.44	1.0	
0.38	0.28	0.01	1.0	0.26	0.0	0.0	1.0	1.0	0.0	0.66	1.0	0.0	0.7	1.0	0.0	1.0	1.0	0.0	1.0	
0.22	0.66	0.96	1.0	1.0	0.9	1.0	0.52	1.0	0.74	0.6	0.66	0.66	0.56	0.6	0.7	0.68	0.52	0.72	1.0	
0.4	0.0	0.58	0.74	0.54	1.0	1.0	0.36	1.0	0.64	1.0	1.0	0.0	0.36	0.0	0.36	1.0	1.0	1.0	0.0	
0.34	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	
1.0	1.0	1.0	0.5	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	
0.24	1.0	0.0	0.04	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.56	
0.12	0.14	0.0	0.7	1.0	1.0	0.0	0.16	0.36	0.0	0.38	0.0	0.0	0.0	0.66	1.0	0.0	1.0	0.0	1.0	
0.54	0.0	0.0	0.1	0.56	0.0	0.02	0.0	0.0	0.28	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	1.0	
0.22	1.0	0.0	0.22	1.0	1.0	1.0	1.0	0.0	0.16	0.0	0.0	0.16	0.0	1.0	0.0	1.0	0.0	1.0	0.0	
0.06	1.0	0.0	0.0	1.0	1.0	1.0	0.4	0.0	0.76	0.18	0.0	0.0	0.48	0.0	1.0	0.0	0.06	0.0	1.0	
