0.7	0.1	0.0	0.7	0.52	0.62	0.0	0.48	1.0	0.0	0.24	0.0	0.0	0.24	1.0	0.0	1.0	0.0	0.08	0.0	
0.04	0.14	0.99	1.0	1.0	0.34	0.68	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.14	1.0	0.0	0.06	0.8	1.0	1.0	0.0	0.0	0.1	0.18	0.26	0.0	0.2	1.0	0.0	0.62	1.0	0.0	1.0	
0.0	0.42	1.0	1.0	0.0	1.0	0.0	0.0	0.2	0.36	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	
0.06	0.48	1.0	0.0	0.0	1.0	0.0	1.0	0.32	1.0	0.0	0.06	0.0	0.22	0.0	0.14	1.0	0.0	1.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.28	0.0	0.0	0.26	0.0	0.44	0.2	1.0	1.0	0.0	1.0	1.0	
0.92	0.87	1.0	1.0	0.0	0.0	0.62	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.32	0.0	1.0	
0.89	0.17	0.24	0.14	1.0	0.2	0.99	0.0	0.52	0.0	0.26	1.0	0.0	1.0	0.0	0.78	1.0	0.0	1.0	0.12	
0.92	0.56	0.79	0.97	1.0	0.0	0.0	1.0	0.0	0.04	0.0	1.0	0.0	0.0	1.0	0.0	0.58	0.0	1.0	0.0	
1.0	0.0	0.08	0.08	0.99	0.0	0.0	0.02	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.34	0.0	1.0	0.0	
0.22	0.48	0.23	1.0	0.0	0.2	0.36	1.0	0.0	0.54	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.1	0.52	
0.48	0.27	0.89	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.4	0.0	1.0	0.0	1.0	
0.6	1.0	1.0	1.0	1.0	0.12	0.0	1.0	0.0	0.42	1.0	0.0	1.0	0.08	0.0	0.04	1.0	0.0	1.0	0.0	
0.27	0.92	0.0	1.0	0.0	0.32	0.0	1.0	0.0	0.14	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.1	0.0	1.0	
0.07	0.04	0.96	0.99	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.78	1.0	0.0	1.0	0.0	0.0	
0.27	0.28	0.07	0.0	1.0	0.0	0.6	0.0	1.0	0.0	0.56	0.0	1.0	0.0	0.0	0.4	0.0	0.0	0.14	0.0	
