56	71	78	31	53	6	21	63	40	1	32	1	3	12	49	1	18	20	3	18	
90	91	91	93	2	56	3	53	2	20	2	16	36	1	2	31	31	1	17	26	
77	85	3	5	77	58	58	3	44	2	3	3	40	1	7	16	1	30	0	2	
13	70	5	100	100	7	63	1	2	4	19	2	19	1	3	4	41	1	5	3	
91	100	59	1	100	2	49	4	44	1	20	2	30	3	34	4	15	15	2	24	
100	96	100	5	6	64	92	48	35	44	3	32	2	20	34	1	21	28	50	3	
57	100	100	4	74	50	3	7	19	2	5	44	1	31	1	2	32	19	1	21	
100	53	12	100	98	50	72	55	2	40	3	30	1	11	2	3	3	22	1	21	
83	100	1	100	7	34	2	43	60	1	25	1	39	2	38	2	3	17	1	4	
100	100	100	54	3	9	54	2	44	2	22	48	1	22	1	6	45	2	14	1	
100	100	91	87	4	93	45	4	25	36	19	1	3	29	1	35	1	3	30	2	
57	1	6	73	2	5	28	38	1	49	2	31	27	2	50	1	31	0	19	2	
55	100	100	88	1	32	53	5	47	1	23	1	24	34	1	24	2	14	2	34	
59	70	60	34	2	25	52	38	50	1	48	35	4	22	35	0	43	2	24	1	
100	100	100	7	80	62	47	46	43	2	16	32	1	22	2	18	23	1	18	2	
100	4	9	68	1	46	3	3	68	1	3	68	1	35	2	11	2	4	2	4	
89	3	100	60	56	59	2	18	3	51	1	35	2	34	35	2	4	21	1	11	
60	100	100	100	52	64	4	61	71	2	27	24	46	36	4	30	30	1	17	1	
29	100	87	71	2	50	3	41	34	2	2	3	28	2	3	26	2	38	3	33	
100	100	84	82	6	5	24	1	30	1	36	18	48	2	20	60	2	17	2	14	
100	100	75	66	85	77	83	1	5	30	3	17	1	44	1	6	18	2	21	2	
41	100	8	38	28	3	41	67	45	3	2	24	19	3	24	1	5	11	5	10	
6	96	100	100	7	62	1	2	67	0	3	2	28	2	3	14	2	17	1	4	
66	4	37	63	1	31	62	44	67	3	2	47	1	26	2	28	2	14	24	0	
58	100	6	34	65	45	3	17	5	39	1	2	30	1	5	2	2	4	30	1	
100	71	100	2	70	4	2	36	54	1	3	3	13	3	28	1	3	42	2	10	
69	77	56	43	45	5	12	57	50	2	36	1	21	3	36	2	15	26	22	1	
37	100	94	2	73	67	4	44	2	3	28	1	35	1	43	2	36	1	26	29	
72	88	46	3	14	34	29	2	38	2	19	50	4	11	21	2	24	1	28	2	
49	53	7	23	32	50	94	3	35	36	3	3	3	2	12	14	0	23	1	11	
89	100	100	72	63	55	3	16	3	12	25	26	2	9	5	17	33	1	14	1	
100	5	10	58	2	38	66	75	1	21	4	16	3	27	1	26	2	19	53	2	
72	49	3	41	40	86	1	24	47	30	37	1	18	3	25	3	17	23	3	15	
66	100	3	12	69	73	3	41	42	41	1	3	17	11	17	2	16	40	0	35	
48	37	24	63	26	2	3	25	19	3	36	3	31	1	22	4	4	5	8	9	
10	39	43	63	88	55	55	2	21	20	35	31	2	16	3	11	4	23	3	2	
73	48	52	70	4	23	2	29	68	3	25	46	1	3	41	1	19	2	7	19	
66	90	3	77	91	65	5	55	3	39	2	11	16	55	24	2	4	6	24	1	
97	3	90	2	87	69	3	100	3	93	2	53	2	41	2	29	25	1	38	1	
100	100	5	62	88	4	45	4	38	33	32	1	31	1	9	27	2	27	1	3	
100	100	86	3	67	80	54	2	48	46	2	59	1	25	1	17	30	3	25	37	
99	95	61	6	22	83	73	39	46	1	17	18	34	45	1	4	27	1	20	0	
74	100	86	72	84	47	1	3	33	1	3	4	4	22	1	2	4	15	2	14	
100	58	100	36	63	36	51	2	30	33	59	3	19	1	3	13	48	2	12	24	
100	100	54	54	85	7	3	26	60	3	26	47	2	15	2	23	29	1	3	26	
100	100	96	76	91	3	5	19	44	55	1	63	1	4	2	15	19	2	13	1	
51	69	30	30	44	75	4	40	1	15	1	34	3	33	1	11	1	14	5	15	
79	9	84	1	40	4	34	3	4	28	2	20	1	14	18	2	27	2	27	0	
100	14	100	69	100	3	30	67	5	29	1	22	1	28	27	2	9	25	16	2	
100	5	56	2	3	29	32	68	2	24	1	40	2	31	1	3	5	2	4	3	
100	5	100	9	61	3	39	44	3	31	3	54	3	4	2	16	2	2	17	28	
43	100	48	69	85	55	3	4	38	40	2	17	3	18	11	22	1	8	11	2	
100	3	6	70	3	78	5	80	1	4	33	3	4	24	0	3	2	30	1	29	
75	100	91	1	2	25	22	20	3	22	2	25	1	31	1	32	1	2	31	1	
61	100	100	3	72	2	99	2	4	76	1	4	37	1	3	22	29	2	4	41	
60	95	100	88	73	97	72	5	44	16	2	3	12	22	7	16	12	30	13	2	
82	100	57	4	59	71	1	90	3	36	2	44	0	36	0	3	4	27	3	19	
92	100	3	6	4	39	1	23	2	30	1	25	1	25	1	36	0	21	1	28	
100	44	41	72	52	2	26	2	37	46	96	2	3	15	51	0	2	6	7	33	
49	84	5	31	43	57	72	78	1	23	43	2	16	17	19	1	15	4	6	24	
71	87	93	68	46	2	36	47	5	22	1	3	20	1	25	1	3	11	28	1	
73	100	56	92	72	93	3	53	3	41	2	23	3	42	32	1	13	2	16	40	
41	100	72	1	54	2	2	39	2	3	3	23	1	31	0	2	27	0	33	4	
45	79	96	2	41	65	63	2	4	18	3	8	48	1	17	1	2	37	1	19	
100	4	55	90	100	5	53	2	50	44	1	6	23	38	3	4	3	27	2	1	
98	47	57	9	16	43	51	53	1	44	3	39	35	2	17	32	5	44	1	36	
61	78	100	40	51	100	2	35	38	2	13	21	1	3	24	1	16	1	18	0	
80	86	3	8	73	7	23	38	66	1	6	24	34	26	1	2	2	20	2	2	
100	100	100	5	48	3	52	40	1	19	30	3	2	29	2	45	4	25	1	3	
30	64	100	83	57	3	41	43	3	56	1	25	1	31	1	33	1	13	19	1	
3	100	67	4	74	38	4	74	46	3	3	36	31	2	12	2	20	2	15	2	
100	100	6	33	79	69	2	35	5	26	3	28	1	22	4	12	28	1	14	2	
100	100	100	6	6	57	80	1	2	49	1	27	1	27	4	31	1	33	0	40	
94	6	76	3	8	83	1	41	0	2	23	0	4	20	2	51	1	4	9	1	
