0 181 -104
1 38 -104
2 41 104
3 55 -104
4 49 104
5 89 104
6 25 -104
7 123 -104
8 230 -104
9 69 104
10 49 -104
11 27 -104
12 143 -104
13 147 -104
14 256 -104
15 28 -104
16 54 -104
17 562 104
18 27 104
19 17 -104
20 38 104
21 67 104
22 135 -104
23 175 -104
24 17 -104
25 107 -104
26 504 104
27 81 -104
28 26 104
29 22 104
30 145 -104
31 209 -104
32 177 -104
33 45 -104
34 28 -104
35 39 -104
36 16 104
37 351 -104
38 247 104
39 119 -104
40 77 104
41 31 104
42 108 104
43 256 -104
44 204 -104
45 138 -104
46 39 104
47 41 -104
48 72 -104
49 12 104
50 64 -104
51 60 104
52 362 104
53 17 104
54 166 -104
55 144 104
56 217 -104
57 56 104
58 106 104
59 40 -104
60 116 -104
61 189 104
62 174 -104
63 99 -104
64 89 -104
65 352 104
66 49 -104
67 21 104
68 147 104
69 45 104
70 294 -104
71 84 104
72 171 104
73 402 104
74 218 -104
75 36 104
76 360 104
77 49 104
78 313 104
79 176 104
80 44 -104
81 139 104
82 6 -104
83 130 104
84 25 104
85 80 -104
86 165 104
87 277 -104
88 95 104
89 37 104
90 233 -104
91 70 104
92 262 104
93 122 -104
94 88 104
95 72 -104
96 49 -104
97 81 104
98 579 -104
99 32 104
