0 1795 104
1 NaN
2 4044 104
3 1139 104
4 1311 -104
5 2103 104
6 107 -104
7 3022 -104
8 200 104
9 397 104
10 5595 104
11 1868 104
12 1147 104
13 3541 -104
14 1916 104
15 441 104
16 5652 104
17 1635 104
18 3629 -104
19 3900 -104
20 366 -104
21 5320 -104
22 54 -104
23 535 -104
24 765 -104
25 307 104
26 546 104
27 93 -104
28 1078 -104
29 162 104
30 3675 -104
31 405 -104
32 1916 -104
33 1538 104
34 2745 -104
35 2339 104
36 2435 -104
37 219 104
38 3422 104
39 182 -104
40 2306 -104
41 50 104
42 188 104
43 1502 104
44 981 -104
45 281 -104
46 2949 104
47 204 104
48 2350 104
49 2946 -104
50 2894 -104
51 129 -104
52 1619 -104
53 409 -104
54 1027 104
55 1602 -104
56 390 -104
57 661 104
58 4701 -104
59 814 -104
60 420 104
61 537 -104
62 2319 -104
63 463 -104
64 NaN
65 234 -104
66 1020 104
67 1457 -104
68 2282 104
69 33 -104
70 2637 -104
71 631 -104
72 1156 -104
73 853 -104
74 2944 104
75 926 -104
76 2656 -104
77 285 104
78 647 104
79 1810 104
80 3009 104
81 1140 104
82 755 -104
83 1391 104
84 1008 -104
85 892 -104
86 278 104
87 148 -104
88 70 104
89 480 -104
90 6153 104
91 894 -104
92 3577 -104
93 1404 -104
94 152 104
95 272 -104
96 894 104
97 1181 104
98 144 104
99 2692 104
