0 47 -104
1 183 -104
2 50 104
3 8 -104
4 95 104
5 9 104
6 37 104
7 48 104
8 25 -104
9 23 -104
10 32 -104
11 9 104
12 81 104
13 97 -104
14 34 104
15 33 -104
16 360 104
17 148 104
18 118 104
19 8 104
20 85 104
21 133 104
22 62 -104
23 20 104
24 193 -104
25 120 104
26 16 104
27 90 104
28 173 -104
29 40 104
30 55 104
31 25 -104
32 55 -104
33 334 -104
34 141 104
35 8 -104
36 142 -104
37 19 -104
38 136 104
39 93 104
40 100 104
41 93 104
42 102 -104
43 224 -104
44 181 -104
45 125 -104
46 8 -104
47 16 -104
48 17 104
49 66 104
50 21 -104
51 38 -104
52 394 104
53 127 -104
54 96 104
55 108 104
56 302 104
57 13 -104
58 24 -104
59 25 -104
60 154 104
61 63 104
62 174 -104
63 18 -104
64 209 -104
65 40 -104
66 91 104
67 51 104
68 175 -104
69 44 104
70 77 104
71 24 -104
72 29 -104
73 76 -104
74 155 104
75 14 104
76 78 -104
77 27 104
78 37 104
79 61 -104
80 63 -104
81 28 104
82 27 -104
83 109 -104
84 48 104
85 42 -104
86 33 104
87 52 -104
88 33 104
89 327 104
90 63 104
91 92 -104
92 26 104
93 507 104
94 136 104
95 25 -104
96 91 104
97 15 -104
98 24 -104
99 36 -104
