0 513 -104
1 1775 -104
2 4189 104
3 607 -104
4 2237 104
5 2371 -104
6 1498 104
7 3970 -104
8 2148 104
9 2484 104
10 1690 104
11 362 -104
12 270 104
13 15 -104
14 87 104
15 412 -104
16 898 -104
17 3041 104
18 942 -104
19 656 -104
20 2608 104
21 111 -104
22 1378 104
23 493 -104
24 126 -104
25 429 104
26 132 -104
27 1041 -104
28 839 104
29 1086 104
30 265 104
31 4156 104
32 492 -104
33 1563 -104
34 1061 104
35 1800 -104
36 2851 104
37 685 -104
38 793 104
39 1171 -104
40 1909 104
41 1368 104
42 161 -104
43 3103 -104
44 2580 104
45 2836 -104
46 603 104
47 3028 -104
48 105 104
49 453 -104
50 603 104
51 755 -104
52 1409 104
53 1758 104
54 883 -104
55 2421 -104
56 7694 104
57 220 -104
58 369 -104
59 1100 -104
60 7059 104
61 2951 104
62 1097 -104
63 1410 104
64 4426 104
65 1845 -104
66 1544 104
67 1666 104
68 1570 104
69 205 104
70 225 -104
71 1309 -104
72 702 -104
73 3437 -104
74 936 -104
75 3961 104
76 95 -104
77 1927 -104
78 508 104
79 2208 -104
80 2712 104
81 256 -104
82 856 -104
83 902 104
84 2734 -104
85 2022 104
86 825 -104
87 2635 -104
88 789 104
89 17 -104
90 439 104
91 234 -104
92 2949 104
93 329 -104
94 245 -104
95 989 104
96 169 104
97 2975 104
98 451 -104
99 1075 -104
