0 1604 -104
1 512 -104
2 1137 -104
3 506 104
4 130 104
5 720 104
6 3258 -104
7 2235 -104
8 1075 -104
9 103 104
10 2368 -104
11 1095 -104
12 2237 -104
13 1121 -104
14 2139 104
15 485 104
16 1381 104
17 1265 104
18 1212 -104
19 1240 -104
20 1193 104
21 2362 104
22 527 104
23 1304 -104
24 2091 104
25 4110 104
26 2238 104
27 1321 -104
28 2816 -104
29 1140 104
30 970 104
31 3279 104
32 2228 -104
33 904 -104
34 212 104
35 1130 -104
36 2098 104
37 1140 104
38 301 -104
39 749 104
40 1276 -104
41 434 -104
42 484 -104
43 274 104
44 1071 104
45 437 -104
46 2575 -104
47 5925 -104
48 NaN
49 1091 -104
50 930 -104
51 262 104
52 3882 -104
53 12 -104
54 476 104
55 259 -104
56 703 104
57 4860 -104
58 1154 104
59 50 104
60 729 104
61 372 -104
62 1145 104
63 1357 104
64 3898 104
65 3021 -104
66 3381 -104
67 375 104
68 941 104
69 695 104
70 285 104
71 2042 104
72 1178 104
73 493 -104
74 47 -104
75 717 104
76 2266 -104
77 2475 104
78 870 104
79 1224 -104
80 1427 104
81 3796 -104
82 1292 -104
83 1781 104
84 1322 -104
85 2012 104
86 416 -104
87 761 -104
88 2041 -104
89 131 -104
90 180 -104
91 294 -104
92 18 104
93 111 -104
94 471 -104
95 2875 104
96 2954 104
97 67 104
98 983 104
99 961 -104
