0 2963 104
1 1166 104
2 677 104
3 148 104
4 71 -104
5 754 -104
6 5452 -104
7 1845 -104
8 472 104
9 67 104
10 1635 104
11 2280 -104
12 3333 -104
13 3537 104
14 1467 -104
15 1009 104
16 114 -104
17 119 -104
18 91 -104
19 387 -104
20 1035 -104
21 454 -104
22 2034 104
23 682 -104
24 2013 104
25 2251 -104
26 3115 104
27 617 104
28 576 -104
29 3916 104
30 1700 -104
31 2249 104
32 122 -104
33 449 -104
34 1686 104
35 1123 104
36 4287 104
37 482 -104
38 1769 104
39 2302 104
40 1232 104
41 38 104
42 1796 -104
43 422 104
44 723 104
45 103 104
46 257 -104
47 938 -104
48 1614 104
49 2208 104
50 1712 -104
51 729 -104
52 1141 104
53 938 -104
54 800 -104
55 6012 -104
56 602 104
57 1117 -104
58 3421 104
59 2739 -104
60 5691 -104
61 671 104
62 1801 104
63 NaN
64 5020 -104
65 15 -104
66 4776 104
67 1164 104
68 3964 104
69 1696 104
70 7621 104
71 25 104
72 1523 -104
73 338 -104
74 1207 -104
75 3136 -104
76 1854 -104
77 155 -104
78 1241 -104
79 1794 104
80 589 -104
81 1424 -104
82 1309 104
83 7024 104
84 1615 -104
85 3017 104
86 626 -104
87 3280 104
88 816 -104
89 110 -104
90 110 -104
91 408 -104
92 2886 104
93 603 -104
94 2622 104
95 2272 -104
96 3441 104
97 2546 -104
98 1315 -104
99 60 -104
