0	0.6332692307692308
1	0.7841346153846154
2	0.8652884615384613
3	0.9105769230769231
4	0.9359615384615387
5	0.9504807692307691
6	0.959711538461538
7	0.9661538461538457
8	0.9713461538461534
9	0.9749038461538455
10	0.9793269230769226
11	0.982403846153846
12	0.9850961538461531
13	0.9871153846153841
14	0.9887499999999995
15	0.9902884615384611
16	0.9915384615384611
17	0.9929807692307686
18	0.9939423076923073
19	0.9944230769230765
20	0.9949999999999996
21	0.9957692307692305
22	0.996153846153846
23	0.9965384615384615
24	0.9967307692307692
25	0.9971153846153844
26	0.9974999999999997
27	0.997980769230769
28	0.9980769230769228
29	0.9981730769230767
30	0.9982692307692305
31	0.9983653846153844
32	0.9984615384615383
33	0.9985576923076921
34	0.998653846153846
35	0.9987499999999998
36	0.9989423076923076
37	0.9990384615384614
38	0.9993269230769231
39	0.9993269230769231
40	0.9993269230769231
41	0.9995192307692307
42	0.9995192307692307
43	0.9995192307692307
44	0.9995192307692307
45	0.9995192307692307
46	0.9995192307692307
47	0.9995192307692307
48	0.9995192307692307
49	0.9995192307692307
50	0.9995192307692307
51	0.9995192307692307
52	0.9995192307692307
53	0.9995192307692307
54	0.9997115384615384
55	0.9997115384615384
56	0.9997115384615384
57	0.9997115384615384
58	0.9997115384615384
59	0.9997115384615384
60	0.9997115384615384
61	0.9997115384615384
62	0.9997115384615384
63	0.9997115384615384
64	0.9997115384615384
65	0.9998076923076923
66	0.9998076923076923
67	0.9998076923076923
68	0.9998076923076923
69	0.9998076923076923
70	0.9998076923076923
71	0.9999038461538461
72	0.9999038461538461
73	0.9999038461538461
74	0.9999038461538461
75	0.9999038461538461
76	0.9999038461538461
77	0.9999038461538461
78	0.9999038461538461
79	0.9999038461538461
80	0.9999038461538461
81	0.9999038461538461
82	0.9999038461538461
83	0.9999038461538461
84	1.0
85	1.0
86	1.0
87	1.0
88	1.0
89	1.0
90	1.0
91	1.0
92	1.0
93	1.0
94	1.0
95	1.0
96	1.0
97	1.0
98	1.0
99	1.0
