0	0.6294230769230768
1	0.7771153846153847
2	0.849519230769231
3	0.8852884615384612
4	0.9022115384615382
5	0.9118269230769233
6	0.9179807692307694
7	0.9240384615384616
8	0.9280769230769229
9	0.9323076923076924
10	0.9363461538461538
11	0.9397115384615385
12	0.9431730769230772
13	0.9457692307692308
14	0.9483653846153846
15	0.9509615384615384
16	0.9531730769230768
17	0.9550961538461535
18	0.9571153846153843
19	0.9584615384615381
20	0.9599999999999994
21	0.961634615384615
22	0.9630769230769228
23	0.9641346153846152
24	0.9658653846153844
25	0.9671153846153845
26	0.9681730769230766
27	0.9694230769230766
28	0.9704807692307689
29	0.9712499999999997
30	0.972307692307692
31	0.9729807692307689
32	0.9736538461538455
33	0.9744230769230764
34	0.9751923076923071
35	0.9757692307692304
36	0.9763461538461534
37	0.9769230769230767
38	0.9774038461538459
39	0.977980769230769
40	0.978557692307692
41	0.9793269230769228
42	0.9797115384615382
43	0.9804807692307688
44	0.9812499999999994
45	0.9816346153846147
46	0.982211538461538
47	0.9824038461538457
48	0.9826923076923072
49	0.9832692307692303
50	0.9833653846153843
51	0.9837499999999996
52	0.9842307692307689
53	0.9846153846153841
54	0.9849999999999995
55	0.9850961538461535
56	0.9855769230769227
57	0.9856730769230765
58	0.9859615384615381
59	0.9862499999999997
60	0.9862499999999997
61	0.9864423076923075
62	0.986634615384615
63	0.9870192307692305
64	0.987307692307692
65	0.9874038461538458
66	0.9878846153846151
67	0.9881730769230767
68	0.9883653846153844
69	0.9889423076923074
70	0.9894230769230765
71	0.9894230769230765
72	0.9899999999999994
73	0.9901923076923071
74	0.9902884615384611
75	0.9903846153846149
76	0.9905769230769225
77	0.9908653846153841
78	0.990961538461538
79	0.9910576923076918
80	0.9910576923076918
81	0.9912499999999995
82	0.9912499999999995
83	0.9913461538461534
84	0.9915384615384611
85	0.9917307692307689
86	0.9917307692307689
87	0.9918269230769227
88	0.9920192307692304
89	0.9922115384615381
90	0.992307692307692
91	0.9924999999999997
92	0.9924999999999997
93	0.9924999999999997
94	0.9925961538461534
95	0.9926923076923073
96	0.9928846153846149
97	0.9931730769230765
98	0.9933653846153843
99	0.9933653846153843
