0	0.6263461538461539
1	0.7747115384615383
2	0.8431730769230771
3	0.8717307692307693
4	0.8809615384615382
5	0.8857692307692305
6	0.8899999999999999
7	0.8926923076923076
8	0.8960576923076919
9	0.8974038461538458
10	0.8998076923076923
11	0.9026923076923077
12	0.9039423076923075
13	0.905576923076923
14	0.9072115384615386
15	0.9098076923076924
16	0.9113461538461537
17	0.9126923076923077
18	0.9149999999999998
19	0.9159615384615384
20	0.9165384615384616
21	0.917596153846154
22	0.9187500000000002
23	0.9200000000000003
24	0.9209615384615388
25	0.9223076923076925
26	0.9236538461538466
27	0.9242307692307696
28	0.9251923076923079
29	0.9255769230769233
30	0.9264423076923074
31	0.9275961538461537
32	0.9285576923076923
33	0.9296153846153846
34	0.9302884615384618
35	0.9307692307692309
36	0.9313461538461538
37	0.9314423076923076
38	0.9325961538461539
39	0.933269230769231
40	0.9339423076923079
41	0.9340384615384616
42	0.9350000000000002
43	0.9357692307692309
44	0.9362500000000001
45	0.9368269230769232
46	0.9375961538461537
47	0.9379807692307692
48	0.938076923076923
49	0.9382692307692306
50	0.9388461538461538
51	0.9396153846153845
52	0.9398076923076922
53	0.9399038461538461
54	0.9403846153846155
55	0.9406730769230769
56	0.94125
57	0.9419230769230771
58	0.9426923076923078
59	0.943269230769231
60	0.943846153846154
61	0.9441346153846153
62	0.9446153846153846
63	0.9451923076923078
64	0.9459615384615385
65	0.9464423076923077
66	0.9467307692307694
67	0.9472115384615387
68	0.9481730769230771
69	0.9489423076923077
70	0.9492307692307692
71	0.9498076923076922
72	0.9499038461538462
73	0.9503846153846155
74	0.9510576923076922
75	0.9510576923076922
76	0.9512499999999997
77	0.9513461538461536
78	0.9519230769230766
79	0.9524038461538457
80	0.9526923076923073
81	0.952884615384615
82	0.9529807692307689
83	0.9532692307692305
84	0.9536538461538457
85	0.9538461538461535
86	0.9541346153846149
87	0.9544230769230764
88	0.9549038461538456
89	0.9551923076923071
90	0.9554807692307686
91	0.9554807692307686
92	0.9556730769230762
93	0.955865384615384
94	0.9562499999999994
95	0.9564423076923072
96	0.9569230769230765
97	0.9570192307692302
98	0.957211538461538
99	0.9574038461538457
