0	0.6268269230769231
1	0.7729807692307691
2	0.838557692307692
3	0.8645192307692308
4	0.8712500000000002
5	0.8762500000000002
6	0.8800000000000003
7	0.8826923076923076
8	0.8851923076923075
9	0.8874038461538458
10	0.8893269230769226
11	0.8908653846153843
12	0.8916346153846151
13	0.8932692307692305
14	0.8949999999999997
15	0.8972115384615384
16	0.8982692307692307
17	0.9002884615384616
18	0.9013461538461537
19	0.9025961538461538
20	0.9030769230769231
21	0.9040384615384618
22	0.9053846153846156
23	0.9066346153846154
24	0.907596153846154
25	0.908365384615385
26	0.9088461538461542
27	0.9096153846153848
28	0.9099038461538462
29	0.9105769230769232
30	0.9115384615384619
31	0.9123076923076927
32	0.9131730769230775
33	0.91423076923077
34	0.9148076923076929
35	0.9153846153846159
36	0.9158653846153851
37	0.9165384615384621
38	0.9172115384615389
39	0.9177884615384619
40	0.9180769230769235
41	0.9185576923076927
42	0.9191346153846159
43	0.9198076923076927
44	0.9203846153846158
45	0.9212500000000001
46	0.922019230769231
47	0.9226923076923077
48	0.923269230769231
49	0.9234615384615386
50	0.9243269230769233
51	0.924615384615385
52	0.925192307692308
53	0.9253846153846158
54	0.925961538461539
55	0.9263461538461542
56	0.9266346153846157
57	0.927019230769231
58	0.9277884615384617
59	0.9283653846153848
60	0.9286538461538464
61	0.9290384615384619
62	0.9294230769230772
63	0.9296153846153848
64	0.9302884615384618
65	0.9312500000000002
66	0.9317307692307696
67	0.9317307692307696
68	0.9320192307692312
69	0.9325000000000004
70	0.9325961538461541
71	0.9331730769230773
72	0.9339423076923077
73	0.9345192307692305
74	0.9352884615384613
75	0.935384615384615
76	0.9358653846153843
77	0.936057692307692
78	0.9367307692307688
79	0.9370192307692302
80	0.9372115384615379
81	0.9375961538461532
82	0.9377884615384608
83	0.9381730769230764
84	0.938461538461538
85	0.9388461538461533
86	0.939038461538461
87	0.939134615384615
88	0.9393269230769227
89	0.9399999999999994
90	0.9401923076923072
91	0.9405769230769225
92	0.9408653846153839
93	0.9412499999999995
94	0.9419230769230764
95	0.9423076923076918
96	0.9424038461538458
97	0.9424999999999996
98	0.9426923076923073
99	0.9429807692307688
