0 1882 0
1 4454 0
2 357 0
3 1660 0
4 1313 0
5 457 0
6 952 0
7 4039 0
8 5454 0
9 410 0
10 2331 0
11 3926 0
12 3057 0
13 3554 0
14 2533 0
15 4725 0
16 1111 0
17 1952 0
18 318 0
19 3666 0
20 1684 0
21 3663 0
22 2591 0
23 2645 0
24 2765 0
25 5343 0
26 2818 0
27 7125 0
28 2404 0
29 2079 0
30 2070 0
31 451 0
32 238 0
33 2244 0
34 3730 0
35 NaN
36 5931 0
37 2980 0
38 226 0
39 2486 0
40 784 0
41 4515 0
42 6263 0
43 2827 0
44 3377 0
45 NaN
46 1574 0
47 1415 0
48 5011 0
49 5905 0
50 6981 0
51 7278 0
52 300 0
53 7484 0
54 148 0
55 2581 0
56 1987 0
57 3123 0
58 NaN
59 1706 0
60 799 0
61 592 0
62 188 0
63 807 0
64 1682 0
65 NaN
66 3514 0
67 614 0
68 1692 0
69 674 0
70 757 0
71 NaN
72 874 0
73 235 0
74 NaN
75 NaN
76 6511 0
77 242 0
78 3821 0
79 1128 0
80 3362 0
81 NaN
82 895 0
83 1063 0
84 4283 0
85 456 0
86 7051 0
87 77 0
88 742 0
89 3221 0
90 2602 0
91 839 0
92 29 0
93 5843 0
94 649 0
95 1873 0
96 540 0
97 1945 0
98 11 0
99 NaN
