0 648 0
1 1854 0
2 5723 0
3 1627 0
4 3102 0
5 168 0
6 156 0
7 2826 0
8 974 0
9 235 0
10 5751 0
11 896 0
12 2262 0
13 1465 0
14 5618 0
15 1327 0
16 4501 0
17 5205 0
18 1503 0
19 62 0
20 1377 0
21 2417 0
22 57 0
23 1251 0
24 459 0
25 5710 0
26 1461 0
27 1047 0
28 295 0
29 1204 0
30 158 0
31 2597 0
32 103 0
33 7422 0
34 3129 0
35 1029 0
36 561 0
37 619 0
38 2640 0
39 105 0
40 1825 0
41 945 0
42 797 0
43 373 0
44 2370 0
45 682 0
46 2054 0
47 5303 0
48 2463 0
49 1492 0
50 NaN
51 1873 0
52 679 0
53 5504 0
54 6079 0
55 784 0
56 1144 0
57 3429 0
58 313 0
59 2759 0
60 1766 0
61 NaN
62 3506 0
63 758 0
64 1480 0
65 3180 0
66 1838 0
67 4644 0
68 756 0
69 1449 0
70 34 0
71 368 0
72 3210 0
73 5602 0
74 1128 0
75 120 0
76 306 0
77 625 0
78 1382 0
79 1298 0
80 1514 0
81 907 0
82 49 0
83 866 0
84 1589 0
85 6845 0
86 1067 0
87 120 0
88 510 0
89 2732 0
90 944 0
91 1453 0
92 2192 0
93 2874 0
94 3061 0
95 1440 0
96 4495 0
97 4086 0
98 75 0
99 871 0
