0 629 0
1 532 0
2 383 0
3 636 0
4 1166 0
5 3018 0
6 NaN
7 3435 0
8 NaN
9 NaN
10 4692 0
11 5422 0
12 1967 0
13 2485 0
14 429 0
15 NaN
16 3707 0
17 4781 0
18 3879 0
19 NaN
20 4583 0
21 7323 0
22 4983 0
23 4813 0
24 NaN
25 4657 0
26 1551 0
27 1612 0
28 NaN
29 4683 0
30 1937 0
31 2904 0
32 397 0
33 674 0
34 2492 0
35 388 0
36 1641 0
37 1625 0
38 NaN
39 6145 0
40 437 0
41 860 0
42 610 0
43 NaN
44 5498 0
45 1975 0
46 4617 0
47 671 0
48 5808 0
49 4304 0
50 1314 0
51 3354 0
52 1636 0
53 2925 0
54 326 0
55 4080 0
56 4050 0
57 993 0
58 6985 0
59 5437 0
60 NaN
61 1430 0
62 1876 0
63 3539 0
64 7023 0
65 5273 0
66 2245 0
67 NaN
68 2820 0
69 320 0
70 1172 0
71 1293 0
72 3648 0
73 1895 0
74 697 0
75 2792 0
76 NaN
77 296 0
78 NaN
79 1837 0
80 1616 0
81 3175 0
82 4372 0
83 4053 0
84 3347 0
85 194 0
86 2185 0
87 880 0
88 3363 0
89 3170 0
90 3065 0
91 3659 0
92 NaN
93 405 0
94 2021 0
95 NaN
96 1881 0
97 323 0
98 108 0
99 1452 0
