0 2199 0
1 1682 0
2 1892 0
3 3764 0
4 3285 0
5 4803 0
6 6474 0
7 1358 0
8 NaN
9 1093 0
10 1211 0
11 1565 0
12 4110 0
13 270 0
14 NaN
15 2126 0
16 790 0
17 1450 0
18 5138 0
19 3901 0
20 1276 0
21 4611 0
22 NaN
23 NaN
24 906 0
25 6499 0
26 552 0
27 1733 0
28 412 0
29 168 0
30 NaN
31 3455 0
32 5073 0
33 598 0
34 1853 0
35 795 0
36 4383 0
37 1703 0
38 3173 0
39 1065 0
40 4832 0
41 1776 0
42 4531 0
43 1243 0
44 539 0
45 NaN
46 2942 0
47 1540 0
48 3475 0
49 2495 0
50 507 0
51 1733 0
52 7107 0
53 93 0
54 406 0
55 6002 0
56 1659 0
57 1127 0
58 6822 0
59 1252 0
60 2035 0
61 NaN
62 4195 0
63 5369 0
64 5741 0
65 NaN
66 5033 0
67 6656 0
68 NaN
69 4870 0
70 2725 0
71 1203 0
72 2573 0
73 1992 0
74 6383 0
75 4959 0
76 1933 0
77 1749 0
78 2656 0
79 2403 0
80 NaN
81 2524 0
82 2397 0
83 1016 0
84 NaN
85 2329 0
86 3595 0
87 287 0
88 5262 0
89 84 0
90 1096 0
91 1701 0
92 2071 0
93 5485 0
94 2966 0
95 255 0
96 NaN
97 710 0
98 NaN
99 5098 0
