0 1827 0
1 851 0
2 NaN
3 4901 0
4 1008 0
5 730 0
6 1232 0
7 805 0
8 4752 0
9 1468 0
10 3083 0
11 7224 0
12 603 0
13 5875 0
14 1099 0
15 NaN
16 6149 0
17 2598 0
18 3263 0
19 1381 0
20 3122 0
21 97 0
22 1032 0
23 167 0
24 1125 0
25 5872 0
26 267 0
27 NaN
28 5956 0
29 414 0
30 NaN
31 2848 0
32 6380 0
33 6977 0
34 3032 0
35 1711 0
36 2506 0
37 3068 0
38 1662 0
39 NaN
40 2361 0
41 5141 0
42 2002 0
43 784 0
44 3861 0
45 1329 0
46 2844 0
47 915 0
48 4924 0
49 NaN
50 2075 0
51 3135 0
52 2394 0
53 4094 0
54 5732 0
55 412 0
56 6666 0
57 829 0
58 6359 0
59 4887 0
60 2269 0
61 7528 0
62 1081 0
63 2870 0
64 2907 0
65 NaN
66 3835 0
67 NaN
68 1179 0
69 641 0
70 579 0
71 5418 0
72 386 0
73 468 0
74 1702 0
75 6 0
76 786 0
77 NaN
78 384 0
79 383 0
80 4435 0
81 2368 0
82 3603 0
83 734 0
84 210 0
85 5088 0
86 1758 0
87 5223 0
88 2019 0
89 2555 0
90 1340 0
91 1813 0
92 2602 0
93 2478 0
94 75 0
95 417 0
96 1063 0
97 1281 0
98 1000 0
99 3952 0
