0 717 0
1 1938 0
2 910 0
3 NaN
4 4102 0
5 58 0
6 3522 0
7 7475 0
8 1702 0
9 5006 0
10 4587 0
11 714 0
12 3842 0
13 3126 0
14 3508 0
15 1315 0
16 1253 0
17 NaN
18 NaN
19 NaN
20 NaN
21 2487 0
22 4214 0
23 6220 0
24 1119 0
25 1405 0
26 NaN
27 797 0
28 2174 0
29 NaN
30 1160 0
31 4014 0
32 1174 0
33 629 0
34 NaN
35 226 0
36 NaN
37 286 0
38 1300 0
39 4874 0
40 387 0
41 702 0
42 3044 0
43 2739 0
44 7406 0
45 929 0
46 NaN
47 NaN
48 1258 0
49 35 0
50 4799 0
51 136 0
52 2734 0
53 174 0
54 4859 0
55 NaN
56 4141 0
57 4096 0
58 NaN
59 7021 0
60 3094 0
61 4987 0
62 1432 0
63 3324 0
64 408 0
65 367 0
66 363 0
67 NaN
68 1963 0
69 346 0
70 886 0
71 2231 0
72 NaN
73 NaN
74 NaN
75 NaN
76 415 0
77 7633 0
78 4554 0
79 4730 0
80 5101 0
81 NaN
82 3657 0
83 NaN
84 NaN
85 3735 0
86 3706 0
87 214 0
88 1008 0
89 NaN
90 4587 0
91 7423 0
92 846 0
93 NaN
94 20 0
95 1091 0
96 4549 0
97 1518 0
98 6896 0
99 3258 0
