0 35 0
1 175 0
2 NaN
3 301 0
4 NaN
5 NaN
6 NaN
7 3364 0
8 3547 0
9 NaN
10 94 0
11 NaN
12 6012 0
13 91 0
14 2811 0
15 80 0
16 2310 0
17 NaN
18 5939 0
19 12 0
20 5458 0
21 39 0
22 NaN
23 NaN
24 156 0
25 3769 0
26 NaN
27 NaN
28 395 0
29 4313 -104
30 2617 0
31 NaN
32 NaN
33 48 0
34 5565 0
35 2238 0
36 124 0
37 NaN
38 3067 0
39 NaN
40 2990 0
41 1117 0
42 267 0
43 5003 0
44 NaN
45 1347 0
46 NaN
47 NaN
48 3444 0
49 642 0
50 3191 0
51 NaN
52 224 0
53 NaN
54 6011 0
55 2952 0
56 202 0
57 21 0
58 27 0
59 1198 0
60 1655 0
61 3713 0
62 90 0
63 NaN
64 1649 0
65 NaN
66 4090 0
67 7591 0
68 NaN
69 NaN
70 12 0
71 NaN
72 1159 0
73 2784 0
74 NaN
75 91 0
76 2281 0
77 40 0
78 3438 0
79 6084 0
80 NaN
81 1789 0
82 NaN
83 2977 0
84 5430 0
85 5052 0
86 6254 0
87 3355 0
88 NaN
89 2292 0
90 190 0
91 4 0
92 5472 0
93 NaN
94 365 0
95 1252 0
96 NaN
97 NaN
98 202 0
99 7201 0
