0 1382 0
1 6035 0
2 2519 0
3 1937 0
4 178 0
5 2049 0
6 196 0
7 211 0
8 NaN
9 NaN
10 3710 0
11 NaN
12 3408 0
13 60 0
14 3113 0
15 NaN
16 NaN
17 NaN
18 2430 0
19 806 0
20 NaN
21 398 0
22 4024 0
23 505 0
24 1380 0
25 5028 0
26 896 0
27 340 0
28 1500 0
29 1613 0
30 1472 0
31 4413 0
32 2101 0
33 5437 0
34 2285 0
35 7395 0
36 NaN
37 NaN
38 NaN
39 2177 0
40 NaN
41 528 0
42 6005 0
43 3392 0
44 30 0
45 4311 0
46 4076 0
47 166 0
48 NaN
49 4303 0
50 1058 0
51 815 0
52 1428 0
53 4988 0
54 2143 0
55 NaN
56 1506 0
57 4099 0
58 NaN
59 5057 0
60 NaN
61 2107 0
62 6186 0
63 3233 0
64 1482 0
65 5839 0
66 2741 0
67 1954 0
68 NaN
69 5968 0
70 3774 0
71 1299 0
72 NaN
73 800 0
74 2860 0
75 2006 0
76 NaN
77 4058 0
78 1790 0
79 3791 0
80 3851 0
81 1674 0
82 2257 0
83 1593 0
84 2365 0
85 3600 0
86 3498 0
87 4236 0
88 3002 0
89 2595 0
90 6688 0
91 NaN
92 5378 0
93 550 0
94 1876 0
95 1793 0
96 3065 0
97 4049 0
98 796 0
99 3093 0
