0 NaN
1 NaN
2 6123 0
3 NaN
4 4455 0
5 3486 0
6 NaN
7 NaN
8 NaN
9 7140 0
10 NaN
11 3081 0
12 5376 0
13 6082 0
14 NaN
15 NaN
16 NaN
17 249 0
18 7058 0
19 7614 0
20 NaN
21 4229 0
22 NaN
23 NaN
24 NaN
25 2057 0
26 NaN
27 5702 0
28 NaN
29 NaN
30 666 0
31 173 0
32 NaN
33 NaN
34 3257 0
35 NaN
36 NaN
37 336 0
38 NaN
39 3158 0
40 NaN
41 7505 0
42 4410 0
43 6598 0
44 3425 0
45 3808 0
46 NaN
47 NaN
48 2841 0
49 NaN
50 4332 0
51 NaN
52 2283 0
53 NaN
54 41 0
55 4067 0
56 NaN
57 NaN
58 1026 0
59 118 0
60 2025 0
61 730 0
62 NaN
63 4119 0
64 NaN
65 NaN
66 NaN
67 3997 0
68 NaN
69 2145 0
70 NaN
71 NaN
72 NaN
73 NaN
74 NaN
75 NaN
76 4181 0
77 6812 0
78 NaN
79 NaN
80 NaN
81 NaN
82 NaN
83 NaN
84 3885 0
85 4028 0
86 3535 0
87 6818 0
88 82 0
89 3065 0
90 253 0
91 778 0
92 NaN
93 3139 0
94 NaN
95 3111 0
96 NaN
97 NaN
98 3324 0
99 NaN
