0 1123 0
1 1550 0
2 1955 0
3 6788 0
4 NaN
5 1909 0
6 NaN
7 3786 0
8 2911 0
9 NaN
10 4573 0
11 1887 0
12 NaN
13 2401 0
14 NaN
15 NaN
16 348 0
17 NaN
18 NaN
19 NaN
20 1939 0
21 NaN
22 1553 0
23 1564 0
24 1103 0
25 4406 0
26 NaN
27 NaN
28 NaN
29 1698 0
30 NaN
31 NaN
32 NaN
33 NaN
34 NaN
35 NaN
36 NaN
37 2745 0
38 NaN
39 36 0
40 6437 0
41 NaN
42 5217 0
43 NaN
44 NaN
45 3711 0
46 4366 0
47 7231 0
48 4366 0
49 2752 0
50 6320 0
51 3489 0
52 2131 0
53 6878 0
54 NaN
55 4970 0
56 5756 0
57 NaN
58 4099 0
59 NaN
60 NaN
61 NaN
62 NaN
63 NaN
64 NaN
65 3218 0
66 NaN
67 1873 0
68 5558 0
69 NaN
70 NaN
71 NaN
72 NaN
73 1021 0
74 5313 0
75 NaN
76 NaN
77 NaN
78 NaN
79 2273 0
80 NaN
81 5279 0
82 NaN
83 4446 0
84 4207 0
85 NaN
86 NaN
87 5741 0
88 NaN
89 1217 0
90 NaN
91 NaN
92 NaN
93 4084 0
94 NaN
95 7748 0
96 NaN
97 NaN
98 NaN
99 3152 0
