0 3849 0
1 1134 0
2 7687 0
3 384 0
4 2737 0
5 2657 0
6 3405 0
7 2288 0
8 770 0
9 3838 0
10 7690 0
11 912 0
12 7257 0
13 1779 0
14 72 0
15 3716 0
16 4413 0
17 NaN
18 3228 0
19 5428 0
20 4712 0
21 NaN
22 1110 0
23 2051 0
24 1431 0
25 4958 0
26 1028 0
27 NaN
28 4705 0
29 NaN
30 1372 0
31 2182 0
32 NaN
33 4912 0
34 921 0
35 2221 0
36 6499 0
37 NaN
38 5703 0
39 3714 0
40 6672 0
41 2269 0
42 57 0
43 2151 0
44 7551 0
45 6920 0
46 3934 0
47 435 0
48 NaN
49 NaN
50 2797 0
51 431 0
52 NaN
53 513 0
54 139 0
55 5610 0
56 NaN
57 6840 0
58 191 0
59 NaN
60 5002 0
61 NaN
62 97 0
63 2638 0
64 160 0
65 477 0
66 2891 0
67 630 0
68 2793 0
69 1999 0
70 2476 0
71 NaN
72 NaN
73 1217 0
74 NaN
75 1405 0
76 2605 0
77 3120 0
78 4565 0
79 NaN
80 NaN
81 4672 0
82 1673 0
83 1661 0
84 NaN
85 4477 0
86 593 0
87 NaN
88 3013 0
89 1770 0
90 NaN
91 5050 0
92 2345 0
93 1383 0
94 6115 0
95 3201 0
96 6815 0
97 540 0
98 744 0
99 1548 0
