0 344 104
1 3781 -104
2 2050 -104
3 97 104
4 1086 104
5 223 -104
6 362 104
7 475 -104
8 1590 -104
9 894 -104
10 1304 -104
11 461 -104
12 316 -104
13 2192 104
14 818 -104
15 1043 104
16 1073 -104
17 2240 -104
18 2054 -104
19 2178 -104
20 1467 -104
21 666 104
22 3816 104
23 872 104
24 253 -104
25 1931 -104
26 546 -104
27 384 -104
28 782 -104
29 635 -104
30 1191 -104
31 1709 104
32 64 104
33 1139 -104
34 1846 -104
35 280 104
36 5790 104
37 1347 104
38 448 104
39 164 -104
40 2641 -104
41 4639 104
42 419 -104
43 619 -104
44 1054 104
45 343 104
46 711 -104
47 1338 104
48 673 -104
49 797 -104
50 1791 -104
51 913 -104
52 151 -104
53 336 -104
54 396 -104
55 62 -104
56 437 -104
57 233 -104
58 552 104
59 259 104
60 2725 -104
61 3447 -104
62 1633 -104
63 832 -104
64 1571 104
65 2299 104
66 706 104
67 2026 -104
68 582 104
69 4839 104
70 1773 -104
71 1183 -104
72 2898 -104
73 2072 -104
74 34 -104
75 3172 104
76 783 -104
77 3167 104
78 3741 -104
79 1697 -104
80 754 -104
81 2322 -104
82 262 -104
83 2671 104
84 4083 104
85 84 -104
86 1296 104
87 1823 104
88 745 104
89 7003 104
90 1578 104
91 1787 -104
92 493 104
93 596 104
94 94 -104
95 70 104
96 1420 104
97 46 -104
98 1107 104
99 1033 104
