0 1106 -104
1 2787 -104
2 667 -104
3 2819 104
4 1766 104
5 1614 -104
6 4836 -104
7 940 -104
8 661 104
9 1537 104
10 229 -104
11 30 104
12 1213 -104
13 1043 -104
14 3035 104
15 675 104
16 3343 104
17 7443 104
18 6324 -104
19 1332 -104
20 1163 104
21 1924 104
22 NaN
23 3474 -104
24 708 -104
25 1811 104
26 6698 -104
27 1476 104
28 3366 104
29 2963 104
30 3139 -104
31 2809 104
32 2249 104
33 2449 104
34 2653 -104
35 1063 -104
36 201 104
37 542 -104
38 587 104
39 4377 -104
40 4314 104
41 3664 104
42 732 104
43 2034 -104
44 2764 -104
45 372 104
46 650 104
47 4510 104
48 93 -104
49 3453 104
50 233 -104
51 736 104
52 36 104
53 187 -104
54 1319 104
55 295 104
56 6677 -104
57 404 104
58 4198 -104
59 5365 -104
60 237 -104
61 3124 104
62 1863 -104
63 1115 104
64 3463 -104
65 117 -104
66 72 104
67 2714 -104
68 2898 -104
69 3626 104
70 349 -104
71 4211 -104
72 1408 104
73 2944 104
74 683 -104
75 153 104
76 1016 104
77 1984 -104
78 6378 -104
79 NaN
80 1057 104
81 4086 -104
82 5644 -104
83 1439 104
84 2627 -104
85 244 -104
86 1872 -104
87 1745 104
88 91 -104
89 1137 104
90 113 104
91 NaN
92 2518 104
93 3916 -104
94 3810 -104
95 4738 104
96 822 104
97 3238 -104
98 123 104
99 570 104
