0 280 104
1 531 104
2 369 104
3 4724 104
4 2945 104
5 1732 -104
6 5138 104
7 1373 -104
8 281 104
9 982 104
10 1914 -104
11 2063 -104
12 234 104
13 1263 -104
14 878 104
15 212 104
16 41 -104
17 1351 -104
18 325 104
19 310 104
20 1244 -104
21 4330 104
22 330 -104
23 948 104
24 661 104
25 471 104
26 757 104
27 1112 -104
28 999 -104
29 448 104
30 280 -104
31 569 -104
32 211 -104
33 1643 -104
34 400 104
35 167 104
36 1589 104
37 1102 104
38 1988 -104
39 3632 -104
40 3681 -104
41 1274 104
42 2889 -104
43 2528 -104
44 558 104
45 5957 104
46 362 -104
47 1027 104
48 271 -104
49 2438 104
50 655 -104
51 3198 -104
52 2218 104
53 1027 -104
54 335 104
55 1173 104
56 3045 -104
57 2174 -104
58 1104 -104
59 1491 104
60 273 -104
61 262 -104
62 290 104
63 2506 -104
64 2330 -104
65 387 104
66 5240 -104
67 5544 -104
68 1240 -104
69 6720 104
70 1042 -104
71 3708 -104
72 159 -104
73 444 -104
74 1889 104
75 2888 -104
76 1452 104
77 3361 104
78 140 -104
79 2079 -104
80 695 -104
81 2081 -104
82 902 104
83 6133 104
84 421 104
85 1528 104
86 2469 -104
87 4717 -104
88 1629 -104
89 4497 104
90 985 -104
91 4698 104
92 1774 -104
93 90 104
94 2443 -104
95 1013 -104
96 1675 104
97 1056 -104
98 1465 -104
99 5285 -104
