0 359 104
1 5389 104
2 1517 -104
3 3029 -104
4 813 -104
5 283 -104
6 1798 104
7 2826 104
8 NaN
9 2764 -104
10 696 -104
11 333 -104
12 6576 104
13 231 104
14 NaN
15 908 104
16 344 104
17 216 104
18 1806 104
19 NaN
20 4547 -104
21 769 -104
22 5582 104
23 37 104
24 6413 104
25 1947 -104
26 906 104
27 3681 104
28 NaN
29 2546 104
30 3512 104
31 192 104
32 1986 -104
33 7701 -104
34 374 104
35 564 104
36 2560 -104
37 726 -104
38 NaN
39 273 104
40 NaN
41 2849 104
42 4197 -104
43 4052 -104
44 NaN
45 4759 -104
46 1651 104
47 1221 -104
48 1635 -104
49 5320 -104
50 NaN
51 5181 -104
52 6650 104
53 2411 104
54 1315 -104
55 2183 -104
56 5139 -104
57 1337 -104
58 2656 -104
59 4698 104
60 1718 104
61 695 104
62 1063 104
63 183 -104
64 5325 104
65 2639 104
66 NaN
67 7234 -104
68 5041 -104
69 NaN
70 2550 104
71 226 -104
72 1380 104
73 7611 -104
74 313 104
75 NaN
76 7696 104
77 3516 -104
78 3305 104
79 4436 104
80 1842 104
81 446 -104
82 3617 104
83 2058 104
84 2505 104
85 2819 104
86 127 104
87 4203 104
88 NaN
89 1871 -104
90 48 104
91 NaN
92 3321 104
93 NaN
94 554 104
95 3355 104
96 7271 -104
97 668 -104
98 375 -104
99 3957 104
