0 374 104
1 82 -104
2 1689 104
3 1757 -104
4 1994 104
5 1134 104
6 4382 -104
7 1056 104
8 1922 -104
9 3511 -104
10 2364 104
11 NaN
12 936 104
13 2733 104
14 1217 -104
15 717 -104
16 139 -104
17 328 104
18 368 -104
19 1614 104
20 6710 -104
21 448 104
22 4043 104
23 2954 104
24 35 -104
25 348 104
26 631 104
27 212 104
28 2804 104
29 644 104
30 3315 104
31 458 -104
32 883 -104
33 1905 -104
34 6244 -104
35 1789 -104
36 3130 -104
37 362 -104
38 602 -104
39 2723 -104
40 1009 104
41 341 -104
42 1535 -104
43 3991 -104
44 268 104
45 829 104
46 847 -104
47 3106 104
48 1620 -104
49 979 104
50 492 -104
51 49 104
52 32 -104
53 4191 104
54 1199 104
55 1903 -104
56 817 -104
57 1588 104
58 699 104
59 2126 -104
60 6327 104
61 615 -104
62 2756 -104
63 420 104
64 1981 -104
65 6221 -104
66 2468 104
67 3338 -104
68 67 -104
69 2973 104
70 200 -104
71 819 -104
72 2316 -104
73 957 -104
74 301 104
75 1354 -104
76 2901 104
77 84 104
78 1651 -104
79 NaN
80 2979 -104
81 843 -104
82 5049 104
83 NaN
84 332 104
85 498 -104
86 2350 104
87 1768 104
88 35 104
89 2517 -104
90 998 104
91 3792 104
92 2715 -104
93 709 -104
94 1584 104
95 2022 -104
96 414 104
97 4725 104
98 4097 -104
99 409 104
