0 467 -104
1 30 -104
2 930 -104
3 1806 -104
4 338 -104
5 1380 104
6 2421 104
7 319 104
8 108 -104
9 1105 -104
10 1005 104
11 1328 104
12 978 -104
13 528 -104
14 6555 -104
15 582 -104
16 1207 104
17 1021 104
18 60 104
19 1172 104
20 180 104
21 2935 -104
22 2816 104
23 3241 104
24 171 -104
25 2750 -104
26 522 -104
27 319 -104
28 1961 -104
29 669 -104
30 101 -104
31 4334 -104
32 7124 104
33 1292 -104
34 578 -104
35 6769 104
36 993 -104
37 5522 104
38 1354 104
39 3738 104
40 4898 -104
41 1139 104
42 1925 -104
43 485 -104
44 2821 -104
45 1639 104
46 289 -104
47 1251 104
48 2120 104
49 460 104
50 1935 104
51 569 -104
52 1876 104
53 6317 104
54 29 104
55 3649 104
56 1235 -104
57 347 104
58 729 104
59 1426 -104
60 772 -104
61 49 -104
62 1281 -104
63 2561 104
64 4368 -104
65 NaN
66 870 104
67 2680 -104
68 4356 -104
69 3157 -104
70 817 104
71 3873 -104
72 2891 104
73 733 -104
74 1065 -104
75 1775 -104
76 NaN
77 2754 104
78 4349 -104
79 3629 -104
80 4208 104
81 384 104
82 3932 104
83 376 104
84 NaN
85 1345 -104
86 2932 104
87 599 -104
88 3558 -104
89 2878 104
90 369 104
91 825 -104
92 915 -104
93 1378 -104
94 1732 104
95 534 -104
96 950 -104
97 92 104
98 6835 104
99 1919 104
