0 1714 104
1 405 -104
2 3083 -104
3 2875 104
4 4090 104
5 NaN
6 316 104
7 478 104
8 187 -104
9 246 -104
10 673 -104
11 1903 104
12 NaN
13 4930 -104
14 512 104
15 205 104
16 2442 -104
17 2336 104
18 2829 104
19 545 104
20 2017 104
21 1194 -104
22 283 -104
23 358 104
24 2444 -104
25 1021 -104
26 639 104
27 1744 104
28 1351 -104
29 379 -104
30 643 -104
31 6480 -104
32 2251 104
33 356 -104
34 803 -104
35 695 -104
36 1881 -104
37 572 -104
38 4474 104
39 1854 -104
40 394 -104
41 185 104
42 3652 104
43 4012 -104
44 2241 -104
45 3500 104
46 632 104
47 4070 104
48 1573 104
49 858 104
50 2088 104
51 3200 -104
52 72 104
53 475 -104
54 3973 -104
55 299 104
56 NaN
57 6017 -104
58 330 104
59 3596 -104
60 NaN
61 2303 104
62 594 -104
63 2345 -104
64 54 -104
65 117 104
66 329 -104
67 82 -104
68 675 -104
69 1088 104
70 839 104
71 5125 -104
72 1226 -104
73 2036 104
74 3824 -104
75 NaN
76 798 104
77 209 -104
78 707 104
79 157 104
80 311 -104
81 3135 -104
82 2022 104
83 7201 -104
84 784 -104
85 1718 -104
86 26 -104
87 3350 104
88 279 104
89 2367 104
90 709 -104
91 577 104
92 926 -104
93 35 104
94 3040 104
95 1282 104
96 2170 104
97 2077 -104
98 2964 104
99 2102 104
