0 5017 104
1 438 104
2 809 -104
3 2642 104
4 3520 104
5 1205 104
6 3068 104
7 863 -104
8 NaN
9 2948 104
10 2409 -104
11 2832 104
12 401 -104
13 6820 -104
14 4004 -104
15 972 -104
16 2077 104
17 2540 104
18 70 104
19 1950 104
20 749 -104
21 469 104
22 2089 104
23 2822 104
24 1989 -104
25 139 104
26 191 104
27 2154 104
28 3587 -104
29 2695 -104
30 332 -104
31 295 -104
32 1173 104
33 30 104
34 2437 -104
35 606 104
36 2444 -104
37 4802 104
38 5083 -104
39 3332 104
40 1048 104
41 2832 -104
42 363 -104
43 3446 -104
44 981 -104
45 2641 -104
46 4234 104
47 1220 104
48 1208 104
49 836 -104
50 1471 104
51 1621 -104
52 252 104
53 3131 104
54 1409 -104
55 2075 104
56 2865 104
57 698 104
58 769 -104
59 2851 104
60 3815 -104
61 681 104
62 194 104
63 112 104
64 3822 104
65 6710 104
66 1212 104
67 959 -104
68 305 104
69 367 -104
70 3835 -104
71 7366 -104
72 2126 104
73 334 -104
74 2098 -104
75 172 104
76 6819 -104
77 4581 104
78 NaN
79 472 -104
80 1504 -104
81 819 -104
82 806 104
83 592 -104
84 1649 -104
85 2830 -104
86 3255 104
87 1267 104
88 2551 104
89 364 -104
90 925 -104
91 183 104
92 1509 -104
93 1536 104
94 1830 104
95 1014 104
96 2365 104
97 1110 104
98 1745 104
99 401 -104
