0 3951 104
1 46 104
2 922 104
3 569 104
4 2686 104
5 115 -104
6 423 104
7 15 104
8 1559 -104
9 922 -104
10 413 -104
11 434 -104
12 2027 -104
13 1218 -104
14 2727 -104
15 2050 104
16 182 104
17 2768 104
18 4607 104
19 855 104
20 3536 -104
21 876 104
22 6798 104
23 1062 -104
24 4167 104
25 5948 104
26 4241 104
27 1111 104
28 2029 -104
29 1543 -104
30 3825 -104
31 2109 104
32 1092 -104
33 5411 104
34 415 104
35 3937 104
36 2947 104
37 7528 -104
38 130 -104
39 3628 104
40 1965 104
41 1001 104
42 3270 104
43 3802 -104
44 2009 -104
45 1759 104
46 3895 -104
47 867 104
48 40 104
49 2709 104
50 1660 104
51 359 104
52 960 104
53 702 -104
54 1297 104
55 3442 -104
56 1230 -104
57 3264 104
58 2971 104
59 368 -104
60 51 104
61 438 -104
62 6195 -104
63 2194 -104
64 2425 104
65 997 104
66 1088 -104
67 468 -104
68 613 -104
69 377 104
70 1254 104
71 3120 -104
72 1804 104
73 4501 104
74 5976 -104
75 3621 -104
76 2332 104
77 5195 104
78 1098 -104
79 575 104
80 867 104
81 3357 -104
82 2354 -104
83 4926 104
84 969 104
85 753 -104
86 5025 104
87 1432 104
88 750 -104
89 1748 -104
90 2643 104
91 1927 104
92 3787 104
93 640 -104
94 691 104
95 647 104
96 2968 104
97 1401 104
98 NaN
99 328 104
