104 253 0.05 -231.0 45 0 59 238
104 253 0.05 -233.0 75 1 28 236
104 253 0.05 -233.0 79 3 22 243
104 253 0.05 -231.0 73 1 30 239
104 253 0.05 -243.0 64 0 40 242
104 253 0.05 -219.0 60 0 44 237
104 253 0.05 -231.0 57 0 47 239
104 253 0.05 -235.0 64 0 40 235
104 253 0.05 -231.0 67 2 35 246
104 253 0.05 -233.0 58 0 46 236
104 253 0.05 -229.0 60 0 44 235
104 253 0.05 -237.0 61 0 43 260
104 253 0.05 -237.0 36 1 67 258
104 253 0.05 -231.0 77 0 27 235
104 253 0.05 -215.0 57 1 46 238
104 253 0.05 -233.0 25 1 78 244
104 253 0.05 -239.0 34 2 68 238
104 253 0.05 -209.0 38 1 65 244
104 253 0.05 -237.0 51 0 53 244
104 253 0.05 -249.0 43 0 61 238
104 253 0.05 -249.0 70 0 34 241
104 253 0.05 -231.0 69 1 34 237
104 253 0.05 -239.0 48 0 56 241
104 253 0.05 -241.0 84 1 19 249
104 253 0.05 -239.0 96 0 8 255
104 253 0.05 -227.0 72 0 32 236
104 253 0.05 -243.0 64 0 40 236
104 253 0.05 -233.0 43 1 60 255
104 253 0.05 -223.0 53 0 51 238
104 253 0.05 -243.0 29 0 75 238
104 253 0.05 -231.0 60 0 44 242
104 253 0.05 -233.0 72 0 32 239
104 253 0.05 -245.0 40 0 64 239
104 253 0.05 -231.0 66 0 38 238
104 253 0.05 -227.0 74 2 28 243
104 253 0.05 -235.0 61 0 43 279
104 253 0.05 -227.0 62 2 40 238
104 253 0.05 -235.0 31 0 73 241
104 253 0.05 -247.0 83 0 21 237
104 253 0.05 -217.0 56 0 48 241
104 253 0.05 -241.0 70 0 34 237
104 253 0.05 -217.0 31 1 72 247
104 253 0.05 -227.0 64 3 37 238
104 253 0.05 -241.0 73 0 31 236
104 253 0.05 -225.0 62 1 41 237
104 253 0.05 -247.0 39 0 65 257
104 253 0.05 -225.0 56 0 48 237
104 253 0.05 -241.0 26 1 77 242
104 253 0.05 -225.0 51 0 53 247
104 253 0.05 -239.0 35 2 67 239
104 253 0.05 -223.0 57 0 47 241
104 253 0.05 -243.0 69 0 35 239
104 253 0.05 -237.0 39 0 65 250
104 253 0.05 -239.0 77 1 26 259
104 253 0.05 -235.0 53 0 51 246
104 253 0.05 -223.0 44 1 59 242
104 253 0.05 -227.0 26 0 78 236
104 253 0.05 -235.0 68 0 36 250
104 253 0.05 -227.0 50 1 53 237
104 253 0.05 -223.0 43 0 61 237
104 253 0.05 -237.0 72 1 31 254
104 253 0.05 -237.0 67 1 36 244
104 253 0.05 -239.0 78 0 26 236
104 253 0.05 -235.0 54 0 50 238
104 253 0.05 -207.0 76 0 28 275
104 253 0.05 -237.0 42 1 61 237
104 253 0.05 -235.0 32 0 72 239
104 253 0.05 -233.0 94 0 10 242
104 253 0.05 -233.0 47 0 57 239
104 253 0.05 -229.0 52 0 52 242
104 253 0.05 -223.0 49 1 54 246
104 253 0.05 -247.0 79 0 25 241
104 253 0.05 -235.0 44 1 59 238
104 253 0.05 -213.0 52 0 52 238
104 253 0.05 -229.0 50 1 53 239
104 253 0.05 -247.0 22 1 81 246
104 253 0.05 -237.0 54 1 49 237
104 253 0.05 -233.0 54 0 50 243
104 253 0.05 -249.0 99 0 5 237
104 253 0.05 -247.0 97 1 6 236
104 253 0.05 -223.0 63 1 40 249
104 253 0.05 -233.0 79 0 25 248
104 253 0.05 -235.0 20 0 84 252
104 253 0.05 -233.0 54 1 49 261
104 253 0.05 -245.0 72 1 31 246
104 253 0.05 -247.0 6 1 97 239
104 253 0.05 -249.0 53 0 51 260
104 253 0.05 -241.0 33 0 71 244
104 253 0.05 -239.0 69 0 35 239
104 253 0.05 -239.0 90 2 12 243
104 253 0.05 -229.0 74 0 30 258
104 253 0.05 -239.0 68 0 36 242
104 253 0.05 -239.0 32 1 71 241
104 253 0.05 -225.0 63 0 41 239
104 253 0.05 -249.0 35 1 68 237
104 253 0.05 -225.0 46 0 58 241
104 253 0.05 -241.0 36 0 68 245
104 253 0.05 -223.0 29 0 75 244
104 253 0.05 -225.0 45 0 59 237
104 253 0.05 -239.0 45 0 59 242
104 253 0.05 -229.0 42 0 62 242
104 253 0.05 -253.0 0 0 104 240
104 253 0.05 -249.0 35 1 68 236
104 253 0.05 -237.0 22 0 82 237
104 253 0.05 -243.0 88 1 15 260
104 253 0.05 -239.0 55 0 49 242
104 253 0.05 -237.0 66 0 38 238
104 253 0.05 -249.0 86 0 18 242
104 253 0.05 -247.0 65 0 39 237
104 253 0.05 -251.0 27 1 76 241
104 253 0.05 -225.0 47 2 55 255
104 253 0.05 -231.0 53 1 50 236
104 253 0.05 -231.0 84 0 20 235
104 253 0.05 -247.0 60 0 44 238
104 253 0.05 -245.0 14 0 90 246
104 253 0.05 -237.0 55 0 49 247
104 253 0.05 -215.0 44 0 60 235
104 253 0.05 -227.0 31 0 73 236
104 253 0.05 -207.0 51 0 53 244
104 253 0.05 -229.0 42 2 60 238
104 253 0.05 -231.0 53 1 50 271
104 253 0.05 -237.0 54 0 50 243
104 253 0.05 -239.0 74 2 28 236
104 253 0.05 -235.0 61 1 42 238
104 253 0.05 -235.0 68 0 36 246
104 253 0.05 -241.0 30 1 73 237
104 253 0.05 -235.0 40 1 63 241
104 253 0.05 -243.0 47 0 57 253
104 253 0.05 -223.0 31 1 72 240
104 253 0.05 -245.0 56 0 48 236
104 253 0.05 -241.0 53 0 51 237
104 253 0.05 -233.0 49 0 55 238
104 253 0.05 -251.0 27 0 77 237
104 253 0.05 -213.0 68 0 36 236
104 253 0.05 -241.0 40 1 63 238
104 253 0.05 -249.0 52 0 52 240
104 253 0.05 -235.0 64 0 40 235
104 253 0.05 -233.0 51 0 53 245
104 253 0.05 -225.0 54 0 50 243
104 253 0.05 -239.0 43 0 61 255
104 253 0.05 -243.0 35 1 68 236
104 253 0.05 -243.0 52 0 52 239
104 253 0.05 -237.0 55 0 49 249
104 253 0.05 -245.0 33 1 70 236
104 253 0.05 -247.0 6 1 97 236
104 253 0.05 -233.0 54 0 50 237
104 253 0.05 -235.0 60 1 43 244
104 253 0.05 -237.0 44 0 60 252
104 253 0.05 -215.0 54 1 49 250
104 253 0.05 -233.0 60 0 44 243
104 253 0.05 -249.0 12 1 91 235
104 253 0.05 -231.0 41 0 63 235
104 253 0.05 -233.0 58 1 45 244
104 253 0.05 -245.0 79 0 25 247
104 253 0.05 -231.0 60 0 44 236
104 253 0.05 -235.0 57 1 46 236
104 253 0.05 -233.0 16 0 88 271
104 253 0.05 -247.0 65 0 39 239
104 253 0.05 -241.0 82 1 21 236
104 253 0.05 -241.0 46 0 58 238
104 253 0.05 -235.0 37 0 67 242
104 253 0.05 -237.0 55 1 48 241
104 253 0.05 -229.0 59 1 44 239
104 253 0.05 -229.0 70 0 34 236
104 253 0.05 -245.0 52 0 52 241
104 253 0.05 -229.0 57 2 45 257
104 253 0.05 -229.0 30 0 74 243
104 253 0.05 -239.0 51 0 53 236
104 253 0.05 -233.0 37 0 67 255
104 253 0.05 -211.0 47 0 57 282
104 253 0.05 -241.0 22 0 82 243
104 253 0.05 -229.0 58 1 45 239
104 253 0.05 -239.0 62 1 41 239
104 253 0.05 -249.0 18 0 86 236
104 253 0.05 -243.0 37 1 66 242
104 253 0.05 -235.0 49 1 54 242
104 253 0.05 -233.0 46 0 58 237
104 253 0.05 -241.0 30 0 74 239
104 253 0.05 -243.0 36 0 68 243
104 253 0.05 -233.0 57 0 47 237
104 253 0.05 -233.0 69 2 33 243
104 253 0.05 -243.0 91 1 12 242
104 253 0.05 -229.0 44 1 59 240
104 253 0.05 -221.0 25 1 78 238
104 253 0.05 -237.0 39 1 64 268
104 253 0.05 -201.0 38 1 65 244
104 253 0.05 -231.0 55 0 49 260
104 253 0.05 -233.0 41 1 62 256
104 253 0.05 -225.0 50 0 54 257
104 253 0.05 -239.0 74 1 29 240
104 253 0.05 -245.0 98 0 6 241
104 253 0.05 -239.0 72 1 31 244
104 253 0.05 -231.0 71 0 33 248
104 253 0.05 -237.0 43 0 61 243
104 253 0.05 -229.0 53 1 50 238
104 253 0.05 -229.0 40 0 64 238
104 253 0.05 -249.0 51 0 53 256
104 253 0.05 -231.0 59 0 45 243
104 253 0.05 -231.0 31 1 72 237
104 253 0.05 -249.0 48 0 56 237
104 253 0.05 -233.0 65 0 39 235
104 253 0.05 -225.0 68 0 36 235
104 253 0.05 -223.0 57 0 47 240
104 253 0.05 -227.0 44 0 60 246
104 253 0.05 -247.0 59 0 45 237
104 253 0.05 -237.0 77 0 27 240
104 253 0.05 -227.0 63 0 41 243
104 253 0.05 -227.0 26 2 76 246
104 253 0.05 -241.0 51 0 53 244
104 253 0.05 -245.0 87 0 17 237
104 253 0.05 -233.0 48 0 56 236
104 253 0.05 -233.0 31 0 73 270
104 253 0.05 -241.0 33 0 71 237
104 253 0.05 -233.0 65 1 38 235
104 253 0.05 -223.0 90 0 14 261
104 253 0.05 -235.0 59 1 44 236
104 253 0.05 -235.0 33 1 70 238
104 253 0.05 -235.0 49 1 54 237
104 253 0.05 -215.0 59 0 45 248
104 253 0.05 -239.0 74 0 30 236
104 253 0.05 -241.0 65 0 39 241
104 253 0.05 -231.0 61 2 41 240
104 253 0.05 -203.0 62 1 41 248
104 253 0.05 -229.0 68 0 36 238
104 253 0.05 -243.0 63 0 41 247
104 253 0.05 -237.0 72 1 31 251
104 253 0.05 -231.0 26 1 77 235
104 253 0.05 -243.0 69 0 35 237
104 253 0.05 -239.0 45 1 58 248
104 253 0.05 -239.0 47 0 57 241
104 253 0.05 -243.0 54 0 50 246
104 253 0.05 -243.0 17 0 87 245
104 253 0.05 -225.0 43 0 61 243
104 253 0.05 -233.0 66 1 37 235
104 253 0.05 -237.0 52 1 51 240
104 253 0.05 -229.0 49 1 54 256
104 253 0.05 -235.0 87 2 15 236
104 253 0.05 -235.0 58 0 46 238
104 253 0.05 -249.0 52 0 52 249
104 253 0.05 -243.0 23 0 81 238
104 253 0.05 -225.0 45 0 59 237
104 253 0.05 -239.0 56 1 47 244
104 253 0.05 -233.0 27 0 77 237
104 253 0.05 -241.0 30 1 73 241
104 253 0.05 -227.0 28 1 75 244
104 253 0.05 -239.0 49 1 54 236
104 253 0.05 -231.0 38 0 66 248
104 253 0.05 -227.0 69 0 35 238
104 253 0.05 -247.0 62 1 41 238
104 253 0.05 -207.0 78 2 24 237
104 253 0.05 -225.0 51 0 53 255
104 253 0.05 -241.0 78 0 26 257
104 253 0.05 -241.0 78 1 25 238
104 253 0.05 -245.0 90 1 13 240
104 253 0.05 -235.0 57 0 47 240
104 253 0.05 -227.0 46 1 57 238
104 253 0.05 -231.0 42 1 61 240
104 253 0.05 -237.0 66 3 35 246
104 253 0.05 -239.0 42 0 62 238
104 253 0.05 -227.0 93 0 11 237
104 253 0.05 -229.0 62 0 42 238
104 253 0.05 -235.0 35 0 69 241
104 253 0.05 -219.0 60 1 43 242
104 253 0.05 -221.0 63 2 39 238
104 253 0.05 -233.0 40 2 62 242
104 253 0.05 -233.0 88 1 15 240
104 253 0.05 -233.0 31 1 72 236
104 253 0.05 -243.0 91 0 13 249
104 253 0.05 -233.0 25 0 79 241
104 253 0.05 -239.0 90 0 14 251
104 253 0.05 -233.0 62 1 41 240
104 253 0.05 -249.0 69 0 35 248
104 253 0.05 -235.0 18 0 86 237
104 253 0.05 -233.0 58 1 45 239
104 253 0.05 -225.0 57 1 46 247
104 253 0.05 -225.0 70 1 33 236
104 253 0.05 -233.0 27 0 77 239
104 253 0.05 -227.0 53 0 51 254
104 253 0.05 -249.0 61 0 43 240
104 253 0.05 -241.0 74 0 30 238
104 253 0.05 -243.0 41 0 63 248
104 253 0.05 -239.0 51 1 52 241
104 253 0.05 -249.0 80 0 24 236
104 253 0.05 -235.0 35 1 68 238
104 253 0.05 -227.0 72 0 32 239
104 253 0.05 -231.0 36 1 67 261
104 253 0.05 -209.0 61 0 43 237
104 253 0.05 -235.0 64 0 40 236
104 253 0.05 -231.0 55 3 46 248
104 253 0.05 -245.0 26 0 78 236
104 253 0.05 -229.0 58 0 46 237
104 253 0.05 -241.0 82 0 22 244
104 253 0.05 -237.0 61 1 42 235
104 253 0.05 -217.0 32 0 72 236
104 253 0.05 -235.0 56 1 47 236
104 253 0.05 -243.0 56 0 48 241
104 253 0.05 -225.0 58 0 46 249
104 253 0.05 -227.0 49 2 53 240
104 253 0.05 -235.0 45 0 59 236
104 253 0.05 -239.0 38 0 66 237
104 253 0.05 -235.0 39 2 63 245
104 253 0.05 -249.0 101 0 3 242
104 253 0.05 -245.0 76 0 28 236
104 253 0.05 -237.0 40 0 64 247
104 253 0.05 -231.0 74 0 30 241
104 253 0.05 -225.0 36 0 68 237
104 253 0.05 -241.0 83 2 19 237
104 253 0.05 -239.0 19 1 84 236
104 253 0.05 -243.0 38 0 66 236
104 253 0.05 -243.0 69 0 35 269
104 253 0.05 -231.0 41 1 62 236
104 253 0.05 -241.0 15 0 89 258
104 253 0.05 -237.0 55 0 49 242
104 253 0.05 -205.0 54 1 49 240
104 253 0.05 -229.0 53 1 50 236
104 253 0.05 -235.0 59 1 44 240
104 253 0.05 -245.0 94 0 10 236
104 253 0.05 -241.0 71 0 33 240
104 253 0.05 -247.0 25 1 78 246
104 253 0.05 -241.0 52 0 52 238
104 253 0.05 -229.0 68 0 36 238
104 253 0.05 -249.0 24 0 80 236
104 253 0.05 -241.0 58 0 46 255
104 253 0.05 -217.0 60 0 44 236
104 253 0.05 -233.0 49 2 53 237
104 253 0.05 -217.0 29 0 75 243
104 253 0.05 -215.0 68 1 35 238
104 253 0.05 -225.0 71 0 33 238
104 253 0.05 -227.0 65 0 39 238
104 253 0.05 -233.0 75 0 29 244
104 253 0.05 -243.0 64 1 39 241
104 253 0.05 -241.0 67 0 37 235
104 253 0.05 -237.0 49 0 55 235
104 253 0.05 -215.0 26 0 78 239
104 253 0.05 -247.0 35 0 69 235
104 253 0.05 -225.0 73 1 30 241
104 253 0.05 -241.0 86 0 18 240
104 253 0.05 -241.0 39 1 64 263
104 253 0.05 -237.0 35 0 69 248
104 253 0.05 -247.0 41 0 63 235
104 253 0.05 -237.0 70 0 34 243
104 253 0.05 -237.0 77 0 27 256
104 253 0.05 -219.0 70 0 34 241
104 253 0.05 -227.0 82 2 20 240
104 253 0.05 -241.0 46 0 58 237
104 253 0.05 -209.0 65 0 39 247
104 253 0.05 -227.0 28 0 76 243
104 253 0.05 -249.0 24 0 80 237
104 253 0.05 -219.0 34 0 70 245
104 253 0.05 -247.0 39 0 65 239
104 253 0.05 -223.0 65 0 39 248
104 253 0.05 -217.0 25 1 78 240
104 253 0.05 -233.0 39 2 63 252
104 253 0.05 -227.0 45 1 58 242
104 253 0.05 -239.0 63 0 41 238
104 253 0.05 -237.0 51 0 53 237
104 253 0.05 -235.0 75 0 29 236
104 253 0.05 -221.0 68 0 36 259
104 253 0.05 -245.0 48 0 56 236
104 253 0.05 -225.0 30 1 73 249
104 253 0.05 -239.0 33 0 71 243
104 253 0.05 -241.0 49 0 55 281
104 253 0.05 -211.0 78 0 26 237
104 253 0.05 -243.0 63 0 41 242
104 253 0.05 -237.0 52 1 51 237
104 253 0.05 -241.0 15 0 89 235
104 253 0.05 -237.0 37 0 67 244
104 253 0.05 -243.0 51 0 53 235
104 253 0.05 -235.0 28 1 75 239
104 253 0.05 -207.0 53 0 51 238
104 253 0.05 -245.0 80 0 24 237
104 253 0.05 -243.0 81 0 23 237
104 253 0.05 -247.0 41 0 63 263
104 253 0.05 -231.0 47 2 55 235
104 253 0.05 -229.0 40 2 62 236
104 253 0.05 -243.0 55 0 49 246
104 253 0.05 -237.0 67 0 37 238
104 253 0.05 -231.0 57 0 47 259
104 253 0.05 -233.0 47 1 56 236
104 253 0.05 -235.0 34 0 70 235
104 253 0.05 -243.0 28 0 76 237
104 253 0.05 -209.0 30 2 72 237
104 253 0.05 -225.0 52 0 52 237
104 253 0.05 -205.0 43 0 61 238
104 253 0.05 -251.0 28 1 75 238
104 253 0.05 -221.0 46 2 56 243
104 253 0.05 -239.0 36 1 67 247
104 253 0.05 -227.0 39 1 64 237
104 253 0.05 -221.0 80 0 24 257
104 253 0.05 -215.0 65 0 39 237
104 253 0.05 -229.0 86 0 18 248
104 253 0.05 -227.0 33 1 70 268
104 253 0.05 -229.0 34 0 70 238
104 253 0.05 -217.0 58 1 45 235
104 253 0.05 -231.0 32 1 71 242
104 253 0.05 -233.0 54 1 49 262
104 253 0.05 -243.0 34 1 69 255
104 253 0.05 -245.0 63 0 41 238
104 253 0.05 -237.0 64 0 40 238
104 253 0.05 -241.0 84 0 20 242
104 253 0.05 -231.0 65 1 38 245
104 253 0.05 -243.0 24 1 79 245
104 253 0.05 -243.0 79 1 24 238
104 253 0.05 -227.0 58 0 46 238
104 253 0.05 -245.0 8 1 95 236
104 253 0.05 -249.0 48 0 56 259
104 253 0.05 -233.0 58 1 45 247
104 253 0.05 -213.0 60 0 44 238
104 253 0.05 -225.0 71 1 32 235
104 253 0.05 -223.0 60 2 42 236
104 253 0.05 -233.0 65 2 37 237
104 253 0.05 -243.0 77 0 27 235
104 253 0.05 -245.0 56 0 48 260
104 253 0.05 -241.0 57 1 46 248
104 253 0.05 -205.0 60 0 44 242
104 253 0.05 -237.0 7 0 97 250
104 253 0.05 -245.0 73 1 30 242
104 253 0.05 -239.0 69 0 35 242
104 253 0.05 -237.0 29 1 74 237
104 253 0.05 -225.0 52 0 52 238
104 253 0.05 -249.0 56 0 48 249
104 253 0.05 -237.0 36 0 68 239
104 253 0.05 -239.0 72 1 31 246
104 253 0.05 -233.0 39 0 65 238
104 253 0.05 -231.0 72 0 32 268
104 253 0.05 -219.0 59 0 45 236
104 253 0.05 -249.0 28 0 76 237
104 253 0.05 -211.0 47 1 56 238
104 253 0.05 -229.0 61 1 42 236
104 253 0.05 -221.0 62 0 42 236
104 253 0.05 -231.0 59 0 45 285
104 253 0.05 -241.0 57 0 47 236
104 253 0.05 -235.0 67 1 36 251
104 253 0.05 -233.0 45 1 58 254
104 253 0.05 -227.0 45 0 59 243
104 253 0.05 -235.0 65 0 39 262
104 253 0.05 -231.0 54 0 50 246
104 253 0.05 -233.0 60 0 44 239
104 253 0.05 -243.0 41 0 63 241
104 253 0.05 -239.0 27 2 75 239
104 253 0.05 -239.0 45 0 59 252
104 253 0.05 -233.0 48 0 56 238
104 253 0.05 -223.0 62 2 40 242
104 253 0.05 -223.0 65 0 39 238
104 253 0.05 -229.0 45 0 59 235
104 253 0.05 -217.0 44 1 59 243
104 253 0.05 -239.0 30 1 73 248
104 253 0.05 -251.0 75 1 28 236
104 253 0.05 -207.0 51 1 52 261
