104 253 0.05 -169.75 57 25 22 1
104 253 0.05 -161.3125 32 47 25 1
104 253 0.05 -156.4375 34 34 36 1
104 253 0.05 -147.875 32 36 36 1
104 253 0.05 -140.9375 26 43 35 1
104 253 0.05 -174.3125 37 18 49 1
104 253 0.05 -185.875 30 23 51 1
104 253 0.05 -143.375 29 52 23 1
104 253 0.05 -171.0625 8 40 56 1
104 253 0.05 -139.4375 34 59 11 1
104 253 0.05 -185.25 59 23 22 1
104 253 0.05 -191.375 48 22 34 1
104 253 0.05 -150.0 31 40 33 1
104 253 0.05 -150.625 16 62 26 1
104 253 0.05 -173.25 34 33 37 1
104 253 0.05 -147.5 22 42 40 1
104 253 0.05 -173.875 59 34 11 1
104 253 0.05 -155.4375 41 43 20 1
104 253 0.05 -169.875 13 41 50 1
104 253 0.05 -181.25 29 26 49 1
104 253 0.05 -171.5 30 28 46 1
104 253 0.05 -156.875 3 53 48 1
104 253 0.05 -176.75 40 11 53 1
104 253 0.05 -160.5625 29 23 52 1
104 253 0.05 -159.9375 20 34 50 1
104 253 0.05 -163.0625 46 44 14 1
104 253 0.05 -149.3125 19 47 38 1
104 253 0.05 -185.75 23 30 51 1
104 253 0.05 -139.9375 18 39 47 1
104 253 0.05 -136.375 21 56 27 1
104 253 0.05 -203.1875 50 27 27 1
104 253 0.05 -193.875 42 28 34 1
104 253 0.05 -193.125 26 21 57 1
104 253 0.05 -172.6875 33 32 39 1
104 253 0.05 -132.1875 34 40 30 1
104 253 0.05 -143.9375 25 55 24 1
104 253 0.05 -171.5 37 23 44 1
104 253 0.05 -152.4375 30 41 33 1
104 253 0.05 -190.125 38 23 43 1
104 253 0.05 -147.875 16 54 34 1
104 253 0.05 -161.8125 44 19 41 1
104 253 0.05 -147.3125 17 41 46 1
104 253 0.05 -166.875 26 26 52 1
104 253 0.05 -166.5 29 42 33 1
104 253 0.05 -149.6875 25 37 42 1
104 253 0.05 -201.625 63 17 24 1
104 253 0.05 -186.4375 48 31 25 1
104 253 0.05 -161.9375 30 43 31 1
104 253 0.05 -163.8125 48 33 23 1
104 253 0.05 -141.125 20 48 36 1
104 253 0.05 -168.75 20 42 42 1
104 253 0.05 -160.0625 25 25 54 1
104 253 0.05 -130.0625 34 58 12 1
104 253 0.05 -140.625 32 46 26 1
104 253 0.05 -147.5625 22 47 35 1
104 253 0.05 -175.0625 38 30 36 1
104 253 0.05 -163.0625 24 41 39 1
104 253 0.05 -134.875 22 50 32 1
104 253 0.05 -148.9375 28 63 13 1
104 253 0.05 -212.4375 36 18 50 1
104 253 0.05 -155.8125 33 37 34 1
104 253 0.05 -186.1875 32 30 42 1
104 253 0.05 -158.9375 23 29 52 1
104 253 0.05 -147.5 26 65 13 1
104 253 0.05 -136.75 21 54 29 1
104 253 0.05 -181.4375 36 36 32 1
104 253 0.05 -153.0 45 35 24 1
104 253 0.05 -162.4375 55 38 11 1
104 253 0.05 -158.9375 44 54 6 1
104 253 0.05 -150.75 37 43 24 1
104 253 0.05 -154.625 17 40 47 1
104 253 0.05 -145.0 13 48 43 1
104 253 0.05 -161.25 30 58 16 1
104 253 0.05 -167.875 46 21 37 1
104 253 0.05 -204.125 49 16 39 1
104 253 0.05 -151.6875 26 43 35 1
104 253 0.05 -171.8125 32 30 42 1
104 253 0.05 -173.5 41 48 15 1
104 253 0.05 -175.625 23 36 45 1
104 253 0.05 -177.375 53 22 29 1
104 253 0.05 -176.875 54 33 17 1
104 253 0.05 -166.4375 40 33 31 1
104 253 0.05 -201.3125 50 24 30 1
104 253 0.05 -149.5625 28 37 39 1
104 253 0.05 -152.625 32 39 33 1
104 253 0.05 -148.5 31 49 24 1
104 253 0.05 -154.0625 28 43 33 1
104 253 0.05 -147.125 31 43 30 1
104 253 0.05 -148.4375 48 31 25 1
104 253 0.05 -171.625 17 30 57 1
104 253 0.05 -163.25 32 29 43 1
104 253 0.05 -149.6875 35 34 35 1
104 253 0.05 -174.875 43 23 38 1
104 253 0.05 -148.75 24 50 30 1
104 253 0.05 -142.25 33 63 8 1
104 253 0.05 -163.4375 55 15 34 1
104 253 0.05 -167.3125 32 42 30 1
104 253 0.05 -160.75 28 33 43 1
104 253 0.05 -158.0 25 36 43 1
104 253 0.05 -157.5 30 34 40 1
104 253 0.05 -133.9375 16 47 41 1
104 253 0.05 -150.125 17 44 43 1
104 253 0.05 -188.625 45 19 40 1
104 253 0.05 -150.1875 25 44 35 1
104 253 0.05 -160.5 39 33 32 1
104 253 0.05 -153.8125 40 25 39 1
104 253 0.05 -182.3125 53 19 32 1
104 253 0.05 -155.25 33 52 19 1
104 253 0.05 -204.625 54 15 35 1
104 253 0.05 -160.8125 22 45 37 1
104 253 0.05 -142.375 39 50 15 1
104 253 0.05 -158.0625 15 53 36 1
104 253 0.05 -175.3125 31 33 40 1
104 253 0.05 -185.875 58 39 7 1
104 253 0.05 -154.8125 42 38 24 1
104 253 0.05 -205.0 40 26 38 1
104 253 0.05 -139.6875 36 39 29 1
104 253 0.05 -127.0 31 42 31 1
104 253 0.05 -168.625 34 40 30 1
104 253 0.05 -139.6875 14 62 28 1
104 253 0.05 -146.5625 42 47 15 1
104 253 0.05 -163.5625 19 41 44 1
104 253 0.05 -157.1875 19 52 33 1
104 253 0.05 -178.375 41 37 26 1
104 253 0.05 -152.0 17 58 29 1
104 253 0.05 -204.875 14 20 70 1
104 253 0.05 -161.3125 26 44 34 1
104 253 0.05 -141.25 26 45 33 1
104 253 0.05 -158.0625 22 37 45 1
104 253 0.05 -183.1875 45 32 27 1
104 253 0.05 -188.3125 38 19 47 1
104 253 0.05 -146.5625 29 47 28 1
104 253 0.05 -172.5 26 53 25 1
104 253 0.05 -191.8125 52 22 30 1
104 253 0.05 -156.0 37 30 37 1
104 253 0.05 -136.4375 45 42 17 1
104 253 0.05 -170.3125 35 22 47 1
104 253 0.05 -144.75 36 60 8 1
104 253 0.05 -147.125 26 30 48 1
104 253 0.05 -155.375 26 29 49 1
104 253 0.05 -166.375 43 30 31 1
104 253 0.05 -141.3125 12 48 44 1
104 253 0.05 -158.8125 43 38 23 1
104 253 0.05 -176.625 45 37 22 1
104 253 0.05 -185.9375 49 15 40 1
104 253 0.05 -173.5625 13 24 67 1
104 253 0.05 -157.6875 27 37 40 1
104 253 0.05 -141.375 28 57 19 1
104 253 0.05 -158.375 29 49 26 1
104 253 0.05 -145.625 27 35 42 1
104 253 0.05 -168.1875 15 40 49 1
104 253 0.05 -154.8125 35 38 31 1
104 253 0.05 -149.6875 44 30 30 1
104 253 0.05 -161.75 31 34 39 1
104 253 0.05 -164.0625 27 34 43 1
104 253 0.05 -162.6875 43 35 26 1
104 253 0.05 -144.6875 42 29 33 1
104 253 0.05 -185.375 28 30 46 1
104 253 0.05 -158.375 59 22 23 1
104 253 0.05 -148.75 46 21 37 1
104 253 0.05 -199.3125 42 27 35 1
104 253 0.05 -144.5625 30 41 33 1
104 253 0.05 -173.625 30 23 51 1
104 253 0.05 -146.75 23 51 30 1
104 253 0.05 -173.625 60 20 24 1
104 253 0.05 -136.375 26 51 27 1
104 253 0.05 -153.375 38 42 24 1
104 253 0.05 -164.625 23 46 35 1
104 253 0.05 -151.4375 50 46 8 1
104 253 0.05 -168.1875 27 32 45 1
104 253 0.05 -185.5 32 27 45 1
104 253 0.05 -159.0 39 29 36 1
104 253 0.05 -134.9375 10 64 30 1
104 253 0.05 -182.1875 27 24 53 1
104 253 0.05 -157.5625 28 31 45 1
104 253 0.05 -134.375 15 55 34 1
104 253 0.05 -152.1875 26 53 25 1
104 253 0.05 -168.375 33 34 37 1
104 253 0.05 -161.125 21 43 40 1
104 253 0.05 -157.0625 12 48 44 1
104 253 0.05 -174.875 61 29 14 1
104 253 0.05 -176.5625 40 23 41 1
104 253 0.05 -152.3125 12 43 49 1
104 253 0.05 -184.4375 65 19 20 1
104 253 0.05 -156.9375 21 42 41 1
104 253 0.05 -205.3125 53 22 29 1
104 253 0.05 -171.375 27 35 42 1
104 253 0.05 -132.0 14 63 27 1
104 253 0.05 -155.5625 43 40 21 1
104 253 0.05 -189.625 36 41 27 1
104 253 0.05 -143.8125 19 72 13 1
104 253 0.05 -150.3125 25 54 25 1
104 253 0.05 -161.75 33 49 22 1
104 253 0.05 -206.4375 16 24 64 1
104 253 0.05 -163.625 42 36 26 1
104 253 0.05 -150.625 44 39 21 1
104 253 0.05 -182.5625 51 20 33 1
104 253 0.05 -161.5625 13 49 42 1
104 253 0.05 -157.0625 24 53 27 1
104 253 0.05 -162.25 46 23 35 1
104 253 0.05 -164.625 38 31 35 1
104 253 0.05 -197.5 49 25 30 1
104 253 0.05 -173.3125 41 28 35 1
104 253 0.05 -137.625 39 48 17 1
104 253 0.05 -190.5625 52 8 44 1
104 253 0.05 -152.6875 28 39 37 1
104 253 0.05 -183.625 5 39 60 1
104 253 0.05 -155.875 33 38 33 1
104 253 0.05 -163.4375 35 37 32 1
104 253 0.05 -193.625 49 23 32 1
104 253 0.05 -155.125 26 28 50 1
104 253 0.05 -166.0 24 38 42 1
104 253 0.05 -147.5625 30 36 38 1
104 253 0.05 -159.1875 34 37 33 1
104 253 0.05 -171.0625 40 46 18 1
104 253 0.05 -176.625 41 39 24 1
104 253 0.05 -166.5625 38 46 20 1
104 253 0.05 -164.1875 21 52 31 1
104 253 0.05 -186.9375 26 33 45 1
104 253 0.05 -174.3125 57 26 21 1
104 253 0.05 -170.1875 33 44 27 1
104 253 0.05 -156.3125 40 42 22 1
104 253 0.05 -168.375 11 36 57 1
104 253 0.05 -169.625 48 24 32 1
104 253 0.05 -190.1875 61 24 19 1
104 253 0.05 -137.375 19 44 41 1
104 253 0.05 -182.5 27 23 54 1
104 253 0.05 -136.375 31 44 29 1
104 253 0.05 -168.25 35 46 23 1
104 253 0.05 -186.25 45 17 42 1
104 253 0.05 -167.8125 55 34 15 1
104 253 0.05 -137.75 20 59 25 1
104 253 0.05 -156.75 31 35 38 1
104 253 0.05 -136.875 17 64 23 1
104 253 0.05 -172.8125 13 40 51 1
104 253 0.05 -166.875 13 45 46 1
104 253 0.05 -161.75 30 38 36 1
104 253 0.05 -152.375 39 26 39 1
104 253 0.05 -145.125 27 50 27 1
104 253 0.05 -144.8125 16 64 24 1
104 253 0.05 -149.375 22 42 40 1
104 253 0.05 -156.8125 31 35 38 1
104 253 0.05 -150.4375 24 43 37 1
104 253 0.05 -159.125 43 39 22 1
104 253 0.05 -179.6875 40 32 32 1
104 253 0.05 -125.5 13 75 16 1
104 253 0.05 -149.875 32 55 17 1
104 253 0.05 -170.1875 30 32 42 1
104 253 0.05 -174.0625 27 30 47 1
104 253 0.05 -168.75 8 42 54 1
104 253 0.05 -136.0 35 37 32 1
104 253 0.05 -185.5 33 25 46 1
104 253 0.05 -161.5 21 46 37 1
104 253 0.05 -151.0625 26 53 25 1
104 253 0.05 -172.9375 42 25 37 1
104 253 0.05 -165.9375 57 29 18 1
104 253 0.05 -177.3125 9 41 54 1
104 253 0.05 -148.9375 38 49 17 1
104 253 0.05 -161.125 53 39 12 1
104 253 0.05 -138.5 47 38 19 1
104 253 0.05 -154.9375 35 37 32 1
104 253 0.05 -140.0625 13 33 58 1
104 253 0.05 -141.0 27 50 27 1
104 253 0.05 -188.625 68 18 18 1
104 253 0.05 -198.5 57 24 23 1
104 253 0.05 -143.5 49 33 22 1
104 253 0.05 -140.9375 38 46 20 1
104 253 0.05 -135.1875 17 63 24 1
104 253 0.05 -141.6875 28 53 23 1
104 253 0.05 -160.9375 43 44 17 1
104 253 0.05 -128.0 15 79 10 1
104 253 0.05 -174.6875 58 36 10 1
104 253 0.05 -175.75 30 23 51 1
104 253 0.05 -157.75 41 39 24 1
104 253 0.05 -156.75 48 40 16 1
104 253 0.05 -118.5625 28 44 32 1
104 253 0.05 -165.25 37 32 35 1
104 253 0.05 -161.375 30 54 20 1
104 253 0.05 -165.375 52 26 26 1
104 253 0.05 -168.25 49 26 29 1
104 253 0.05 -159.9375 31 50 23 1
104 253 0.05 -156.125 16 47 41 1
104 253 0.05 -169.125 34 31 39 1
104 253 0.05 -183.6875 57 18 29 1
104 253 0.05 -160.625 46 22 36 1
104 253 0.05 -162.8125 33 37 34 1
104 253 0.05 -171.6875 25 33 46 1
104 253 0.05 -133.5625 26 48 30 1
104 253 0.05 -176.25 46 20 38 1
104 253 0.05 -161.5 22 35 47 1
104 253 0.05 -175.5 47 36 21 1
104 253 0.05 -189.9375 24 15 65 1
104 253 0.05 -161.625 32 23 49 1
104 253 0.05 -150.1875 48 39 17 1
104 253 0.05 -165.25 29 39 36 1
104 253 0.05 -181.25 18 18 68 1
104 253 0.05 -181.1875 52 24 28 1
104 253 0.05 -172.875 18 42 44 1
104 253 0.05 -162.8125 33 33 38 1
104 253 0.05 -181.125 46 22 36 1
104 253 0.05 -161.25 29 26 49 1
104 253 0.05 -190.125 21 43 40 1
104 253 0.05 -163.625 41 34 29 1
104 253 0.05 -176.0 29 38 37 1
104 253 0.05 -142.0625 12 68 24 1
104 253 0.05 -150.0 35 30 39 1
104 253 0.05 -144.875 30 47 27 1
104 253 0.05 -174.5 39 27 38 1
104 253 0.05 -142.5 17 40 47 1
104 253 0.05 -157.4375 35 50 19 1
104 253 0.05 -148.0625 36 37 31 1
104 253 0.05 -143.375 39 32 33 1
104 253 0.05 -136.9375 26 46 32 1
104 253 0.05 -178.75 28 26 50 1
104 253 0.05 -184.0 31 24 49 1
104 253 0.05 -189.0625 43 24 37 1
104 253 0.05 -166.9375 18 43 43 1
104 253 0.05 -150.5 44 32 28 1
104 253 0.05 -193.625 19 23 62 1
104 253 0.05 -173.9375 24 20 60 1
104 253 0.05 -174.6875 58 29 17 1
104 253 0.05 -161.5625 38 37 29 1
104 253 0.05 -157.5625 20 41 43 1
104 253 0.05 -152.9375 17 49 38 1
104 253 0.05 -194.0 49 32 23 1
104 253 0.05 -155.1875 39 41 24 1
104 253 0.05 -164.375 10 48 46 1
104 253 0.05 -137.5 21 38 45 1
104 253 0.05 -167.0625 41 17 46 1
104 253 0.05 -166.9375 20 35 49 1
104 253 0.05 -169.125 28 56 20 1
104 253 0.05 -166.125 51 45 8 1
104 253 0.05 -188.875 44 21 39 1
104 253 0.05 -151.1875 40 46 18 1
104 253 0.05 -147.8125 19 38 47 1
104 253 0.05 -176.125 38 16 50 1
104 253 0.05 -156.4375 24 19 61 1
104 253 0.05 -168.8125 30 23 51 1
104 253 0.05 -160.875 38 30 36 1
104 253 0.05 -185.3125 71 10 23 1
104 253 0.05 -147.8125 33 53 18 1
104 253 0.05 -164.3125 30 35 39 1
104 253 0.05 -146.4375 32 32 40 1
104 253 0.05 -152.3125 31 46 27 1
104 253 0.05 -172.1875 33 25 46 1
104 253 0.05 -196.8125 20 23 61 1
104 253 0.05 -148.1875 24 45 35 1
104 253 0.05 -167.625 33 35 36 1
104 253 0.05 -175.375 21 44 39 1
104 253 0.05 -163.75 40 33 31 1
104 253 0.05 -171.125 24 25 55 1
104 253 0.05 -158.0 28 48 28 1
104 253 0.05 -168.25 51 31 22 1
104 253 0.05 -188.25 46 20 38 1
104 253 0.05 -155.5625 35 29 40 1
104 253 0.05 -161.3125 33 43 28 1
104 253 0.05 -168.375 25 40 39 1
104 253 0.05 -166.625 26 22 56 1
104 253 0.05 -156.5 40 37 27 1
104 253 0.05 -168.1875 52 26 26 1
104 253 0.05 -131.875 26 68 10 1
104 253 0.05 -174.1875 48 34 22 1
104 253 0.05 -175.8125 56 38 10 1
104 253 0.05 -166.0 41 45 18 1
104 253 0.05 -187.625 30 37 37 1
104 253 0.05 -182.9375 55 33 16 1
104 253 0.05 -156.875 37 36 31 1
104 253 0.05 -168.3125 24 51 29 1
104 253 0.05 -173.0625 22 33 49 1
104 253 0.05 -180.6875 36 28 40 1
104 253 0.05 -145.125 29 41 34 1
104 253 0.05 -153.0 25 48 31 1
104 253 0.05 -183.5625 11 23 70 1
104 253 0.05 -159.8125 31 32 41 1
104 253 0.05 -161.875 15 39 50 1
104 253 0.05 -176.5 42 30 32 1
104 253 0.05 -145.6875 41 56 7 1
104 253 0.05 -151.5 25 40 39 1
104 253 0.05 -174.125 24 27 53 1
104 253 0.05 -165.25 25 31 48 1
104 253 0.05 -162.1875 60 23 21 1
104 253 0.05 -166.375 40 32 32 1
104 253 0.05 -172.5 47 39 18 1
104 253 0.05 -135.625 26 67 11 1
104 253 0.05 -160.5 38 32 34 1
104 253 0.05 -174.375 50 25 29 1
104 253 0.05 -173.6875 54 23 27 1
104 253 0.05 -166.375 34 36 34 1
104 253 0.05 -152.375 17 47 40 1
104 253 0.05 -131.75 19 50 35 1
104 253 0.05 -150.25 38 44 22 1
104 253 0.05 -188.375 63 36 5 1
