104 253 0.05 -378.1875 2 93 9 1
104 253 0.05 -368.4375 8 86 10 1
104 253 0.05 -354.125 9 83 12 1
104 253 0.05 -343.0625 6 79 19 1
104 253 0.05 -327.0 12 84 8 1
104 253 0.05 -353.625 12 89 3 1
104 253 0.05 -340.8125 15 88 1 1
104 253 0.05 -315.0625 19 78 7 1
104 253 0.05 -323.5625 5 75 24 1
104 253 0.05 -310.0 23 75 6 1
104 253 0.05 -322.6875 15 75 14 1
104 253 0.05 -325.75 18 69 17 1
104 253 0.05 -326.75 12 71 21 1
104 253 0.05 -351.875 6 90 8 1
104 253 0.05 -332.4375 11 83 10 1
104 253 0.05 -308.6875 5 78 21 1
104 253 0.05 -348.625 2 92 10 1
104 253 0.05 -361.1875 10 93 1 1
104 253 0.05 -306.6875 12 70 22 1
104 253 0.05 -340.75 8 84 12 1
104 253 0.05 -300.25 14 82 8 1
104 253 0.05 -356.75 7 89 8 1
104 253 0.05 -317.0 7 77 20 1
104 253 0.05 -346.5 22 80 2 1
104 253 0.05 -359.0 8 92 4 1
104 253 0.05 -319.75 18 81 5 1
104 253 0.05 -392.1875 1 102 1 1
104 253 0.05 -333.25 14 75 15 1
104 253 0.05 -301.625 16 72 16 1
104 253 0.05 -281.6875 23 57 24 1
104 253 0.05 -313.5625 13 79 12 1
104 253 0.05 -346.8125 12 87 5 1
104 253 0.05 -352.8125 9 85 10 1
104 253 0.05 -337.125 25 76 3 1
104 253 0.05 -336.8125 16 78 10 1
104 253 0.05 -348.1875 2 94 8 1
104 253 0.05 -299.0625 11 70 23 1
104 253 0.05 -318.75 22 69 13 1
104 253 0.05 -304.9375 22 65 17 1
104 253 0.05 -321.375 9 76 19 1
104 253 0.05 -351.8125 1 87 16 1
104 253 0.05 -328.875 1 89 14 1
104 253 0.05 -378.125 3 100 1 1
104 253 0.05 -303.3125 20 70 14 1
104 253 0.05 -352.6875 4 85 15 1
104 253 0.05 -335.625 4 87 13 1
104 253 0.05 -391.625 3 101 0 1
104 253 0.05 -362.0 9 92 3 1
104 253 0.05 -352.25 9 85 10 1
104 253 0.05 -302.6875 7 77 20 1
104 253 0.05 -312.125 19 74 11 1
104 253 0.05 -362.1875 0 91 13 1
104 253 0.05 -303.375 17 81 6 1
104 253 0.05 -318.8125 1 71 32 1
104 253 0.05 -374.875 1 99 4 1
104 253 0.05 -329.9375 14 83 7 1
104 253 0.05 -357.25 7 89 8 1
104 253 0.05 -353.625 11 88 5 1
104 253 0.05 -321.1875 0 83 21 1
104 253 0.05 -292.5625 7 69 28 1
104 253 0.05 -310.5625 13 66 25 1
104 253 0.05 -340.9375 12 82 10 1
104 253 0.05 -350.6875 9 86 9 1
104 253 0.05 -349.375 5 86 13 1
104 253 0.05 -314.9375 19 71 14 1
104 253 0.05 -352.5 8 85 11 1
104 253 0.05 -359.0 5 93 6 1
104 253 0.05 -320.3125 5 80 19 1
104 253 0.05 -345.75 19 84 1 1
104 253 0.05 -338.625 13 85 6 1
104 253 0.05 -361.125 9 93 2 1
104 253 0.05 -337.25 4 87 13 1
104 253 0.05 -322.9375 13 85 6 1
104 253 0.05 -314.0 17 76 11 1
104 253 0.05 -291.875 37 57 10 1
104 253 0.05 -276.1875 26 59 19 1
104 253 0.05 -340.6875 14 73 17 1
104 253 0.05 -379.75 1 95 8 1
104 253 0.05 -298.125 27 66 11 1
104 253 0.05 -327.4375 21 79 4 1
104 253 0.05 -285.0 24 66 14 1
104 253 0.05 -329.0625 6 87 11 1
104 253 0.05 -311.5625 14 73 17 1
104 253 0.05 -368.1875 10 92 2 1
104 253 0.05 -320.125 12 71 21 1
104 253 0.05 -335.5 12 83 9 1
104 253 0.05 -316.375 5 81 18 1
104 253 0.05 -322.1875 11 80 13 1
104 253 0.05 -337.5625 18 82 4 1
104 253 0.05 -339.8125 1 91 12 1
104 253 0.05 -352.625 9 89 6 1
104 253 0.05 -330.5 10 85 9 1
104 253 0.05 -331.125 5 84 15 1
104 253 0.05 -340.625 9 81 14 1
104 253 0.05 -329.9375 6 73 25 1
104 253 0.05 -351.5 10 87 7 1
104 253 0.05 -373.5 2 93 9 1
104 253 0.05 -360.3125 8 88 8 1
104 253 0.05 -368.625 5 97 2 1
104 253 0.05 -318.1875 17 79 8 1
104 253 0.05 -342.9375 5 90 9 1
104 253 0.05 -295.4375 17 76 11 1
104 253 0.05 -306.8125 12 76 16 1
104 253 0.05 -282.375 39 58 7 1
104 253 0.05 -307.625 11 68 25 1
104 253 0.05 -331.75 10 79 15 1
104 253 0.05 -354.375 0 86 18 1
104 253 0.05 -382.25 3 99 2 1
104 253 0.05 -338.375 21 79 4 1
104 253 0.05 -323.3125 1 80 23 1
104 253 0.05 -326.0625 18 77 9 1
104 253 0.05 -307.4375 16 74 14 1
104 253 0.05 -312.5 12 82 10 1
104 253 0.05 -313.0 20 72 12 1
104 253 0.05 -329.6875 16 81 7 1
104 253 0.05 -351.625 2 91 11 1
104 253 0.05 -355.3125 1 86 17 1
104 253 0.05 -325.25 9 74 21 1
104 253 0.05 -330.9375 8 81 15 1
104 253 0.05 -357.5 3 86 15 1
104 253 0.05 -318.0 10 77 17 1
104 253 0.05 -328.5 18 78 8 1
104 253 0.05 -301.0 10 78 16 1
104 253 0.05 -349.25 19 83 2 1
104 253 0.05 -372.75 4 98 2 1
104 253 0.05 -316.0 7 75 22 1
104 253 0.05 -317.0 19 66 19 1
104 253 0.05 -314.875 22 77 5 1
104 253 0.05 -350.625 3 93 8 1
104 253 0.05 -357.875 6 92 6 1
104 253 0.05 -334.0625 5 78 21 1
104 253 0.05 -367.25 8 91 5 1
104 253 0.05 -321.25 8 85 11 1
104 253 0.05 -324.1875 20 70 14 1
104 253 0.05 -291.5 11 71 22 1
104 253 0.05 -314.875 14 81 9 1
104 253 0.05 -382.8125 0 100 4 1
104 253 0.05 -331.5625 19 78 7 1
104 253 0.05 -360.9375 2 95 7 1
104 253 0.05 -336.6875 14 84 6 1
104 253 0.05 -352.4375 1 96 7 1
104 253 0.05 -376.5625 2 99 3 1
104 253 0.05 -369.125 10 91 3 1
104 253 0.05 -381.75 9 95 0 1
104 253 0.05 -301.5625 23 68 13 1
104 253 0.05 -307.75 14 78 12 1
104 253 0.05 -318.5625 6 81 17 1
104 253 0.05 -324.0625 12 86 6 1
104 253 0.05 -330.4375 15 79 10 1
104 253 0.05 -358.0625 2 89 13 1
104 253 0.05 -333.5 16 85 3 1
104 253 0.05 -346.1875 10 93 1 1
104 253 0.05 -305.0 11 66 27 1
104 253 0.05 -312.8125 22 78 4 1
104 253 0.05 -299.3125 9 77 18 1
104 253 0.05 -358.75 3 92 9 1
104 253 0.05 -301.0 15 67 22 1
104 253 0.05 -381.125 0 100 4 1
104 253 0.05 -290.4375 14 69 21 1
104 253 0.05 -315.75 26 70 8 1
104 253 0.05 -374.625 8 94 2 1
104 253 0.05 -291.9375 15 76 13 1
104 253 0.05 -343.75 1 88 15 1
104 253 0.05 -267.1875 24 70 10 1
104 253 0.05 -363.9375 4 94 6 1
104 253 0.05 -330.625 16 84 4 1
104 253 0.05 -337.6875 15 79 10 1
104 253 0.05 -367.625 1 97 6 1
104 253 0.05 -316.1875 24 73 7 1
104 253 0.05 -334.5625 6 88 10 1
104 253 0.05 -286.25 14 67 23 1
104 253 0.05 -310.5 11 83 10 1
104 253 0.05 -330.125 16 73 15 1
104 253 0.05 -339.5 1 84 19 1
104 253 0.05 -280.5 25 69 10 1
104 253 0.05 -292.5625 27 69 8 1
104 253 0.05 -336.3125 12 87 5 1
104 253 0.05 -312.125 5 76 23 1
104 253 0.05 -351.625 3 88 13 1
104 253 0.05 -336.125 6 91 7 1
104 253 0.05 -336.9375 11 83 10 1
104 253 0.05 -320.5625 7 81 16 1
104 253 0.05 -336.375 7 89 8 1
104 253 0.05 -334.8125 7 80 17 1
104 253 0.05 -323.5 23 78 3 1
104 253 0.05 -363.9375 3 96 5 1
104 253 0.05 -374.0625 7 94 3 1
104 253 0.05 -324.75 13 81 10 1
104 253 0.05 -354.6875 1 88 15 1
104 253 0.05 -377.1875 7 94 3 1
104 253 0.05 -327.0 3 80 21 1
104 253 0.05 -315.1875 23 61 20 1
104 253 0.05 -302.5625 30 65 9 1
104 253 0.05 -290.625 24 68 12 1
104 253 0.05 -338.5625 10 86 8 1
104 253 0.05 -333.9375 12 80 12 1
104 253 0.05 -344.0 13 81 10 1
104 253 0.05 -351.6875 6 89 9 1
104 253 0.05 -293.125 19 68 17 1
104 253 0.05 -349.1875 9 78 17 1
104 253 0.05 -342.5 3 94 7 1
104 253 0.05 -360.875 14 87 3 1
104 253 0.05 -326.0 10 82 12 1
104 253 0.05 -271.5625 26 58 20 1
104 253 0.05 -300.375 15 68 21 1
104 253 0.05 -339.4375 6 86 12 1
104 253 0.05 -322.3125 15 70 19 1
104 253 0.05 -368.9375 0 96 8 1
104 253 0.05 -290.6875 19 63 22 1
104 253 0.05 -289.8125 15 70 19 1
104 253 0.05 -311.5625 10 69 25 1
104 253 0.05 -330.3125 18 78 8 1
104 253 0.05 -329.0625 14 79 11 1
104 253 0.05 -321.375 14 77 13 1
104 253 0.05 -305.9375 14 72 18 1
104 253 0.05 -350.1875 21 79 4 1
104 253 0.05 -301.5625 20 78 6 1
104 253 0.05 -341.875 12 81 11 1
104 253 0.05 -348.1875 9 90 5 1
104 253 0.05 -319.0625 5 84 15 1
104 253 0.05 -303.125 11 60 33 1
104 253 0.05 -367.9375 3 93 8 1
104 253 0.05 -332.25 24 78 2 1
104 253 0.05 -344.375 5 86 13 1
104 253 0.05 -341.875 14 76 14 1
104 253 0.05 -369.375 10 94 0 1
104 253 0.05 -364.625 11 85 8 1
104 253 0.05 -355.625 5 89 10 1
104 253 0.05 -359.4375 6 91 7 1
104 253 0.05 -322.4375 10 82 12 1
104 253 0.05 -290.0 17 58 29 1
104 253 0.05 -370.1875 3 96 5 1
104 253 0.05 -320.0625 7 81 16 1
104 253 0.05 -350.3125 8 93 3 1
104 253 0.05 -346.0 2 85 17 1
104 253 0.05 -307.1875 17 62 25 1
104 253 0.05 -325.0625 10 80 14 1
104 253 0.05 -354.875 20 83 1 1
104 253 0.05 -327.875 11 67 26 1
104 253 0.05 -335.0625 5 82 17 1
104 253 0.05 -340.6875 0 81 23 1
104 253 0.05 -311.5625 24 66 14 1
104 253 0.05 -340.125 6 87 11 1
104 253 0.05 -333.0625 5 84 15 1
104 253 0.05 -374.875 4 96 4 1
104 253 0.05 -350.9375 8 88 8 1
104 253 0.05 -352.125 9 87 8 1
104 253 0.05 -357.3125 3 89 12 1
104 253 0.05 -370.3125 2 101 1 1
104 253 0.05 -346.875 9 83 12 1
104 253 0.05 -319.125 21 75 8 1
104 253 0.05 -355.75 10 88 6 1
104 253 0.05 -338.4375 14 84 6 1
104 253 0.05 -307.0 7 79 18 1
104 253 0.05 -329.9375 3 77 24 1
104 253 0.05 -346.25 3 91 10 1
104 253 0.05 -271.6875 14 60 30 1
104 253 0.05 -350.875 0 97 7 1
104 253 0.05 -324.0 16 82 6 1
104 253 0.05 -285.625 16 72 16 1
104 253 0.05 -307.1875 25 72 7 1
104 253 0.05 -349.375 10 86 8 1
104 253 0.05 -309.625 35 58 11 1
104 253 0.05 -291.375 25 61 18 1
104 253 0.05 -326.8125 5 79 20 1
104 253 0.05 -294.875 14 73 17 1
104 253 0.05 -291.875 10 60 34 1
104 253 0.05 -329.5625 13 71 20 1
104 253 0.05 -352.0 3 86 15 1
104 253 0.05 -314.5 20 63 21 1
104 253 0.05 -313.3125 12 75 17 1
104 253 0.05 -300.75 24 67 13 1
104 253 0.05 -307.75 12 66 26 1
104 253 0.05 -339.0625 11 75 18 1
104 253 0.05 -348.1875 6 91 7 1
104 253 0.05 -315.9375 11 80 13 1
104 253 0.05 -304.375 9 75 20 1
104 253 0.05 -338.8125 8 92 4 1
104 253 0.05 -316.3125 21 64 19 1
104 253 0.05 -321.625 12 77 15 1
104 253 0.05 -352.875 9 92 3 1
104 253 0.05 -320.6875 8 76 20 1
104 253 0.05 -309.0625 17 72 15 1
104 253 0.05 -322.375 20 80 4 1
104 253 0.05 -326.75 3 78 23 1
104 253 0.05 -349.375 5 87 12 1
104 253 0.05 -365.0625 6 94 4 1
104 253 0.05 -378.4375 4 96 4 1
104 253 0.05 -330.5 20 73 11 1
104 253 0.05 -356.3125 6 89 9 1
104 253 0.05 -350.25 6 83 15 1
104 253 0.05 -335.625 6 86 12 1
104 253 0.05 -314.3125 12 73 19 1
104 253 0.05 -368.1875 4 97 3 1
104 253 0.05 -327.5625 7 82 15 1
104 253 0.05 -328.375 20 79 5 1
104 253 0.05 -317.6875 24 68 12 1
104 253 0.05 -336.5625 16 79 9 1
104 253 0.05 -302.625 18 68 18 1
104 253 0.05 -299.75 13 67 24 1
104 253 0.05 -280.4375 29 59 16 1
104 253 0.05 -349.125 13 81 10 1
104 253 0.05 -345.8125 18 82 4 1
104 253 0.05 -376.875 4 96 4 1
104 253 0.05 -323.75 6 82 16 1
104 253 0.05 -328.25 7 73 24 1
104 253 0.05 -368.625 4 96 4 1
104 253 0.05 -334.75 4 88 12 1
104 253 0.05 -248.625 11 56 37 1
104 253 0.05 -351.125 2 83 19 1
104 253 0.05 -254.6875 14 63 27 1
104 253 0.05 -310.8125 16 73 15 1
104 253 0.05 -382.25 0 101 3 1
104 253 0.05 -320.6875 10 76 18 1
104 253 0.05 -354.75 8 90 6 1
104 253 0.05 -350.75 4 93 7 1
104 253 0.05 -330.4375 8 82 14 1
104 253 0.05 -345.75 14 81 9 1
104 253 0.05 -292.3125 18 65 21 1
104 253 0.05 -293.6875 25 74 5 1
104 253 0.05 -297.625 28 63 13 1
104 253 0.05 -321.8125 9 76 19 1
104 253 0.05 -281.4375 24 52 28 1
104 253 0.05 -324.4375 21 74 9 1
104 253 0.05 -299.8125 17 71 16 1
104 253 0.05 -332.125 8 79 17 1
104 253 0.05 -337.625 8 84 12 1
104 253 0.05 -351.75 3 89 12 1
104 253 0.05 -354.375 6 88 10 1
104 253 0.05 -346.5 8 87 9 1
104 253 0.05 -323.0625 3 81 20 1
104 253 0.05 -292.0 8 77 19 1
104 253 0.05 -329.3125 12 81 11 1
104 253 0.05 -371.5 8 95 1 1
104 253 0.05 -333.625 2 83 19 1
104 253 0.05 -309.875 8 89 7 1
104 253 0.05 -336.125 11 90 3 1
104 253 0.05 -338.375 3 91 10 1
104 253 0.05 -306.25 25 62 17 1
104 253 0.05 -307.125 12 78 14 1
104 253 0.05 -363.5 4 99 1 1
104 253 0.05 -341.1875 14 77 13 1
104 253 0.05 -350.5 12 90 2 1
104 253 0.05 -315.75 20 70 14 1
104 253 0.05 -341.625 10 84 10 1
104 253 0.05 -321.3125 16 74 14 1
104 253 0.05 -372.5 10 92 2 1
104 253 0.05 -333.75 5 88 11 1
104 253 0.05 -355.125 12 89 3 1
104 253 0.05 -364.125 6 92 6 1
104 253 0.05 -297.25 26 69 9 1
104 253 0.05 -341.0 3 89 12 1
104 253 0.05 -321.25 12 79 13 1
104 253 0.05 -349.375 2 91 11 1
104 253 0.05 -292.875 9 51 44 1
104 253 0.05 -349.875 3 93 8 1
104 253 0.05 -226.25 31 50 23 1
104 253 0.05 -332.8125 9 88 7 1
104 253 0.05 -340.8125 8 93 3 1
104 253 0.05 -376.4375 2 99 3 1
104 253 0.05 -345.625 6 94 4 1
104 253 0.05 -351.3125 4 94 6 1
104 253 0.05 -329.625 14 85 5 1
104 253 0.05 -338.0625 2 84 18 1
104 253 0.05 -368.375 5 94 5 1
104 253 0.05 -318.625 18 71 15 1
104 253 0.05 -260.875 8 59 37 1
104 253 0.05 -300.125 8 71 25 1
104 253 0.05 -329.5625 11 70 23 1
104 253 0.05 -343.5625 13 82 9 1
104 253 0.05 -349.3125 3 93 8 1
104 253 0.05 -304.375 24 70 10 1
104 253 0.05 -356.875 1 93 10 1
104 253 0.05 -362.5625 7 91 6 1
104 253 0.05 -370.9375 8 93 3 1
104 253 0.05 -354.625 6 86 12 1
104 253 0.05 -362.375 2 98 4 1
104 253 0.05 -332.6875 11 78 15 1
104 253 0.05 -341.5625 2 86 16 1
104 253 0.05 -297.25 14 66 24 1
104 253 0.05 -274.6875 17 60 27 1
104 253 0.05 -331.375 20 68 16 1
104 253 0.05 -342.125 6 87 11 1
104 253 0.05 -370.9375 8 93 3 1
104 253 0.05 -312.0625 14 74 16 1
104 253 0.05 -363.875 7 90 7 1
104 253 0.05 -349.4375 20 80 4 1
104 253 0.05 -342.125 2 81 21 1
104 253 0.05 -357.25 4 82 18 1
104 253 0.05 -345.375 9 82 13 1
104 253 0.05 -308.1875 22 72 10 1
104 253 0.05 -365.1875 6 86 12 1
104 253 0.05 -320.0625 6 87 11 1
104 253 0.05 -325.125 3 88 13 1
104 253 0.05 -334.5625 11 81 12 1
104 253 0.05 -336.875 12 84 8 1
104 253 0.05 -337.625 8 87 9 1
104 253 0.05 -354.625 3 89 12 1
104 253 0.05 -367.5 8 95 1 1
104 253 0.05 -331.375 8 77 19 1
104 253 0.05 -280.3125 28 66 10 1
104 253 0.05 -317.75 22 69 13 1
104 253 0.05 -330.0625 3 88 13 1
104 253 0.05 -367.5625 8 90 6 1
104 253 0.05 -301.875 27 62 15 1
104 253 0.05 -296.1875 41 62 1 1
104 253 0.05 -352.0625 0 89 15 1
104 253 0.05 -299.0625 38 62 4 1
104 253 0.05 -297.25 18 71 15 1
104 253 0.05 -327.5 17 72 15 1
104 253 0.05 -337.8125 5 82 17 1
104 253 0.05 -316.875 4 79 21 1
104 253 0.05 -345.8125 8 81 15 1
104 253 0.05 -345.4375 11 84 9 1
104 253 0.05 -330.25 13 78 13 1
104 253 0.05 -313.875 6 82 16 1
104 253 0.05 -271.0625 17 71 16 1
104 253 0.05 -347.5625 14 86 4 1
104 253 0.05 -345.0625 7 90 7 1
104 253 0.05 -345.1875 9 82 13 1
104 253 0.05 -340.6875 0 78 26 1
104 253 0.05 -256.0625 16 61 27 1
104 253 0.05 -314.875 3 72 29 1
104 253 0.05 -324.0 25 71 8 1
104 253 0.05 -338.0 6 86 12 1
104 253 0.05 -344.125 3 90 11 1
104 253 0.05 -318.5625 22 68 14 1
104 253 0.05 -318.125 19 71 14 1
104 253 0.05 -329.75 14 76 14 1
104 253 0.05 -326.3125 13 69 22 1
104 253 0.05 -333.125 5 92 7 1
104 253 0.05 -344.1875 5 84 15 1
104 253 0.05 -338.6875 11 82 11 1
104 253 0.05 -325.25 15 82 7 1
104 253 0.05 -336.1875 4 84 16 1
104 253 0.05 -295.5625 25 68 11 1
104 253 0.05 -292.9375 19 62 23 1
104 253 0.05 -360.0625 2 90 12 1
104 253 0.05 -358.875 10 89 5 1
104 253 0.05 -345.0 17 82 5 1
104 253 0.05 -298.5 17 71 16 1
104 253 0.05 -299.1875 23 71 10 1
104 253 0.05 -301.0625 28 66 10 1
104 253 0.05 -314.8125 21 78 5 1
104 253 0.05 -335.3125 9 87 8 1
104 253 0.05 -358.1875 5 87 12 1
104 253 0.05 -343.9375 3 81 20 1
104 253 0.05 -309.25 12 80 12 1
104 253 0.05 -326.3125 9 84 11 1
104 253 0.05 -335.4375 1 82 21 1
104 253 0.05 -316.0625 6 81 17 1
104 253 0.05 -352.625 0 92 12 1
104 253 0.05 -304.1875 15 63 26 1
104 253 0.05 -305.3125 13 79 12 1
104 253 0.05 -342.3125 17 80 7 1
104 253 0.05 -354.125 8 84 12 1
104 253 0.05 -304.8125 6 75 23 1
104 253 0.05 -312.75 9 70 25 1
104 253 0.05 -364.125 8 89 7 1
104 253 0.05 -349.125 8 88 8 1
104 253 0.05 -319.25 5 88 11 1
104 253 0.05 -351.9375 7 86 11 1
104 253 0.05 -298.8125 10 61 33 1
104 253 0.05 -334.375 1 86 17 1
104 253 0.05 -332.125 16 83 5 1
104 253 0.05 -302.4375 7 68 29 1
104 253 0.05 -351.75 8 90 6 1
104 253 0.05 -346.5625 9 87 8 1
104 253 0.05 -308.3125 17 71 16 1
104 253 0.05 -318.8125 11 84 9 1
104 253 0.05 -355.8125 17 85 2 1
104 253 0.05 -369.8125 5 90 9 1
104 253 0.05 -323.75 24 76 4 1
104 253 0.05 -332.9375 7 82 15 1
104 253 0.05 -326.5 7 78 19 1
104 253 0.05 -330.6875 16 74 14 1
104 253 0.05 -322.25 13 83 8 1
104 253 0.05 -280.6875 31 56 17 1
104 253 0.05 -336.3125 10 80 14 1
104 253 0.05 -314.3125 6 67 31 1
104 253 0.05 -365.0 13 89 2 1
104 253 0.05 -352.5 12 89 3 1
104 253 0.05 -373.9375 5 92 7 1
104 253 0.05 -358.75 12 87 5 1
104 253 0.05 -364.5 6 95 3 1
104 253 0.05 -326.0625 9 86 9 1
104 253 0.05 -330.75 17 79 8 1
104 253 0.05 -364.25 0 89 15 1
104 253 0.05 -343.9375 11 82 11 1
104 253 0.05 -314.6875 33 66 5 1
104 253 0.05 -320.9375 7 72 25 1
104 253 0.05 -359.4375 13 87 4 1
104 253 0.05 -354.75 4 88 12 1
104 253 0.05 -341.625 16 85 3 1
104 253 0.05 -350.5625 11 89 4 1
104 253 0.05 -278.3125 14 55 35 1
104 253 0.05 -351.875 3 84 17 1
104 253 0.05 -346.5625 3 77 24 1
104 253 0.05 -369.5625 5 89 10 1
104 253 0.05 -345.25 11 88 5 1
104 253 0.05 -347.5625 2 86 16 1
104 253 0.05 -372.0625 6 91 7 1
104 253 0.05 -340.125 10 91 3 1
104 253 0.05 -330.9375 24 67 13 1
104 253 0.05 -314.25 32 67 5 1
104 253 0.05 -355.25 11 85 8 1
104 253 0.05 -336.75 11 84 9 1
104 253 0.05 -322.375 3 86 15 1
104 253 0.05 -339.5 3 84 17 1
104 253 0.05 -338.625 4 84 16 1
104 253 0.05 -318.25 14 75 15 1
104 253 0.05 -318.9375 6 76 22 1
104 253 0.05 -325.8125 7 76 21 1
104 253 0.05 -298.125 15 73 16 1
104 253 0.05 -360.9375 5 98 1 1
104 253 0.05 -342.8125 0 84 20 1
104 253 0.05 -377.9375 7 92 5 1
104 253 0.05 -325.875 19 74 11 1
104 253 0.05 -326.5 7 83 14 1
104 253 0.05 -327.25 7 76 21 1
104 253 0.05 -350.75 5 91 8 1
104 253 0.05 -298.5625 38 63 3 1
104 253 0.05 -337.5 18 83 3 1
104 253 0.05 -327.75 6 82 16 1
104 253 0.05 -328.625 10 85 9 1
104 253 0.05 -381.0 2 96 6 1
104 253 0.05 -340.875 6 86 12 1
104 253 0.05 -339.8125 2 73 29 1
104 253 0.05 -272.125 10 76 18 1
104 253 0.05 -345.9375 2 90 12 1
104 253 0.05 -356.1875 10 89 5 1
104 253 0.05 -322.875 19 75 10 1
104 253 0.05 -313.8125 18 77 9 1
