0 1361 104
1 1824 104
2 1055 104
3 2027 -104
4 233 -104
5 850 104
6 520 -104
7 5923 104
8 448 104
9 2996 -104
10 4246 -104
11 1865 104
12 4274 104
13 592 -104
14 4996 -104
15 515 -104
16 514 104
17 1216 -104
18 557 -104
19 656 104
20 2141 -104
21 2342 -104
22 3203 104
23 1525 104
24 1472 104
25 120 104
26 887 -104
27 266 104
28 1896 104
29 3528 104
30 3316 -104
31 1019 -104
32 4872 104
33 858 -104
34 790 -104
35 3966 -104
36 1267 -104
37 226 -104
38 780 -104
39 2552 -104
40 1404 104
41 1482 104
42 29 -104
43 516 104
44 296 104
45 1506 -104
46 155 104
47 461 -104
48 4257 104
49 694 -104
50 7308 -104
51 2004 104
52 1088 -104
53 419 -104
54 377 104
55 3153 -104
56 2782 -104
57 138 104
58 1771 104
59 1833 -104
60 5437 -104
61 2364 104
62 4786 -104
63 42 -104
64 7504 104
65 1351 104
66 419 -104
67 690 -104
68 373 104
69 249 -104
70 3477 104
71 2098 104
72 1511 104
73 13 -104
74 120 -104
75 17 104
76 2610 104
77 2116 104
78 1104 -104
79 471 104
80 2154 104
81 1391 104
82 2321 104
83 358 104
84 351 104
85 3566 104
86 1054 104
87 176 104
88 739 -104
89 1735 -104
90 1108 104
91 31 -104
92 2768 -104
93 2130 104
94 1267 104
95 1810 -104
96 1706 -104
97 1273 104
98 2876 104
99 4325 104
