0 213 0
1 984 0
2 720 0
3 833 0
4 1263 0
5 479 0
6 142 0
7 57 0
8 707 0
9 892 0
10 258 0
11 248 0
12 629 0
13 366 0
14 433 0
15 178 0
16 181 0
17 148 0
18 684 0
19 173 0
20 1872 0
21 212 0
22 88 0
23 388 0
24 45 0
25 201 0
26 491 0
27 32 0
28 878 0
29 9 0
30 315 0
31 1102 0
32 264 0
33 825 0
34 32 0
35 531 0
36 594 0
37 146 0
38 314 0
39 1953 0
40 220 0
41 157 0
42 801 0
43 11 0
44 693 0
45 68 0
46 719 0
47 790 0
48 83 0
49 175 0
50 394 0
51 38 0
52 105 0
53 831 0
54 929 0
55 735 0
56 949 0
57 721 0
58 168 0
59 777 0
60 128 0
61 145 0
62 100 0
63 431 0
64 781 0
65 1338 0
66 206 0
67 590 0
68 298 0
69 20 0
70 447 0
71 186 0
72 425 0
73 676 0
74 2587 0
75 1157 0
76 192 0
77 621 0
78 1049 0
79 1342 0
80 245 0
81 289 0
82 1907 0
83 25 0
84 681 0
85 1016 0
86 257 0
87 470 0
88 7 0
89 409 0
90 542 0
91 316 0
92 428 0
93 256 0
94 179 0
95 406 0
96 255 0
97 823 0
98 479 0
99 43 0
