0 1770 104
1 1410 -104
2 1038 104
3 1904 104
4 689 -104
5 1576 -104
6 4785 -104
7 861 104
8 3217 -104
9 2883 104
10 1309 -104
11 421 104
12 3852 -104
13 1712 -104
14 2389 -104
15 696 -104
16 1618 -104
17 7041 104
18 255 -104
19 97 104
20 570 104
21 3816 -104
22 6017 104
23 1426 104
24 4550 104
25 3981 -104
26 2797 104
27 1491 104
28 204 -104
29 676 104
30 659 -104
31 4237 104
32 114 104
33 2018 104
34 420 -104
35 2344 -104
36 3040 -104
37 4272 -104
38 1377 -104
39 3034 104
40 4298 104
41 6881 104
42 1283 104
43 526 -104
44 714 104
45 411 104
46 4003 -104
47 1161 -104
48 1826 -104
49 425 104
50 4082 -104
51 3874 -104
52 767 104
53 1105 104
54 87 -104
55 393 104
56 48 -104
57 970 -104
58 76 104
59 1583 104
60 293 -104
61 2777 -104
62 29 -104
63 2317 -104
64 3962 -104
65 3051 -104
66 1883 -104
67 2015 104
68 6550 -104
69 131 -104
70 732 -104
71 5487 -104
72 547 -104
73 4135 104
74 1894 -104
75 2916 -104
76 317 -104
77 3764 -104
78 255 104
79 1102 104
80 50 104
81 1038 104
82 1092 104
83 1797 -104
84 583 -104
85 898 -104
86 1922 104
87 218 104
88 675 -104
89 334 -104
90 496 104
91 1376 -104
92 495 -104
93 3435 104
94 5878 104
95 790 104
96 3409 104
97 419 104
98 1046 -104
99 601 104
