0 NaN
1 825 0
2 NaN
3 NaN
4 NaN
5 8 0
6 NaN
7 63 0
8 NaN
9 15 0
10 6 0
11 NaN
12 NaN
13 339 0
14 7 0
15 NaN
16 378 0
17 NaN
18 NaN
19 NaN
20 NaN
21 145 0
22 NaN
23 146 0
24 NaN
25 99 0
26 280 0
27 NaN
28 25 0
29 128 0
30 93 0
31 18 0
32 NaN
33 NaN
34 419 0
35 262 0
36 22 0
37 7 0
38 6 0
39 NaN
40 NaN
41 NaN
42 NaN
43 23 0
44 NaN
45 NaN
46 119 0
47 NaN
48 NaN
49 159 0
50 NaN
51 NaN
52 137 0
53 302 0
54 6 0
55 NaN
56 NaN
57 NaN
58 81 0
59 16 0
60 292 0
61 259 0
62 NaN
63 33 0
64 NaN
65 NaN
66 NaN
67 NaN
68 8 0
69 25 0
70 18 0
71 200 0
72 19 0
73 12 0
74 140 0
75 NaN
76 166 0
77 NaN
78 NaN
79 NaN
80 NaN
81 11 0
82 NaN
83 100 0
84 32 0
85 NaN
86 NaN
87 NaN
88 NaN
89 348 0
90 NaN
91 NaN
92 172 0
93 NaN
94 NaN
95 NaN
96 NaN
97 277 0
98 7 0
99 950 104
