0 21 -104
1 117 -104
2 104 -104
3 483 104
4 72 104
5 522 -104
6 808 104
7 305 104
8 255 -104
9 352 -104
10 316 -104
11 90 -104
12 650 104
13 214 104
14 492 104
15 174 -104
16 66 -104
17 600 104
18 142 104
19 207 -104
20 79 104
21 197 -104
22 309 104
23 1458 104
24 64 104
25 99 104
26 104 -104
27 32 104
28 158 104
29 14 104
30 133 -104
31 421 -104
32 1059 104
33 120 104
34 1833 104
35 227 104
36 423 104
37 12 104
38 1021 -104
39 162 104
40 342 104
41 920 -104
42 488 104
43 420 104
44 358 -104
45 753 -104
46 49 104
47 114 104
48 53 104
49 122 104
50 421 -104
51 58 -104
52 234 -104
53 809 -104
54 262 104
55 227 104
56 1240 104
57 748 -104
58 848 104
59 209 104
60 190 -104
61 257 104
62 32 -104
63 150 -104
64 1054 104
65 1200 104
66 299 104
67 678 104
68 635 104
69 119 104
70 803 104
71 502 104
72 281 -104
73 182 -104
74 539 -104
75 70 104
76 557 -104
77 100 -104
78 210 104
79 265 -104
80 132 104
81 185 104
82 1171 -104
83 180 -104
84 109 104
85 1612 -104
86 119 -104
87 171 104
88 77 104
89 156 -104
90 7 -104
91 489 -104
92 246 -104
93 103 104
94 40 104
95 421 -104
96 340 104
97 81 104
98 64 -104
99 103 -104
