0 687 -104
1 688 -104
2 728 -104
3 30 104
4 186 -104
5 330 104
6 1544 104
7 1274 104
8 821 -104
9 1896 -104
10 1715 -104
11 1081 -104
12 3429 -104
13 396 104
14 2012 104
15 1075 104
16 542 -104
17 466 104
18 1418 104
19 5958 104
20 56 -104
21 569 -104
22 605 104
23 750 -104
24 906 104
25 196 104
26 1257 104
27 97 104
28 1076 104
29 778 -104
30 1032 104
31 2357 -104
32 781 104
33 2225 104
34 2291 104
35 2311 104
36 210 -104
37 210 104
38 480 104
39 2572 -104
40 3385 -104
41 1399 -104
42 1655 104
43 2709 -104
44 102 -104
45 366 104
46 1260 104
47 3983 -104
48 5115 104
49 1306 -104
50 3279 104
51 1603 -104
52 563 -104
53 1342 -104
54 242 -104
55 524 104
56 6492 104
57 1366 -104
58 185 104
59 358 104
60 390 104
61 952 -104
62 219 -104
63 1013 -104
64 174 -104
65 783 104
66 415 104
67 6431 -104
68 2804 -104
69 7 -104
70 1807 104
71 698 104
72 981 104
73 443 -104
74 493 -104
75 1744 -104
76 2980 104
77 131 -104
78 686 104
79 2158 104
80 103 -104
81 868 -104
82 1453 104
83 834 -104
84 1123 -104
85 585 -104
86 198 104
87 964 104
88 1307 -104
89 856 -104
90 151 104
91 1298 104
92 1252 104
93 1137 104
94 260 104
95 1011 104
96 531 -104
97 1241 104
98 762 104
99 701 104
