0 3100 0
1 357 0
2 1257 0
3 863 0
4 825 0
5 125 0
6 370 0
7 765 0
8 275 0
9 1509 0
10 239 0
11 196 0
12 448 0
13 1010 0
14 250 0
15 144 0
16 141 0
17 586 0
18 168 0
19 1206 0
20 190 0
21 167 0
22 70 0
23 516 0
24 491 0
25 1674 0
26 489 0
27 80 0
28 141 0
29 518 0
30 714 0
31 453 0
32 759 0
33 705 0
34 94 0
35 76 0
36 353 0
37 358 0
38 1102 0
39 971 0
40 58 0
41 411 0
42 598 0
43 821 0
44 127 0
45 520 0
46 1200 0
47 480 0
48 471 0
49 1268 0
50 39 0
51 1763 0
52 121 0
53 257 0
54 559 0
55 383 0
56 729 0
57 134 0
58 184 0
59 609 0
60 193 0
61 104 0
62 611 0
63 230 0
64 907 0
65 811 0
66 217 0
67 666 0
68 919 0
69 685 0
70 1300 0
71 229 0
72 13 0
73 12 0
74 912 0
75 652 0
76 121 0
77 523 0
78 246 0
79 757 0
80 382 0
81 691 0
82 799 0
83 418 0
84 569 0
85 61 0
86 678 0
87 567 0
88 653 0
89 33 0
90 968 0
91 810 0
92 352 0
93 446 0
94 372 0
95 50 0
96 72 0
97 147 0
98 455 0
99 57 0
