0 28 0
1 264 0
2 131 0
3 823 0
4 76 0
5 176 0
6 498 0
7 74 0
8 563 0
9 32 0
10 162 0
11 529 0
12 253 0
13 266 0
14 650 0
15 152 0
16 293 0
17 252 0
18 37 0
19 287 0
20 580 0
21 826 0
22 979 0
23 61 0
24 685 0
25 237 0
26 33 0
27 1451 0
28 29 0
29 474 0
30 41 0
31 63 0
32 1023 0
33 187 0
34 286 0
35 126 0
36 445 0
37 46 0
38 330 0
39 422 0
40 11 0
41 195 0
42 193 0
43 23 0
44 801 0
45 174 0
46 472 0
47 877 0
48 467 0
49 295 0
50 299 0
51 450 0
52 1478 0
53 24 0
54 557 0
55 103 0
56 1857 0
57 916 0
58 91 0
59 548 0
60 553 0
61 96 0
62 130 0
63 1462 0
64 211 0
65 354 0
66 382 0
67 937 0
68 1071 0
69 322 0
70 2036 0
71 413 0
72 1402 0
73 236 0
74 781 0
75 287 0
76 519 0
77 48 0
78 303 0
79 222 0
80 1032 0
81 544 0
82 190 0
83 95 0
84 132 0
85 106 0
86 140 0
87 15 0
88 362 0
89 716 0
90 36 0
91 150 0
92 93 0
93 305 0
94 197 0
95 482 0
96 159 0
97 632 0
98 525 0
99 31 0
