0 323 -104
1 207 104
2 710 -104
3 4395 -104
4 104 104
5 991 104
6 959 104
7 749 104
8 470 104
9 925 -104
10 688 -104
11 476 104
12 723 104
13 678 -104
14 2962 104
15 6150 104
16 3208 -104
17 3294 104
18 2220 -104
19 2566 104
20 1183 104
21 1415 -104
22 46 104
23 987 104
24 114 -104
25 1028 -104
26 378 -104
27 376 -104
28 1477 104
29 84 104
30 189 -104
31 1484 -104
32 2348 104
33 210 104
34 2580 104
35 205 -104
36 2085 104
37 2285 -104
38 2767 104
39 1669 -104
40 5022 104
41 2775 -104
42 303 104
43 558 -104
44 1300 104
45 571 -104
46 241 104
47 3565 -104
48 2224 104
49 139 -104
50 1416 104
51 2004 -104
52 3725 104
53 1028 -104
54 3887 104
55 6665 104
56 594 104
57 2415 -104
58 674 -104
59 1909 104
60 5523 -104
61 250 104
62 1135 104
63 337 104
64 1975 104
65 802 104
66 1375 104
67 2009 104
68 1082 104
69 4673 104
70 1831 104
71 3498 104
72 3522 104
73 120 104
74 120 104
75 2396 104
76 211 -104
77 132 -104
78 997 104
79 1778 104
80 3457 -104
81 817 -104
82 1327 -104
83 2843 -104
84 204 -104
85 1863 -104
86 288 104
87 506 -104
88 319 104
89 688 104
90 1129 -104
91 1112 104
92 1005 -104
93 23 -104
94 25 -104
95 50 104
96 210 -104
97 1630 -104
98 5128 104
99 27 -104
