0 2276 0
1 395 0
2 469 0
3 105 104
4 1603 0
5 713 0
6 189 0
7 334 0
8 464 0
9 2243 0
10 2166 0
11 44 0
12 476 0
13 785 0
14 369 0
15 292 0
16 463 0
17 509 0
18 212 0
19 957 0
20 285 0
21 452 0
22 1306 0
23 1250 0
24 18 0
25 48 0
26 576 0
27 120 0
28 1123 0
29 853 0
30 860 0
31 259 0
32 847 0
33 508 0
34 2027 0
35 706 0
36 708 0
37 419 0
38 408 0
39 518 0
40 606 0
41 75 0
42 121 0
43 1110 0
44 2343 0
45 508 0
46 1884 0
47 249 0
48 2970 0
49 1672 0
50 276 0
51 1852 0
52 603 0
53 52 0
54 824 0
55 320 0
56 2213 0
57 1700 0
58 2326 0
59 342 0
60 230 0
61 261 0
62 717 0
63 243 0
64 1020 0
65 2408 0
66 1231 0
67 408 0
68 282 0
69 1982 0
70 245 0
71 503 0
72 1082 0
73 1429 0
74 906 0
75 407 0
76 725 0
77 891 0
78 709 0
79 537 0
80 2779 0
81 49 0
82 1077 0
83 214 0
84 1253 0
85 637 0
86 1676 0
87 195 0
88 1178 0
89 1084 0
90 347 0
91 74 0
92 416 0
93 152 0
94 589 0
95 37 0
96 911 0
97 1993 0
98 955 0
99 334 0
