0 55 104
1 20 -104
2 70 -104
3 NaN
4 34220 104
5 560 -104
6 269 -104
7 79 104
8 NaN
9 NaN
10 434 -104
11 35 -104
12 NaN
13 NaN
14 NaN
15 1242 104
16 NaN
17 NaN
18 NaN
19 19718 -104
20 79 -104
21 13 104
22 NaN
23 NaN
24 26934 -104
25 43872 -104
26 NaN
27 NaN
28 NaN
29 NaN
30 NaN
31 NaN
32 NaN
33 NaN
34 NaN
35 10 104
36 NaN
37 NaN
38 NaN
39 44 -104
40 NaN
41 NaN
42 41 104
43 NaN
44 NaN
45 5792 104
46 36 -104
47 NaN
48 NaN
49 432 104
50 427 -104
51 NaN
52 NaN
53 37 -104
54 56 104
55 37 104
56 NaN
57 NaN
58 75 104
59 NaN
60 NaN
61 NaN
62 NaN
63 NaN
64 NaN
65 NaN
66 22032 104
67 33 -104
68 64 104
69 93 -104
70 NaN
71 7375 -104
72 53 -104
73 NaN
74 NaN
75 34 -104
76 NaN
77 191 104
78 32 104
79 112 104
80 NaN
81 24 -104
82 42 -104
83 NaN
84 9184 -104
85 NaN
86 NaN
87 26978 -104
88 NaN
89 NaN
90 19024 -104
91 891 104
92 NaN
93 26472 -104
94 NaN
95 18 104
96 NaN
97 NaN
98 NaN
99 NaN
