17
40
18
5
13
15
29
23
25
18
24
11
25
6
19
7
12
19
9
10
9
15
16
6
11
17
11
17
9
10
11
15
9
10
17
14
8
13
15
8
7
10
10
16
12
26
7
10
6
12
9
8
16
13
31
11
9
6
53
14
14
6
8
12
21
16
14
9
17
7
8
5
37
15
8
14
16
15
26
12
12
6
16
17
22
9
14
