3
5
5
31
3
5
9
4
23
29
4
14
21
57
6
21
6
14
12
11
6
18
2
3
9
6
59
6
6
13
7
25
3
3
14
9
15
2
3
9
6
8
15
100
14
3
4
13
76
15
12
2
4
16
10
2
24
6
13
10
20
6
5
23
12
6
6
12
3
22
12
5
2
4
6
6
9
15
11
3
4
2
25
8
38
15
10
