0 8 0
1 5 0
2 6 0
3 6 0
4 5 0
5 19 0
6 13 0
7 7 0
8 15 0
9 9 0
10 13 0
11 4 0
12 5 0
13 5 0
14 14 0
15 4 0
16 4 0
17 5 0
18 6 0
19 4 0
20 6 0
21 31 0
22 3 0
23 3 0
24 4 0
25 13 0
26 3 0
27 9 0
28 13 0
29 4 0
30 9 0
31 4 0
32 12 0
33 18 0
34 14 0
35 5 0
36 16 0
37 5 0
38 24 0
39 17 0
40 10 0
41 12 0
42 4 0
43 6 0
44 4 0
45 13 0
46 6 0
47 4 0
48 17 0
49 4 0
50 14 0
51 16 0
52 5 0
53 10 0
54 2 0
55 4 0
56 12 0
57 4 0
58 5 0
59 3 0
60 4 0
61 5 0
62 5 0
63 5 0
64 21 0
65 5 0
66 7 0
67 4 0
68 12 0
69 5 0
70 9 0
71 13 0
72 5 0
73 6 0
74 3 0
75 15 0
76 13 0
77 5 0
78 7 0
79 8 0
80 5 0
81 7 0
82 17 0
83 8 0
84 4 0
85 3 0
86 5 0
87 37 0
88 9 0
89 8 0
90 5 0
91 3 0
92 10 0
93 3 0
94 4 0
95 9 0
96 6 0
97 14 0
98 18 0
99 10 0
