0 658 0
1 93 0
2 892 0
3 202 0
4 174 0
5 638 0
6 337 0
7 17 0
8 107 0
9 656 0
10 266 0
11 46 0
12 336 0
13 642 0
14 281 0
15 516 0
16 168 0
17 813 0
18 100 0
19 100 0
20 414 0
21 413 0
22 334 0
23 350 0
24 399 0
25 799 0
26 578 0
27 1136 0
28 6 0
29 531 0
30 1095 0
31 52 0
32 236 0
33 473 0
34 67 0
35 111 0
36 2252 0
37 132 0
38 156 0
39 462 0
40 27 0
41 96 0
42 1103 0
43 7 0
44 79 0
45 40 0
46 307 0
47 122 0
48 57 0
49 733 0
50 447 0
51 921 0
52 17 0
53 181 0
54 16 0
55 382 0
56 1568 0
57 160 0
58 239 0
59 57 0
60 55 0
61 933 0
62 631 0
63 1356 0
64 735 0
65 211 0
66 11 0
67 250 0
68 73 0
69 6 0
70 589 0
71 167 0
72 452 0
73 105 0
74 53 0
75 206 0
76 596 0
77 633 0
78 310 0
79 267 0
80 123 0
81 374 0
82 193 0
83 568 0
84 121 0
85 435 0
86 106 0
87 1140 0
88 255 0
89 359 0
90 164 0
91 410 0
92 50 0
93 777 0
94 797 0
95 271 0
96 549 0
97 763 0
98 824 0
99 304 0
