0 506 0
1 2243 0
2 1364 0
3 192 0
4 1221 0
5 239 0
6 718 0
7 65 0
8 3282 0
9 348 0
10 742 0
11 252 0
12 339 0
13 306 0
14 1495 0
15 1301 0
16 1125 0
17 367 0
18 202 0
19 468 0
20 132 0
21 673 0
22 361 0
23 288 0
24 1586 0
25 2090 0
26 380 0
27 262 0
28 27 0
29 1506 0
30 386 0
31 1043 0
32 248 0
33 79 0
34 1139 0
35 610 0
36 93 0
37 330 0
38 68 0
39 137 0
40 1021 0
41 1642 0
42 500 0
43 586 0
44 618 0
45 1674 0
46 170 0
47 714 0
48 1153 0
49 1653 0
50 531 0
51 461 0
52 1646 0
53 914 0
54 1723 0
55 576 0
56 189 0
57 54 0
58 2167 0
59 1219 0
60 1440 0
61 9 0
62 242 0
63 987 0
64 238 0
65 2985 0
66 182 0
67 2700 0
68 117 0
69 326 0
70 3269 0
71 669 0
72 1262 0
73 651 0
74 648 0
75 538 0
76 1946 0
77 2250 0
78 678 0
79 131 0
80 2151 0
81 1211 0
82 730 0
83 359 0
84 1185 0
85 168 0
86 3251 0
87 367 0
88 408 0
89 208 0
90 662 0
91 3310 0
92 130 0
93 1373 0
94 935 0
95 3 0
96 4068 0
97 1004 0
98 220 0
99 1317 0
