0 1882 -104
1 12 -104
2 181 -104
3 35 -104
4 1445 -104
5 608 -104
6 871 -104
7 874 104
8 311 -104
9 1756 -104
10 578 -104
11 1088 104
12 111 104
13 24 104
14 1769 104
15 92 104
16 1348 104
17 184 -104
18 479 -104
19 10 -104
20 2122 104
21 443 -104
22 800 104
23 724 -104
24 894 -104
25 1615 -104
26 1984 104
27 36 -104
28 23 104
29 597 -104
30 1167 104
31 111 104
32 573 104
33 112 104
34 407 -104
35 1024 -104
36 3168 104
37 281 -104
38 786 -104
39 590 -104
40 528 -104
41 1009 104
42 1513 104
43 1304 -104
44 449 104
45 856 104
46 2205 -104
47 250 104
48 151 104
49 140 104
50 295 -104
51 308 104
52 116 104
53 1420 -104
54 462 -104
55 2866 104
56 136 104
57 233 -104
58 814 104
59 2943 -104
60 3186 104
61 17 -104
62 583 104
63 14 104
64 111 104
65 1021 -104
66 308 104
67 626 -104
68 997 -104
69 711 -104
70 2554 104
71 1361 104
72 1894 104
73 253 104
74 86 -104
75 1001 104
76 1248 104
77 295 -104
78 2522 104
79 872 104
80 240 104
81 795 104
82 131 104
83 454 104
84 115 104
85 147 104
86 977 104
87 22 104
88 144 104
89 462 104
90 1030 104
91 224 104
92 447 -104
93 545 -104
94 597 -104
95 82 104
96 871 -104
97 611 -104
98 523 104
99 263 -104
