0 2404 104
1 4829 104
2 1508 -104
3 592 -104
4 3801 -104
5 683 -104
6 4793 104
7 686 -104
8 427 104
9 2504 -104
10 1548 -104
11 1100 -104
12 712 -104
13 2599 104
14 561 -104
15 3692 104
16 801 104
17 587 104
18 6803 104
19 944 104
20 854 -104
21 1458 -104
22 409 104
23 709 -104
24 968 104
25 345 104
26 1196 104
27 2017 104
28 1685 -104
29 764 -104
30 5215 -104
31 918 104
32 33 -104
33 969 104
34 519 104
35 2946 -104
36 4625 104
37 3762 104
38 5172 104
39 2495 104
40 6308 104
41 2449 -104
42 300 -104
43 1143 104
44 1563 -104
45 1247 -104
46 470 104
47 3253 104
48 382 -104
49 329 -104
50 4070 -104
51 NaN
52 430 -104
53 415 -104
54 73 104
55 198 -104
56 768 104
57 6865 -104
58 500 -104
59 2518 104
60 621 104
61 921 104
62 1276 104
63 4317 -104
64 209 104
65 3969 104
66 857 -104
67 3738 104
68 1549 -104
69 2310 -104
70 1444 104
71 1751 104
72 6055 -104
73 118 -104
74 158 -104
75 744 104
76 1371 -104
77 3973 -104
78 864 104
79 333 104
80 1816 104
81 445 -104
82 666 -104
83 7040 104
84 588 -104
85 341 -104
86 1243 -104
87 4834 -104
88 1912 -104
89 2956 -104
90 976 -104
91 1196 104
92 14 -104
93 1458 104
94 136 104
95 221 104
96 448 104
97 2505 -104
98 502 -104
99 462 -104
