17
20
30
13
22
15
10
11
11
12
13
18
16
16
13
57
12
9
12
25
11
18
15
27
9
11
13
15
12
10
27
11
44
18
11
11
13
12
17
18
13
11
10
12
36
28
16
12
10
14
23
27
26
46
11
15
12
22
17
11
19
