166
116
848
230
147
771
75
141
119
271
121
207
52
414
173
181
152
190
260
135
191
213
561
189
103
348
130
122
919
73
1281
382
331
758
810
154
64
225
323
347
313
393
132
377
349
242
344
205
86
157
190
1340
392
536
586
38
86
61
