0	0.6170192307692308
1	0.774807692307692
2	0.8637500000000002
3	0.916153846153846
4	0.9438461538461543
5	0.9613461538461532
6	0.9724999999999996
7	0.9794230769230762
8	0.9843269230769226
9	0.987307692307692
10	0.9889423076923073
11	0.9903846153846148
12	0.9917307692307687
13	0.9924999999999996
14	0.9932692307692303
15	0.9936538461538459
16	0.994134615384615
17	0.9947115384615379
18	0.9952884615384612
19	0.9956730769230765
20	0.9958653846153842
21	0.9959615384615381
22	0.9961538461538458
23	0.9962499999999997
24	0.9964423076923075
25	0.9964423076923075
26	0.9967307692307691
27	0.9967307692307691
28	0.9967307692307691
29	0.9968269230769229
30	0.9969230769230767
31	0.9969230769230767
32	0.9970192307692305
33	0.9970192307692305
34	0.9972115384615382
35	0.9972115384615382
36	0.9972115384615382
37	0.9972115384615382
38	0.9972115384615382
39	0.997307692307692
40	0.9975961538461536
41	0.9975961538461536
42	0.9976923076923074
43	0.9977884615384613
44	0.9977884615384613
45	0.9977884615384613
46	0.9977884615384613
47	0.9977884615384613
48	0.9977884615384613
49	0.9978846153846151
50	0.9978846153846151
51	0.9978846153846151
52	0.9978846153846151
53	0.9978846153846151
54	0.9978846153846151
55	0.9978846153846151
56	0.9978846153846151
57	0.9979807692307691
58	0.9979807692307691
59	0.9980769230769228
60	0.9980769230769228
61	0.9981730769230767
62	0.9982692307692305
63	0.9982692307692305
64	0.9983653846153844
65	0.9983653846153844
66	0.9983653846153844
67	0.9983653846153844
68	0.9983653846153844
69	0.9983653846153844
70	0.9983653846153844
71	0.9983653846153844
72	0.9983653846153844
73	0.9984615384615383
74	0.998557692307692
75	0.998557692307692
76	0.998557692307692
77	0.998557692307692
78	0.998557692307692
79	0.998557692307692
80	0.998557692307692
81	0.998557692307692
82	0.998557692307692
83	0.998557692307692
84	0.998557692307692
85	0.998557692307692
86	0.998557692307692
87	0.998557692307692
88	0.998557692307692
89	0.998557692307692
90	0.998557692307692
91	0.998557692307692
92	0.998557692307692
93	0.9986538461538459
94	0.9986538461538459
95	0.9986538461538459
96	0.9986538461538459
97	0.9987499999999997
98	0.9987499999999997
99	0.9987499999999997
