0 879 104
1 931 -104
2 1216 -104
3 1673 -104
4 1298 104
5 2441 104
6 5284 -104
7 28 -104
8 677 104
9 605 104
10 3981 104
11 3215 104
12 8627 -104
13 1268 -104
14 1900 104
15 91 -104
16 2125 104
17 310 -104
18 3635 -104
19 1787 -104
20 2634 104
21 535 -104
22 2027 104
23 92 -104
24 947 104
25 4983 104
26 2356 -104
27 3027 104
28 1428 104
29 658 -104
30 581 -104
31 903 -104
32 1634 104
33 3311 104
34 2760 -104
35 10262 104
36 315 104
37 322 104
38 450 104
39 3114 -104
40 1890 -104
41 815 -104
42 1651 104
43 4688 -104
44 433 104
45 7578 104
46 128 -104
47 2252 104
48 1528 -104
49 2245 -104
50 808 104
51 4583 -104
52 2435 104
53 1756 -104
54 138 104
55 1867 104
56 3777 104
57 428 -104
58 4153 104
59 5781 -104
60 2507 -104
61 1813 -104
62 810 104
63 1542 -104
64 1084 -104
65 1679 104
66 3863 104
67 2448 104
68 3417 104
69 3063 104
70 3898 -104
71 1651 -104
72 110 104
73 535 -104
74 4769 -104
75 1959 104
76 1119 104
77 1856 -104
78 1952 -104
79 1384 104
80 3318 104
81 446 104
82 5416 104
83 571 -104
84 759 -104
85 643 104
86 783 -104
87 58 104
88 3490 104
89 2056 -104
90 4790 104
91 3886 -104
92 2560 -104
93 1549 104
94 141 104
95 5379 -104
96 4477 -104
97 5689 104
98 2844 104
99 1028 104
